Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
30,0.0,0,0,367226,1,12,15.0,1,0,0,56,631.5,23.0,1.8064516129032258,26.3125,0.0,1,3
45,0.0,0,1,367227,1,14,9.0,1,0,2,8,878.01,28.0,0.17391304347826086,30.276206896551724,0.2222222222222222,3,0
29,0.0,0,0,367228,0,12,3.0,1,0,0,57,551.42,17.0,1.9,30.63444444444444,0.0,0,3
37,0.0,0,1,367229,1,5,14.0,1,0,2,27,592.3,10.0,0.7105263157894737,53.845454545454544,0.07142857142857142,0,2
19,0.0,0,0,367230,1,17,6.0,1,0,0,59,823.59,5.0,2.95,137.26500000000001,0.0,2,3
47,0.0,0,1,367231,1,14,14.0,0,1,2,53,523.05,26.0,1.1041666666666667,19.37222222222222,0.037037037037037035,0,3
45,0.0,0,0,367232,1,24,0.0,1,0,1,43,938.53,26.0,0.9347826086956522,34.76037037037037,0.022727272727272728,3,3
42,0.0,0,0,367233,1,1,17.0,0,1,2,29,665.9,15.0,0.6744186046511628,41.61875,0.06666666666666667,1,2
47,0.0,0,0,367234,1,17,13.0,0,0,3,49,965.65,23.0,1.0208333333333333,40.235416666666666,0.06,3,3
46,0.0,0,1,367235,1,7,0.0,1,0,3,51,889.16,16.0,1.0851063829787233,52.30352941176471,0.057692307692307696,3,3
26,0.0,0,0,367236,1,24,8.0,0,0,0,8,623.81,25.0,0.2962962962962963,23.992692307692305,0.0,0,0
26,0.0,0,0,367237,1,15,10.0,0,0,1,15,746.95,19.0,0.5555555555555556,37.347500000000004,0.0625,1,1
25,0.0,0,0,367238,0,8,0.0,0,1,1,42,594.85,25.0,1.6153846153846154,22.878846153846155,0.023255813953488372,0,3
50,0.0,0,0,367239,0,4,2.0,0,0,2,27,796.21,8.0,0.5294117647058824,88.46777777777778,0.07142857142857142,2,2
29,0.0,0,1,367240,0,3,13.0,0,1,2,18,684.09,30.0,0.6,22.067419354838712,0.10526315789473684,1,1
48,0.0,0,0,367241,1,10,10.0,0,0,1,34,711.92,24.0,0.6938775510204082,28.476799999999997,0.02857142857142857,1,2
34,0.0,0,1,367242,1,6,20.0,0,1,1,20,897.48,17.0,0.5714285714285714,49.86,0.047619047619047616,3,1
40,0.0,0,0,367243,1,18,4.0,0,0,0,43,860.99,28.0,1.048780487804878,29.689310344827586,0.0,2,3
33,0.0,0,1,367244,0,9,10.0,0,0,3,13,631.02,11.0,0.38235294117647056,52.585,0.21428571428571427,1,1
40,0.0,0,1,367245,1,5,17.0,0,1,1,31,533.82,18.0,0.7560975609756098,28.095789473684214,0.03125,0,2
38,0.0,0,0,367246,0,15,17.0,0,1,0,8,590.61,27.0,0.20512820512820512,21.093214285714286,0.0,0,0
37,0.0,0,0,367247,1,18,18.0,0,1,2,37,760.14,25.0,0.9736842105263158,29.236153846153847,0.05263157894736842,2,3
46,0.0,0,1,367248,1,2,1.0,0,1,0,58,875.5,23.0,1.2340425531914894,36.479166666666664,0.0,3,3
40,0.0,0,1,367249,1,22,20.0,0,0,0,41,919.45,14.0,1.0,61.29666666666667,0.0,3,3
46,0.0,0,1,367250,0,9,12.0,0,1,2,53,729.56,1.0,1.127659574468085,364.78,0.037037037037037035,1,3
22,0.0,0,1,367251,1,19,2.0,0,1,0,8,947.55,1.0,0.34782608695652173,473.775,0.0,3,0
26,0.0,0,1,367252,1,8,10.0,0,1,2,43,547.41,19.0,1.5925925925925926,27.3705,0.045454545454545456,0,3
38,0.0,0,0,367253,1,30,13.0,0,1,2,26,522.25,21.0,0.6666666666666666,23.738636363636363,0.07407407407407407,0,2
50,0.0,0,0,367254,1,13,4.0,0,1,5,27,673.8,24.0,0.5294117647058824,26.951999999999998,0.17857142857142858,1,2
44,0.0,0,1,367255,1,27,18.0,1,0,0,12,884.56,20.0,0.26666666666666666,42.12190476190476,0.0,3,0
32,0.0,0,0,367256,0,8,6.0,0,1,1,41,599.46,11.0,1.2424242424242424,49.955000000000005,0.023809523809523808,0,3
34,0.0,0,1,367257,0,1,4.0,0,0,2,55,575.55,29.0,1.5714285714285714,19.185,0.03571428571428571,0,3
48,0.0,0,0,367258,0,7,9.0,0,1,2,52,513.17,9.0,1.0612244897959184,51.31699999999999,0.03773584905660377,0,3
47,0.0,0,0,367259,1,28,3.0,1,0,0,39,996.63,28.0,0.8125,34.36655172413793,0.0,3,3
33,0.0,0,0,367260,1,1,11.0,1,0,1,48,599.26,9.0,1.411764705882353,59.926,0.02040816326530612,0,3
26,0.0,0,1,367261,0,6,8.0,0,1,1,26,904.46,1.0,0.9629629629629629,452.23,0.037037037037037035,3,2
36,0.0,0,1,367262,1,13,9.0,0,0,3,16,702.18,22.0,0.43243243243243246,30.5295652173913,0.17647058823529413,1,1
22,0.0,0,1,367263,1,17,15.0,0,0,1,22,826.2,11.0,0.9565217391304348,68.85000000000001,0.043478260869565216,2,1
43,0.0,0,0,367264,1,4,6.0,0,1,1,33,655.67,3.0,0.75,163.9175,0.029411764705882353,1,2
26,0.0,0,1,367265,1,23,15.0,1,0,2,25,845.79,13.0,0.9259259259259259,60.41357142857142,0.07692307692307693,2,2
20,0.0,0,1,367266,1,24,19.0,0,0,1,17,732.05,10.0,0.8095238095238095,66.55,0.05555555555555555,1,1
48,0.0,0,1,367267,1,13,17.0,0,0,1,18,820.24,25.0,0.3673469387755102,31.54769230769231,0.05263157894736842,2,1
41,0.0,0,1,367268,1,24,8.0,0,1,3,26,684.0,26.0,0.6190476190476191,25.333333333333332,0.1111111111111111,1,2
37,0.0,0,1,367269,1,7,4.0,0,1,1,45,891.94,24.0,1.1842105263157894,35.677600000000005,0.021739130434782608,3,3
43,0.0,0,1,367270,1,17,2.0,0,0,1,40,525.7,29.0,0.9090909090909091,17.523333333333333,0.024390243902439025,0,3
26,0.0,0,0,367271,1,19,4.0,0,1,0,42,566.95,22.0,1.5555555555555556,24.650000000000002,0.0,0,3
32,0.0,0,1,367272,1,14,1.0,1,0,0,30,754.39,11.0,0.9090909090909091,62.865833333333335,0.0,2,2
41,0.0,0,0,367273,1,9,8.0,1,0,1,7,628.47,27.0,0.16666666666666666,22.445357142857144,0.125,1,0
23,0.0,0,0,367274,0,12,14.0,0,0,0,19,915.66,26.0,0.7916666666666666,33.913333333333334,0.0,3,1
42,0.0,0,0,367275,1,7,7.0,0,1,1,7,598.7,12.0,0.16279069767441862,46.05384615384616,0.125,0,0
23,0.0,0,1,367276,1,30,8.0,0,1,2,11,625.17,25.0,0.4583333333333333,24.044999999999998,0.16666666666666666,1,0
44,0.0,0,0,367277,0,4,4.0,1,0,2,37,709.92,16.0,0.8222222222222222,41.76,0.05263157894736842,1,3
38,0.0,0,0,367278,1,22,13.0,0,0,1,60,801.62,9.0,1.5384615384615385,80.162,0.01639344262295082,2,3
47,0.0,0,0,367279,0,14,3.0,0,1,3,39,737.87,20.0,0.8125,35.13666666666667,0.075,1,3
46,0.0,0,1,367280,1,29,10.0,1,0,1,57,949.96,13.0,1.2127659574468086,67.85428571428572,0.017241379310344827,3,3
47,0.0,0,1,367281,0,4,20.0,0,1,0,34,737.89,8.0,0.7083333333333334,81.98777777777778,0.0,1,2
26,0.0,0,0,367282,0,10,1.0,1,0,0,11,613.99,23.0,0.4074074074074074,25.582916666666666,0.0,0,0
21,0.0,0,1,367283,1,8,0.0,0,1,1,52,945.49,3.0,2.3636363636363638,236.3725,0.018867924528301886,3,3
48,0.0,0,1,367284,1,29,5.0,1,0,4,5,664.41,16.0,0.10204081632653061,39.082941176470584,0.6666666666666666,1,0
24,0.0,0,1,367285,1,29,2.0,0,1,1,20,569.86,16.0,0.8,33.52117647058824,0.047619047619047616,0,1
32,0.0,0,1,367286,1,13,19.0,0,0,3,34,939.23,25.0,1.0303030303030303,36.12423076923077,0.08571428571428572,3,2
20,0.0,0,1,367287,0,5,15.0,0,1,0,37,634.69,9.0,1.7619047619047619,63.46900000000001,0.0,1,3
34,0.0,0,1,367288,1,28,3.0,0,0,0,36,713.06,5.0,1.0285714285714285,118.84333333333332,0.0,1,2
47,0.0,0,0,367289,0,3,11.0,0,0,1,59,839.78,3.0,1.2291666666666667,209.945,0.016666666666666666,2,3
19,0.0,0,1,367290,1,11,17.0,1,0,0,15,740.38,29.0,0.75,24.679333333333332,0.0,1,1
48,0.0,0,0,367291,1,7,4.0,0,0,4,41,596.59,1.0,0.8367346938775511,298.295,0.09523809523809523,0,3
41,0.0,0,0,367292,1,13,16.0,0,1,1,46,954.81,25.0,1.0952380952380953,36.723461538461535,0.02127659574468085,3,3
40,0.0,0,1,367293,1,25,7.0,1,0,4,43,893.99,20.0,1.048780487804878,42.570952380952384,0.09090909090909091,3,3
35,0.0,0,0,367294,1,23,1.0,0,0,3,25,905.6,30.0,0.6944444444444444,29.212903225806453,0.11538461538461539,3,2
46,0.0,0,1,367295,1,26,18.0,1,0,4,2,591.98,2.0,0.0425531914893617,197.32666666666668,1.3333333333333333,0,0
45,0.0,0,1,367296,1,15,6.0,0,0,0,39,693.4,23.0,0.8478260869565217,28.891666666666666,0.0,1,3
45,0.0,0,0,367297,1,21,2.0,0,0,4,34,866.64,26.0,0.7391304347826086,32.09777777777778,0.11428571428571428,2,2
32,0.0,0,0,367298,1,13,0.0,1,0,0,28,765.21,15.0,0.8484848484848485,47.825625,0.0,2,2
46,0.0,0,1,367299,1,14,20.0,1,0,3,39,981.1,4.0,0.8297872340425532,196.22,0.075,3,3
40,0.0,0,1,367300,1,14,1.0,1,0,4,25,963.13,28.0,0.6097560975609756,33.211379310344824,0.15384615384615385,3,2
37,0.0,0,1,367301,0,9,4.0,0,1,3,56,646.85,16.0,1.4736842105263157,38.050000000000004,0.05263157894736842,1,3
50,0.0,0,1,367302,0,1,18.0,0,1,4,30,559.98,14.0,0.5882352941176471,37.332,0.12903225806451613,0,2
49,0.0,0,1,367303,0,15,18.0,0,0,1,45,628.69,3.0,0.9,157.1725,0.021739130434782608,1,3
23,0.0,0,1,367304,1,17,6.0,0,1,2,50,789.1,1.0,2.0833333333333335,394.55,0.0392156862745098,2,3
48,0.0,0,1,367305,0,10,2.0,0,0,2,31,831.24,30.0,0.6326530612244898,26.8141935483871,0.0625,2,2
45,0.0,0,1,367306,0,6,11.0,0,1,3,16,614.72,10.0,0.34782608695652173,55.88363636363636,0.17647058823529413,0,1
46,0.0,0,1,367307,0,13,9.0,0,1,4,10,763.04,22.0,0.2127659574468085,33.17565217391304,0.36363636363636365,2,0
48,0.0,0,0,367308,1,10,5.0,0,0,2,55,972.07,27.0,1.1224489795918366,34.71678571428571,0.03571428571428571,3,3
46,0.0,0,1,367309,1,4,19.0,1,0,4,56,642.9,29.0,1.1914893617021276,21.43,0.07017543859649122,1,3
45,0.0,0,1,367310,1,15,5.0,1,0,4,40,560.34,18.0,0.8695652173913043,29.491578947368424,0.0975609756097561,0,3
39,0.0,0,1,367311,1,24,9.0,0,1,0,14,844.77,25.0,0.35,32.49115384615384,0.0,2,1
45,0.0,0,1,367312,1,2,0.0,1,0,3,47,904.12,28.0,1.0217391304347827,31.17655172413793,0.0625,3,3
22,0.0,0,1,367313,1,29,0.0,0,0,2,10,635.61,1.0,0.43478260869565216,317.805,0.18181818181818182,1,0
24,0.0,0,1,367314,0,3,1.0,0,0,2,19,934.44,16.0,0.76,54.96705882352941,0.1,3,1
41,0.0,0,1,367315,1,3,13.0,1,0,4,23,671.68,28.0,0.5476190476190477,23.161379310344827,0.16666666666666666,1,1
32,0.0,0,1,367316,1,29,7.0,1,0,3,41,628.67,27.0,1.2424242424242424,22.452499999999997,0.07142857142857142,1,3
43,0.0,0,1,367317,1,11,14.0,0,1,1,52,989.18,4.0,1.1818181818181819,197.83599999999998,0.018867924528301886,3,3
20,0.0,0,1,367318,1,13,13.0,0,1,2,3,996.78,20.0,0.14285714285714285,47.465714285714284,0.5,3,0
33,0.0,0,1,367319,0,13,0.0,0,0,3,14,648.99,20.0,0.4117647058823529,30.904285714285713,0.2,1,1
29,0.0,0,0,367320,1,28,18.0,0,1,2,11,982.19,18.0,0.36666666666666664,51.69421052631579,0.16666666666666666,3,0
29,0.0,0,0,367321,0,15,16.0,0,0,1,9,882.55,5.0,0.3,147.09166666666667,0.1,3,0
33,0.0,0,0,367322,0,2,12.0,0,1,3,39,866.96,21.0,1.1470588235294117,39.407272727272726,0.075,2,3
36,0.0,0,0,367323,1,20,8.0,1,0,0,4,767.25,3.0,0.10810810810810811,191.8125,0.0,2,0
41,0.0,0,1,367324,1,25,4.0,0,0,4,43,626.94,27.0,1.0238095238095237,22.39071428571429,0.09090909090909091,1,3
36,0.0,0,0,367325,1,10,17.0,1,0,1,6,883.84,21.0,0.16216216216216217,40.17454545454546,0.14285714285714285,3,0
49,0.0,0,1,367326,1,5,4.0,0,1,1,50,868.57,23.0,1.0,36.19041666666667,0.0196078431372549,2,3
45,0.0,0,0,367327,1,24,6.0,0,0,3,46,733.68,8.0,1.0,81.52,0.06382978723404255,1,3
28,0.0,0,1,367328,1,29,18.0,0,0,1,48,655.05,15.0,1.6551724137931034,40.940625,0.02040816326530612,1,3
28,0.0,0,0,367329,0,3,18.0,1,0,1,59,626.56,30.0,2.0344827586206895,20.211612903225806,0.016666666666666666,1,3
42,0.0,0,1,367330,1,6,13.0,0,1,0,25,721.09,25.0,0.5813953488372093,27.73423076923077,0.0,1,2
18,0.0,0,1,367331,1,22,19.0,0,1,0,16,909.65,23.0,0.8421052631578947,37.90208333333333,0.0,3,1
42,0.0,0,0,367332,1,13,13.0,0,0,0,7,723.26,11.0,0.16279069767441862,60.27166666666667,0.0,1,0
40,0.0,0,0,367333,1,15,10.0,1,0,2,26,948.68,17.0,0.6341463414634146,52.70444444444444,0.07407407407407407,3,2
45,0.0,0,1,367334,1,9,5.0,0,0,3,37,754.96,28.0,0.8043478260869565,26.033103448275863,0.07894736842105263,2,3
47,0.0,0,0,367335,0,2,16.0,0,1,0,18,900.73,13.0,0.375,64.33785714285715,0.0,3,1
22,0.0,0,0,367336,1,9,6.0,0,1,1,45,833.62,3.0,1.9565217391304348,208.405,0.021739130434782608,2,3
35,0.0,0,0,367337,1,6,15.0,1,0,3,44,928.67,11.0,1.2222222222222223,77.38916666666667,0.06666666666666667,3,3
22,0.0,0,1,367338,1,14,2.0,0,0,2,19,792.53,17.0,0.8260869565217391,44.029444444444444,0.1,2,1
33,0.0,0,0,367339,0,5,9.0,0,1,2,14,978.05,24.0,0.4117647058823529,39.122,0.13333333333333333,3,1
37,0.0,0,1,367340,0,13,17.0,0,1,2,44,780.74,20.0,1.1578947368421053,37.17809523809524,0.044444444444444446,2,3
45,0.0,0,1,367341,1,20,2.0,1,0,2,11,645.04,19.0,0.2391304347826087,32.251999999999995,0.16666666666666666,1,0
24,0.0,0,1,367342,0,11,12.0,1,0,0,58,709.03,28.0,2.32,24.449310344827584,0.0,1,3
46,0.0,0,0,367343,0,7,3.0,0,0,4,49,548.97,17.0,1.0425531914893618,30.498333333333335,0.08,0,3
44,0.0,0,1,367344,1,24,0.0,0,0,4,44,564.68,9.0,0.9777777777777777,56.467999999999996,0.08888888888888889,0,3
50,0.0,0,0,367345,1,27,15.0,1,0,0,33,611.63,7.0,0.6470588235294118,76.45375,0.0,0,2
26,0.0,0,0,367346,1,16,4.0,0,0,0,43,869.22,18.0,1.5925925925925926,45.74842105263158,0.0,2,3
33,0.0,0,1,367347,1,7,9.0,0,1,3,19,699.26,10.0,0.5588235294117647,63.56909090909091,0.15,1,1
30,0.0,0,0,367348,1,5,1.0,1,0,3,47,630.79,12.0,1.5161290322580645,48.52230769230769,0.0625,1,3
30,0.0,0,1,367349,0,4,20.0,0,1,2,16,653.01,22.0,0.5161290322580645,28.391739130434782,0.11764705882352941,1,1
49,0.0,0,0,367350,1,23,14.0,0,0,4,36,873.62,13.0,0.72,62.401428571428575,0.10810810810810811,2,2
31,0.0,0,0,367351,0,5,8.0,1,0,3,6,514.06,11.0,0.1875,42.83833333333333,0.42857142857142855,0,0
20,0.0,0,0,367352,1,24,20.0,0,0,1,54,782.87,23.0,2.5714285714285716,32.61958333333333,0.01818181818181818,2,3
47,0.0,0,0,367353,1,13,13.0,1,0,1,43,775.27,7.0,0.8958333333333334,96.90875,0.022727272727272728,2,3
25,0.0,0,0,367354,1,24,13.0,1,0,2,15,514.94,29.0,0.5769230769230769,17.16466666666667,0.125,0,1
24,0.0,0,0,367355,0,15,13.0,0,0,0,28,805.92,9.0,1.12,80.592,0.0,2,2
24,0.0,0,1,367356,1,24,6.0,0,1,2,54,585.44,20.0,2.16,27.87809523809524,0.03636363636363636,0,3
39,0.0,0,1,367357,0,15,7.0,1,0,3,35,638.75,6.0,0.875,91.25,0.08333333333333333,1,2
19,0.0,0,1,367358,1,16,4.0,1,0,0,18,890.75,12.0,0.9,68.51923076923077,0.0,3,1
32,0.0,0,0,367359,1,15,9.0,0,1,2,52,531.56,8.0,1.5757575757575757,59.06222222222222,0.03773584905660377,0,3
40,0.0,0,0,367360,1,29,5.0,0,0,2,44,940.49,21.0,1.0731707317073171,42.749545454545455,0.044444444444444446,3,3
43,0.0,0,0,367361,1,7,4.0,1,0,0,14,991.05,25.0,0.3181818181818182,38.11730769230769,0.0,3,1
24,0.0,0,0,367362,0,4,11.0,0,1,0,13,936.6,16.0,0.52,55.09411764705882,0.0,3,1
45,0.0,0,1,367363,1,4,10.0,1,0,3,29,710.99,17.0,0.6304347826086957,39.49944444444444,0.1,1,2
42,0.0,0,0,367364,1,21,4.0,0,0,0,47,700.02,2.0,1.0930232558139534,233.34,0.0,1,3
35,0.0,0,1,367365,1,17,1.0,1,0,2,48,854.44,9.0,1.3333333333333333,85.444,0.04081632653061224,2,3
46,0.0,0,1,367366,0,13,13.0,1,0,0,49,946.34,25.0,1.0425531914893618,36.39769230769231,0.0,3,3
37,0.0,0,1,367367,1,12,16.0,1,0,1,5,990.02,30.0,0.13157894736842105,31.936129032258062,0.16666666666666666,3,0
35,0.0,0,1,367368,1,25,20.0,1,0,3,60,558.65,9.0,1.6666666666666667,55.864999999999995,0.04918032786885246,0,3
44,0.0,0,1,367369,1,25,0.0,1,0,4,2,841.51,25.0,0.044444444444444446,32.36576923076923,1.3333333333333333,2,0
46,0.0,0,1,367370,0,10,10.0,0,1,3,26,853.49,13.0,0.5531914893617021,60.96357142857143,0.1111111111111111,2,2
41,0.0,0,1,367371,1,17,19.0,1,0,4,31,651.16,1.0,0.7380952380952381,325.58,0.125,1,2
50,0.0,0,0,367372,0,10,14.0,1,0,5,12,578.39,29.0,0.23529411764705882,19.279666666666667,0.38461538461538464,0,0
27,0.0,0,0,367373,0,8,0.0,0,0,0,47,679.94,8.0,1.6785714285714286,75.5488888888889,0.0,1,3
47,0.0,0,0,367374,1,22,20.0,1,0,4,19,800.81,23.0,0.3958333333333333,33.36708333333333,0.2,2,1
29,0.0,0,0,367375,1,10,7.0,0,1,0,22,627.84,23.0,0.7333333333333333,26.16,0.0,1,1
20,0.0,0,0,367376,0,7,1.0,0,0,2,12,925.11,21.0,0.5714285714285714,42.05045454545455,0.15384615384615385,3,0
41,0.0,0,0,367377,1,22,14.0,0,0,2,49,964.45,28.0,1.1666666666666667,33.25689655172414,0.04,3,3
43,0.0,0,1,367378,0,11,3.0,1,0,2,29,869.84,29.0,0.6590909090909091,28.994666666666667,0.06666666666666667,2,2
44,0.0,0,1,367379,0,5,12.0,0,1,0,24,803.02,14.0,0.5333333333333333,53.534666666666666,0.0,2,1
43,0.0,0,1,367380,0,11,8.0,1,0,1,39,798.64,8.0,0.8863636363636364,88.73777777777778,0.025,2,3
43,0.0,0,1,367381,1,17,12.0,1,0,2,9,768.99,10.0,0.20454545454545456,69.90818181818182,0.2,2,0
33,0.0,0,1,367382,1,8,2.0,1,0,2,28,507.5,20.0,0.8235294117647058,24.166666666666668,0.06896551724137931,0,2
46,0.0,0,1,367383,0,2,18.0,0,1,1,3,595.52,18.0,0.06382978723404255,31.34315789473684,0.25,0,0
35,0.0,0,0,367384,1,17,5.0,1,0,3,16,606.92,11.0,0.4444444444444444,50.57666666666666,0.17647058823529413,0,1
31,0.0,0,0,367385,0,4,7.0,1,0,2,32,933.75,8.0,1.0,103.75,0.06060606060606061,3,2
40,0.0,0,0,367386,1,9,6.0,0,0,2,14,693.47,24.0,0.34146341463414637,27.7388,0.13333333333333333,1,1
49,0.0,0,1,367387,0,6,16.0,0,0,4,46,722.44,11.0,0.92,60.20333333333334,0.0851063829787234,1,3
30,0.0,0,1,367388,1,16,10.0,1,0,1,22,676.71,20.0,0.7096774193548387,32.22428571428571,0.043478260869565216,1,1
48,0.0,0,0,367389,1,1,20.0,1,0,2,23,888.68,30.0,0.46938775510204084,28.667096774193546,0.08333333333333333,3,1
45,0.0,0,0,367390,1,19,15.0,0,0,4,51,869.6,10.0,1.108695652173913,79.05454545454546,0.07692307692307693,2,3
25,0.0,0,0,367391,1,27,11.0,1,0,0,37,704.92,28.0,1.4230769230769231,24.307586206896552,0.0,1,3
33,0.0,0,0,367392,0,8,18.0,1,0,3,8,937.82,5.0,0.23529411764705882,156.30333333333334,0.3333333333333333,3,0
28,0.0,0,0,367393,0,4,17.0,0,0,0,26,699.62,25.0,0.896551724137931,26.908461538461538,0.0,1,2
21,0.0,0,0,367394,1,11,5.0,1,0,1,22,926.37,18.0,1.0,48.75631578947368,0.043478260869565216,3,1
46,0.0,0,0,367395,1,23,20.0,1,0,4,8,889.61,12.0,0.1702127659574468,68.43153846153847,0.4444444444444444,3,0
21,0.0,0,1,367396,1,17,12.0,0,0,2,48,978.84,23.0,2.1818181818181817,40.785000000000004,0.04081632653061224,3,3
45,0.0,0,1,367397,0,4,6.0,0,1,1,4,967.8,30.0,0.08695652173913043,31.219354838709677,0.2,3,0
23,0.0,0,0,367398,1,23,18.0,0,0,1,30,535.22,3.0,1.25,133.805,0.03225806451612903,0,2
45,0.0,0,0,367399,1,28,12.0,0,1,1,38,718.03,18.0,0.8260869565217391,37.79105263157894,0.02564102564102564,1,3
18,0.0,0,1,367400,1,19,20.0,0,0,0,20,966.69,12.0,1.0526315789473684,74.36076923076924,0.0,3,1
38,0.0,0,0,367401,1,13,12.0,1,0,0,38,886.3,22.0,0.9743589743589743,38.53478260869565,0.0,3,3
48,0.0,0,1,367402,1,20,20.0,1,0,4,20,933.18,30.0,0.40816326530612246,30.10258064516129,0.19047619047619047,3,1
33,0.0,0,0,367403,1,21,16.0,0,1,2,60,627.94,6.0,1.7647058823529411,89.7057142857143,0.03278688524590164,1,3
34,0.0,0,0,367404,1,17,13.0,0,0,1,36,883.54,14.0,1.0285714285714285,58.90266666666666,0.02702702702702703,3,2
48,0.0,0,1,367405,1,7,1.0,0,1,0,54,631.18,5.0,1.1020408163265305,105.19666666666666,0.0,1,3
43,0.0,0,1,367406,1,8,12.0,0,1,4,32,994.98,2.0,0.7272727272727273,331.66,0.12121212121212122,3,2
38,0.0,0,1,367407,0,14,18.0,0,0,1,50,981.57,7.0,1.2820512820512822,122.69625,0.0196078431372549,3,3
40,0.0,0,0,367408,0,15,5.0,1,0,1,38,554.02,1.0,0.926829268292683,277.01,0.02564102564102564,0,3
50,0.0,0,1,367409,1,2,1.0,0,0,2,54,637.04,4.0,1.0588235294117647,127.40799999999999,0.03636363636363636,1,3
25,0.0,0,1,367410,1,12,20.0,1,0,2,1,736.17,22.0,0.038461538461538464,32.00739130434783,1.0,1,0
47,0.0,0,0,367411,0,7,7.0,1,0,4,58,993.33,1.0,1.2083333333333333,496.665,0.06779661016949153,3,3
21,0.0,0,0,367412,1,16,4.0,1,0,0,10,862.92,26.0,0.45454545454545453,31.959999999999997,0.0,2,0
46,0.0,0,0,367413,1,18,7.0,1,0,0,30,674.52,29.0,0.6382978723404256,22.483999999999998,0.0,1,2
25,0.0,0,0,367414,1,25,12.0,0,0,2,12,703.72,15.0,0.46153846153846156,43.9825,0.15384615384615385,1,0
37,0.0,0,1,367415,0,6,9.0,0,1,3,60,538.34,23.0,1.5789473684210527,22.430833333333336,0.04918032786885246,0,3
47,0.0,0,0,367416,1,1,2.0,1,0,1,11,578.06,15.0,0.22916666666666666,36.12875,0.08333333333333333,0,0
22,0.0,0,1,367417,0,2,11.0,0,1,1,9,938.28,28.0,0.391304347826087,32.35448275862069,0.1,3,0
33,0.0,0,1,367418,1,30,14.0,1,0,3,18,820.63,21.0,0.5294117647058824,37.30136363636364,0.15789473684210525,2,1
50,0.0,0,0,367419,0,6,11.0,0,0,2,30,833.25,3.0,0.5882352941176471,208.3125,0.06451612903225806,2,2
38,0.0,0,1,367420,1,30,8.0,1,0,1,50,621.64,19.0,1.2820512820512822,31.082,0.0196078431372549,0,3
31,0.0,0,0,367421,1,28,3.0,0,0,1,16,819.37,26.0,0.5,30.347037037037037,0.058823529411764705,2,1
49,0.0,0,1,367422,1,20,5.0,0,1,1,42,910.39,17.0,0.84,50.57722222222222,0.023255813953488372,3,3
33,0.0,0,0,367423,0,8,3.0,0,0,2,47,949.49,30.0,1.3823529411764706,30.628709677419355,0.041666666666666664,3,3
25,0.0,0,0,367424,1,4,3.0,0,1,2,47,650.78,23.0,1.8076923076923077,27.11583333333333,0.041666666666666664,1,3
25,0.0,0,0,367425,1,4,13.0,1,0,0,49,519.4,30.0,1.8846153846153846,16.75483870967742,0.0,0,3
32,0.0,0,1,367426,1,10,19.0,0,1,1,46,649.41,7.0,1.393939393939394,81.17625,0.02127659574468085,1,3
36,0.0,0,1,367427,1,6,13.0,0,1,0,37,575.89,25.0,1.0,22.149615384615384,0.0,0,3
21,0.0,0,0,367428,0,2,18.0,0,1,2,9,959.79,7.0,0.4090909090909091,119.97375,0.2,3,0
49,0.0,0,0,367429,0,2,17.0,0,0,4,57,864.3,11.0,1.14,72.02499999999999,0.06896551724137931,2,3
43,0.0,0,1,367430,1,28,15.0,0,0,1,60,941.28,17.0,1.3636363636363635,52.29333333333333,0.01639344262295082,3,3
47,0.0,0,1,367431,0,1,7.0,0,1,3,56,636.49,11.0,1.1666666666666667,53.04083333333333,0.05263157894736842,1,3
32,0.0,0,0,367432,1,25,17.0,1,0,3,43,827.8,19.0,1.303030303030303,41.39,0.06818181818181818,2,3
18,0.0,0,1,367433,1,8,11.0,1,0,0,41,896.63,4.0,2.1578947368421053,179.326,0.0,3,3
40,0.0,0,0,367434,0,11,2.0,1,0,4,2,976.91,24.0,0.04878048780487805,39.0764,1.3333333333333333,3,0
20,0.0,0,1,367435,0,15,0.0,0,1,2,26,822.77,29.0,1.2380952380952381,27.425666666666665,0.07407407407407407,2,2
18,0.0,0,1,367436,1,17,20.0,0,1,0,12,506.0,29.0,0.631578947368421,16.866666666666667,0.0,0,0
50,0.0,0,1,367437,1,21,16.0,0,0,2,26,850.42,24.0,0.5098039215686274,34.016799999999996,0.07407407407407407,2,2
35,0.0,0,1,367438,0,7,17.0,0,0,2,29,728.91,6.0,0.8055555555555556,104.13,0.06666666666666667,1,2
33,0.0,0,0,367439,0,15,12.0,0,0,3,53,605.69,4.0,1.5588235294117647,121.138,0.05555555555555555,0,3
38,0.0,0,0,367440,1,12,14.0,1,0,2,10,857.03,13.0,0.2564102564102564,61.21642857142857,0.18181818181818182,2,0
34,0.0,0,0,367441,1,4,16.0,0,0,2,9,726.62,11.0,0.2571428571428571,60.55166666666667,0.2,1,0
48,0.0,0,0,367442,1,13,2.0,1,0,3,41,800.16,30.0,0.8367346938775511,25.811612903225804,0.07142857142857142,2,3
36,0.0,0,1,367443,0,5,7.0,1,0,2,39,743.39,16.0,1.054054054054054,43.72882352941176,0.05,1,3
