Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
45,1.0,0,0,145689,0,14,2.0,1,0,6,56,669.0,23.0,1.2173913043478262,27.875,0.10526315789473684,2,3
48,1.0,1,0,145690,1,5,12.0,1,0,3,32,680.0,27.0,0.6530612244897959,24.285714285714285,0.09090909090909091,2,2
47,1.0,0,0,145691,1,28,2.0,0,1,8,31,595.0,24.0,0.6458333333333334,23.8,0.25,2,2
60,1.0,0,1,145692,1,22,17.0,0,1,5,30,251.0,27.0,0.4918032786885246,8.964285714285714,0.16129032258064516,0,2
40,1.0,1,0,145693,1,3,14.0,0,1,6,51,988.0,24.0,1.2439024390243902,39.52,0.11538461538461539,3,3
42,1.0,1,0,145694,1,13,7.0,1,0,3,17,851.0,9.0,0.3953488372093023,85.1,0.16666666666666666,3,1
63,1.0,0,0,145695,0,2,3.0,0,0,8,4,936.0,20.0,0.0625,44.57142857142857,1.6,3,0
44,1.0,0,0,145696,0,12,20.0,0,0,6,27,140.0,19.0,0.6,7.0,0.21428571428571427,0,2
46,1.0,0,1,145697,0,29,23.0,0,0,4,13,198.0,11.0,0.2765957446808511,16.5,0.2857142857142857,0,1
42,1.0,0,1,145698,0,12,8.0,1,0,0,3,490.0,7.0,0.06976744186046512,61.25,0.0,1,0
59,1.0,0,0,145699,1,3,23.0,1,0,1,57,234.0,2.0,0.95,78.0,0.017241379310344827,0,3
18,1.0,0,0,145700,0,10,0.0,0,1,2,8,414.0,23.0,0.42105263157894735,17.25,0.2222222222222222,1,0
41,1.0,1,0,145701,1,28,13.0,0,0,5,41,287.0,11.0,0.9761904761904762,23.916666666666668,0.11904761904761904,0,3
50,1.0,0,0,145702,0,11,13.0,0,0,1,27,224.0,4.0,0.5294117647058824,44.8,0.03571428571428571,0,2
50,1.0,0,1,145703,0,28,9.0,0,0,2,8,422.0,21.0,0.1568627450980392,19.181818181818183,0.2222222222222222,1,0
23,1.0,0,1,145704,1,27,7.0,1,0,0,18,992.0,8.0,0.75,110.22222222222223,0.0,3,1
65,1.0,1,0,145705,1,15,17.0,0,0,6,12,530.0,20.0,0.18181818181818182,25.238095238095237,0.46153846153846156,1,0
45,1.0,0,0,145706,0,16,0.0,0,0,2,14,357.0,26.0,0.30434782608695654,13.222222222222221,0.13333333333333333,1,1
60,1.0,1,0,145707,0,28,0.0,0,1,3,45,788.0,1.0,0.7377049180327869,394.0,0.06521739130434782,3,3
61,1.0,0,0,145708,1,14,10.0,0,0,1,38,922.0,22.0,0.6129032258064516,40.08695652173913,0.02564102564102564,3,3
59,1.0,0,1,145709,1,2,6.0,0,1,4,48,602.0,26.0,0.8,22.296296296296298,0.08163265306122448,2,3
21,1.0,0,0,145710,1,11,0.0,0,1,0,21,529.0,3.0,0.9545454545454546,132.25,0.0,1,1
24,1.0,1,0,145711,1,26,5.0,1,0,4,53,737.0,1.0,2.12,368.5,0.07407407407407407,2,3
63,1.0,1,0,145712,0,25,29.0,0,1,8,12,616.0,4.0,0.1875,123.2,0.6153846153846154,2,0
65,1.0,1,0,145713,0,27,20.0,0,0,3,35,607.0,26.0,0.5303030303030303,22.48148148148148,0.08333333333333333,2,2
64,1.0,1,0,145714,1,22,22.0,0,1,2,31,445.0,9.0,0.47692307692307695,44.5,0.0625,1,2
57,1.0,0,0,145715,0,5,24.0,0,1,6,49,779.0,12.0,0.8448275862068966,59.92307692307692,0.12,3,3
49,1.0,1,0,145716,1,29,6.0,0,0,8,47,427.0,26.0,0.94,15.814814814814815,0.16666666666666666,1,3
38,1.0,0,1,145717,0,1,12.0,0,0,9,29,135.0,4.0,0.7435897435897436,27.0,0.3,0,2
26,1.0,0,1,145718,0,21,27.0,1,0,7,43,776.0,27.0,1.5925925925925926,27.714285714285715,0.1590909090909091,3,3
62,1.0,0,0,145719,1,7,9.0,1,0,10,60,633.0,22.0,0.9523809523809523,27.52173913043478,0.16393442622950818,2,3
59,1.0,0,1,145720,0,19,11.0,0,1,5,45,502.0,6.0,0.75,71.71428571428571,0.10869565217391304,1,3
36,1.0,0,0,145721,0,21,6.0,0,0,10,56,242.0,22.0,1.5135135135135136,10.521739130434783,0.17543859649122806,0,3
59,1.0,0,1,145722,0,27,10.0,0,0,3,58,443.0,17.0,0.9666666666666667,24.61111111111111,0.05084745762711865,1,3
47,1.0,1,0,145723,1,19,15.0,1,0,3,55,926.0,30.0,1.1458333333333333,29.870967741935484,0.05357142857142857,3,3
50,1.0,0,0,145724,0,1,5.0,1,0,2,41,123.0,11.0,0.803921568627451,10.25,0.047619047619047616,0,3
44,1.0,1,0,145725,0,12,22.0,0,1,8,12,969.0,13.0,0.26666666666666666,69.21428571428571,0.6153846153846154,3,0
39,1.0,1,0,145726,0,22,12.0,1,0,10,51,944.0,15.0,1.275,59.0,0.19230769230769232,3,3
48,1.0,0,1,145727,0,11,23.0,0,1,4,22,213.0,24.0,0.4489795918367347,8.52,0.17391304347826086,0,1
42,1.0,1,0,145728,0,8,19.0,1,0,4,10,302.0,13.0,0.23255813953488372,21.571428571428573,0.36363636363636365,0,0
24,1.0,0,0,145729,0,26,20.0,0,0,10,57,690.0,29.0,2.28,23.0,0.1724137931034483,2,3
22,1.0,0,1,145730,0,15,1.0,1,0,9,34,341.0,21.0,1.4782608695652173,15.5,0.2571428571428571,1,2
54,1.0,1,0,145731,0,5,24.0,0,0,4,5,411.0,25.0,0.09090909090909091,15.807692307692308,0.6666666666666666,1,0
62,1.0,1,0,145732,1,2,22.0,0,0,1,14,879.0,22.0,0.2222222222222222,38.21739130434783,0.06666666666666667,3,1
54,1.0,1,0,145733,1,13,11.0,0,0,6,37,918.0,8.0,0.6727272727272727,102.0,0.15789473684210525,3,3
53,1.0,0,0,145734,0,21,25.0,0,1,9,28,533.0,24.0,0.5185185185185185,21.32,0.3103448275862069,1,2
20,1.0,0,1,145735,1,8,16.0,1,0,1,43,491.0,30.0,2.0476190476190474,15.838709677419354,0.022727272727272728,1,3
32,1.0,0,1,145736,0,30,29.0,1,0,6,25,356.0,25.0,0.7575757575757576,13.692307692307692,0.23076923076923078,1,2
59,1.0,1,0,145737,0,17,23.0,0,1,3,58,328.0,19.0,0.9666666666666667,16.4,0.05084745762711865,1,3
48,1.0,0,0,145738,0,5,27.0,0,1,8,43,989.0,27.0,0.8775510204081632,35.32142857142857,0.18181818181818182,3,3
44,1.0,0,1,145739,0,9,29.0,0,0,5,60,415.0,23.0,1.3333333333333333,17.291666666666668,0.08196721311475409,1,3
65,1.0,0,1,145740,0,14,15.0,1,0,4,60,147.0,29.0,0.9090909090909091,4.9,0.06557377049180328,0,3
55,1.0,0,1,145741,0,28,30.0,0,1,10,56,493.0,6.0,1.0,70.42857142857143,0.17543859649122806,1,3
19,1.0,0,1,145742,0,22,21.0,0,1,8,23,114.0,29.0,1.15,3.8,0.3333333333333333,0,1
64,1.0,0,1,145743,1,17,24.0,0,0,4,53,907.0,10.0,0.8153846153846154,82.45454545454545,0.07407407407407407,3,3
38,1.0,0,1,145744,1,3,20.0,0,1,2,28,248.0,16.0,0.717948717948718,14.588235294117647,0.06896551724137931,0,2
47,1.0,1,0,145745,0,14,29.0,0,1,7,35,163.0,18.0,0.7291666666666666,8.578947368421053,0.19444444444444445,0,2
33,1.0,0,1,145746,0,8,22.0,0,0,2,43,704.0,20.0,1.2647058823529411,33.523809523809526,0.045454545454545456,2,3
20,1.0,1,0,145747,0,3,6.0,0,0,1,39,933.0,9.0,1.8571428571428572,93.3,0.025,3,3
39,1.0,0,1,145748,0,2,1.0,0,0,3,27,284.0,15.0,0.675,17.75,0.10714285714285714,0,2
25,1.0,1,0,145749,1,2,17.0,1,0,3,25,317.0,15.0,0.9615384615384616,19.8125,0.11538461538461539,0,2
40,1.0,0,1,145750,0,24,27.0,1,0,4,53,257.0,13.0,1.2926829268292683,18.357142857142858,0.07407407407407407,0,3
42,1.0,0,1,145751,1,12,14.0,0,1,10,17,943.0,20.0,0.3953488372093023,44.904761904761905,0.5555555555555556,3,1
47,1.0,1,0,145752,1,19,23.0,0,1,2,56,912.0,1.0,1.1666666666666667,456.0,0.03508771929824561,3,3
63,1.0,0,1,145753,0,18,10.0,0,1,3,19,865.0,30.0,0.296875,27.903225806451612,0.15,3,1
53,1.0,1,0,145754,1,3,5.0,1,0,4,22,547.0,16.0,0.4074074074074074,32.1764705882353,0.17391304347826086,1,1
47,1.0,0,1,145755,0,19,6.0,0,0,1,19,266.0,15.0,0.3958333333333333,16.625,0.05,0,1
44,1.0,0,1,145756,0,21,8.0,0,1,1,28,803.0,14.0,0.6222222222222222,53.53333333333333,0.034482758620689655,3,2
65,1.0,0,0,145757,1,21,0.0,0,0,8,27,677.0,25.0,0.4090909090909091,26.03846153846154,0.2857142857142857,2,2
63,1.0,0,0,145758,0,7,11.0,0,0,10,18,105.0,20.0,0.28125,5.0,0.5263157894736842,0,1
27,1.0,1,0,145760,0,12,10.0,1,0,9,33,451.0,3.0,1.1785714285714286,112.75,0.2647058823529412,1,2
38,1.0,0,1,145761,0,10,14.0,0,0,5,36,508.0,5.0,0.9230769230769231,84.66666666666667,0.13513513513513514,1,2
61,1.0,1,0,145762,0,27,8.0,0,1,7,2,879.0,28.0,0.03225806451612903,30.310344827586206,2.3333333333333335,3,0
43,1.0,1,0,145763,0,25,12.0,0,0,0,28,537.0,2.0,0.6363636363636364,179.0,0.0,1,2
39,1.0,0,0,145764,0,29,27.0,0,0,7,19,485.0,4.0,0.475,97.0,0.35,1,1
30,1.0,0,0,145765,0,15,22.0,0,0,10,55,409.0,23.0,1.7741935483870968,17.041666666666668,0.17857142857142858,1,3
25,1.0,0,0,145766,1,23,8.0,1,0,7,23,987.0,20.0,0.8846153846153846,47.0,0.2916666666666667,3,1
40,1.0,0,1,145767,1,19,25.0,0,0,0,33,700.0,25.0,0.8048780487804879,26.923076923076923,0.0,2,2
40,1.0,1,0,145768,1,26,6.0,0,0,3,21,315.0,29.0,0.5121951219512195,10.5,0.13636363636363635,0,1
47,1.0,1,0,145769,0,6,4.0,1,0,1,43,812.0,20.0,0.8958333333333334,38.666666666666664,0.022727272727272728,3,3
22,1.0,0,0,145770,1,8,28.0,0,1,1,8,807.0,14.0,0.34782608695652173,53.8,0.1111111111111111,3,0
37,1.0,0,0,145771,1,1,30.0,0,0,7,14,578.0,23.0,0.3684210526315789,24.083333333333332,0.4666666666666667,2,1
30,1.0,1,0,145772,0,1,12.0,0,0,7,60,447.0,15.0,1.935483870967742,27.9375,0.11475409836065574,1,3
33,1.0,0,0,145773,1,23,10.0,0,0,7,20,608.0,18.0,0.5882352941176471,32.0,0.3333333333333333,2,1
31,1.0,0,0,145774,1,22,19.0,0,1,7,21,564.0,7.0,0.65625,70.5,0.3181818181818182,2,1
33,1.0,0,0,145775,0,25,2.0,0,0,0,12,443.0,21.0,0.35294117647058826,20.136363636363637,0.0,1,0
57,1.0,0,1,145776,1,23,24.0,0,1,0,51,406.0,8.0,0.8793103448275862,45.111111111111114,0.0,1,3
37,1.0,1,0,145777,0,19,12.0,1,0,9,28,592.0,14.0,0.7368421052631579,39.46666666666667,0.3103448275862069,2,2
62,1.0,0,1,145778,1,13,18.0,0,1,0,12,249.0,22.0,0.19047619047619047,10.826086956521738,0.0,0,0
30,1.0,0,1,145779,1,26,26.0,0,0,10,48,327.0,22.0,1.5483870967741935,14.217391304347826,0.20408163265306123,1,3
19,1.0,1,0,145780,1,15,12.0,0,0,8,49,745.0,5.0,2.45,124.16666666666667,0.16,2,3
43,1.0,1,0,145781,1,28,15.0,0,1,8,41,774.0,20.0,0.9318181818181818,36.857142857142854,0.19047619047619047,2,3
45,1.0,0,0,145782,1,1,6.0,0,1,8,32,270.0,8.0,0.6956521739130435,30.0,0.24242424242424243,0,2
29,1.0,0,1,145783,0,30,8.0,0,1,2,51,640.0,16.0,1.7,37.64705882352941,0.038461538461538464,2,3
33,1.0,1,0,145784,1,5,8.0,0,0,8,31,613.0,25.0,0.9117647058823529,23.576923076923077,0.25,2,2
65,1.0,0,1,145785,1,14,6.0,0,0,1,54,731.0,21.0,0.8181818181818182,33.22727272727273,0.01818181818181818,2,3
53,1.0,0,1,145786,0,5,30.0,0,0,0,27,366.0,29.0,0.5,12.2,0.0,1,2
52,1.0,1,0,145787,1,12,23.0,1,0,10,20,569.0,29.0,0.37735849056603776,18.966666666666665,0.47619047619047616,2,1
37,1.0,0,0,145788,1,12,7.0,1,0,4,11,528.0,8.0,0.2894736842105263,58.666666666666664,0.3333333333333333,1,0
59,1.0,0,0,145789,0,5,24.0,0,1,5,31,692.0,21.0,0.5166666666666667,31.454545454545453,0.15625,2,2
41,1.0,1,0,145790,1,19,20.0,0,1,2,29,613.0,22.0,0.6904761904761905,26.652173913043477,0.06666666666666667,2,2
64,1.0,1,0,145791,1,29,19.0,0,1,2,7,749.0,10.0,0.1076923076923077,68.0909090909091,0.25,2,0
31,1.0,0,0,145792,1,30,27.0,0,1,0,44,563.0,29.0,1.375,18.766666666666666,0.0,2,3
55,1.0,0,1,145793,1,26,26.0,1,0,6,16,803.0,15.0,0.2857142857142857,50.1875,0.35294117647058826,3,1
25,1.0,0,1,145794,1,14,11.0,0,1,3,11,635.0,26.0,0.4230769230769231,23.51851851851852,0.25,2,0
59,1.0,1,0,145795,0,4,7.0,0,0,3,15,660.0,22.0,0.25,28.695652173913043,0.1875,2,1
53,1.0,0,1,145797,1,8,10.0,1,0,0,32,241.0,12.0,0.5925925925925926,18.53846153846154,0.0,0,2
21,1.0,0,0,145798,1,13,22.0,1,0,8,60,870.0,21.0,2.727272727272727,39.54545454545455,0.13114754098360656,3,3
41,1.0,0,1,145799,0,2,7.0,0,1,2,48,219.0,9.0,1.1428571428571428,21.9,0.04081632653061224,0,3
46,1.0,0,1,145800,0,9,30.0,0,1,10,9,481.0,22.0,0.19148936170212766,20.91304347826087,1.0,1,0
50,1.0,0,1,145801,1,29,21.0,0,0,2,47,714.0,21.0,0.9215686274509803,32.45454545454545,0.041666666666666664,2,3
58,1.0,0,0,145802,0,7,30.0,1,0,5,38,105.0,7.0,0.6440677966101694,13.125,0.1282051282051282,0,3
63,1.0,1,0,145803,0,8,18.0,1,0,6,16,909.0,27.0,0.25,32.464285714285715,0.35294117647058826,3,1
21,1.0,0,1,145804,1,3,26.0,0,1,0,23,775.0,4.0,1.0454545454545454,155.0,0.0,3,1
29,1.0,0,1,145805,0,24,19.0,0,0,6,25,539.0,9.0,0.8333333333333334,53.9,0.23076923076923078,1,2
25,1.0,0,0,145806,1,26,9.0,0,1,9,8,635.0,20.0,0.3076923076923077,30.238095238095237,1.0,2,0
45,1.0,0,1,145807,0,7,10.0,0,1,5,13,763.0,14.0,0.2826086956521739,50.86666666666667,0.35714285714285715,2,1
43,1.0,0,0,145808,1,26,4.0,0,1,1,32,482.0,29.0,0.7272727272727273,16.066666666666666,0.030303030303030304,1,2
23,1.0,0,1,145809,0,28,7.0,1,0,1,23,131.0,12.0,0.9583333333333334,10.076923076923077,0.041666666666666664,0,1
32,1.0,0,0,145810,0,20,26.0,1,0,7,15,827.0,2.0,0.45454545454545453,275.6666666666667,0.4375,3,1
53,1.0,1,0,145811,1,6,29.0,0,0,10,49,341.0,14.0,0.9074074074074074,22.733333333333334,0.2,1,3
23,1.0,0,0,145812,1,14,24.0,0,0,4,60,655.0,27.0,2.5,23.392857142857142,0.06557377049180328,2,3
65,1.0,0,0,145813,0,24,6.0,1,0,1,44,576.0,27.0,0.6666666666666666,20.571428571428573,0.022222222222222223,2,3
28,1.0,0,0,145814,0,1,20.0,0,1,7,17,859.0,18.0,0.5862068965517241,45.21052631578947,0.3888888888888889,3,1
65,1.0,1,0,145816,0,23,24.0,1,0,2,14,529.0,17.0,0.21212121212121213,29.38888888888889,0.13333333333333333,1,1
59,1.0,0,1,145817,1,10,7.0,0,0,1,47,254.0,10.0,0.7833333333333333,23.09090909090909,0.020833333333333332,0,3
33,1.0,0,0,145818,1,12,30.0,0,0,10,50,321.0,24.0,1.4705882352941178,12.84,0.19607843137254902,0,3
44,1.0,1,0,145819,1,1,6.0,0,0,0,4,711.0,10.0,0.08888888888888889,64.63636363636364,0.0,2,0
51,1.0,0,0,145820,0,6,14.0,1,0,1,53,461.0,24.0,1.0192307692307692,18.44,0.018518518518518517,1,3
30,1.0,0,0,145821,1,5,26.0,0,0,6,53,647.0,8.0,1.7096774193548387,71.88888888888889,0.1111111111111111,2,3
20,1.0,0,1,145822,1,14,18.0,1,0,5,2,905.0,25.0,0.09523809523809523,34.80769230769231,1.6666666666666667,3,0
39,1.0,0,1,145823,0,22,16.0,0,1,5,58,683.0,9.0,1.45,68.3,0.0847457627118644,2,3
39,1.0,1,0,145824,0,19,23.0,1,0,7,8,676.0,7.0,0.2,84.5,0.7777777777777778,2,0
32,1.0,0,1,145825,1,9,12.0,0,0,1,33,466.0,12.0,1.0,35.84615384615385,0.029411764705882353,1,2
32,1.0,0,0,145826,0,15,14.0,1,0,6,33,833.0,19.0,1.0,41.65,0.17647058823529413,3,2
60,1.0,0,0,145827,1,7,13.0,1,0,2,48,934.0,14.0,0.7868852459016393,62.266666666666666,0.04081632653061224,3,3
58,1.0,0,1,145828,1,21,18.0,0,0,7,51,349.0,14.0,0.864406779661017,23.266666666666666,0.1346153846153846,1,3
50,1.0,0,1,145830,0,27,26.0,0,0,1,40,725.0,16.0,0.7843137254901961,42.64705882352941,0.024390243902439025,2,3
28,1.0,0,0,145831,1,18,13.0,0,1,6,22,756.0,19.0,0.7586206896551724,37.8,0.2608695652173913,2,1
44,1.0,0,0,145832,0,22,12.0,1,0,7,45,153.0,2.0,1.0,51.0,0.15217391304347827,0,3
39,1.0,0,1,145833,1,3,29.0,0,1,1,58,193.0,14.0,1.45,12.866666666666667,0.01694915254237288,0,3
41,1.0,1,0,145834,0,13,27.0,0,1,3,47,152.0,14.0,1.119047619047619,10.133333333333333,0.0625,0,3
58,1.0,0,1,145835,1,2,4.0,0,1,8,7,108.0,1.0,0.11864406779661017,54.0,1.0,0,0
42,1.0,1,0,145836,1,23,9.0,0,0,6,10,609.0,11.0,0.23255813953488372,50.75,0.5454545454545454,2,0
51,1.0,1,0,145838,0,5,11.0,0,0,7,4,631.0,20.0,0.07692307692307693,30.047619047619047,1.4,2,0
33,1.0,0,1,145839,1,19,23.0,0,1,9,36,892.0,16.0,1.0588235294117647,52.470588235294116,0.24324324324324326,3,2
63,1.0,0,1,145840,0,7,22.0,0,1,7,53,940.0,9.0,0.828125,94.0,0.12962962962962962,3,3
31,1.0,1,0,145841,1,24,14.0,1,0,9,40,502.0,16.0,1.25,29.529411764705884,0.21951219512195122,1,3
52,1.0,0,0,145842,1,24,12.0,0,0,0,40,771.0,30.0,0.7547169811320755,24.870967741935484,0.0,2,3
41,1.0,0,0,145843,1,3,20.0,0,1,2,7,442.0,16.0,0.16666666666666666,26.0,0.25,1,0
49,1.0,0,1,145844,1,7,11.0,1,0,0,22,445.0,27.0,0.44,15.892857142857142,0.0,1,1
25,1.0,1,0,145845,1,14,19.0,0,0,7,17,474.0,20.0,0.6538461538461539,22.571428571428573,0.3888888888888889,1,1
39,1.0,1,0,145846,1,10,18.0,1,0,5,3,792.0,11.0,0.075,66.0,1.25,3,0
47,1.0,1,0,145847,1,18,0.0,0,1,0,58,725.0,9.0,1.2083333333333333,72.5,0.0,2,3
42,1.0,1,0,145848,1,17,7.0,0,0,10,5,935.0,10.0,0.11627906976744186,85.0,1.6666666666666667,3,0
39,1.0,1,0,145849,0,12,17.0,0,0,4,47,333.0,2.0,1.175,111.0,0.08333333333333333,1,3
26,1.0,1,0,145850,0,22,12.0,0,1,6,14,669.0,4.0,0.5185185185185185,133.8,0.4,2,1
18,1.0,0,0,145851,1,19,10.0,1,0,5,6,893.0,12.0,0.3157894736842105,68.6923076923077,0.7142857142857143,3,0
36,1.0,1,0,145852,0,18,21.0,0,1,1,21,559.0,17.0,0.5675675675675675,31.055555555555557,0.045454545454545456,2,1
35,1.0,1,0,145853,1,9,7.0,0,0,0,29,798.0,19.0,0.8055555555555556,39.9,0.0,3,2
57,1.0,0,0,145854,0,10,4.0,0,1,7,4,526.0,23.0,0.06896551724137931,21.916666666666668,1.4,1,0
26,1.0,0,0,145855,0,8,22.0,1,0,5,27,812.0,19.0,1.0,40.6,0.17857142857142858,3,2
18,1.0,0,1,145856,1,19,1.0,0,1,7,58,512.0,26.0,3.0526315789473686,18.962962962962962,0.11864406779661017,1,3
24,1.0,1,0,145857,1,14,5.0,0,1,1,27,395.0,16.0,1.08,23.235294117647058,0.03571428571428571,1,2
60,1.0,0,0,145858,1,12,6.0,1,0,2,8,163.0,6.0,0.13114754098360656,23.285714285714285,0.2222222222222222,0,0
38,1.0,1,0,145859,1,12,12.0,0,0,5,42,541.0,22.0,1.0769230769230769,23.52173913043478,0.11627906976744186,1,3
21,1.0,1,0,145860,0,6,2.0,1,0,0,16,965.0,11.0,0.7272727272727273,80.41666666666667,0.0,3,1
45,1.0,0,0,145861,1,24,21.0,1,0,5,42,370.0,25.0,0.9130434782608695,14.23076923076923,0.11627906976744186,1,3
46,1.0,0,1,145862,1,27,22.0,1,0,0,60,313.0,4.0,1.2765957446808511,62.6,0.0,0,3
53,1.0,0,0,145863,1,29,27.0,1,0,4,13,836.0,18.0,0.24074074074074073,44.0,0.2857142857142857,3,1
49,1.0,0,1,145864,1,28,13.0,0,0,10,15,124.0,30.0,0.3,4.0,0.625,0,1
29,1.0,0,1,145866,1,25,25.0,0,0,10,52,798.0,30.0,1.7333333333333334,25.741935483870968,0.18867924528301888,3,3
64,1.0,0,0,145867,0,13,1.0,0,0,4,29,770.0,21.0,0.4461538461538462,35.0,0.13333333333333333,2,2
36,1.0,0,1,145868,0,4,17.0,0,0,3,12,419.0,8.0,0.32432432432432434,46.55555555555556,0.23076923076923078,1,0
42,1.0,1,0,145869,1,2,22.0,1,0,5,4,251.0,18.0,0.09302325581395349,13.210526315789474,1.0,0,0
19,1.0,0,1,145870,1,8,6.0,0,1,4,58,247.0,28.0,2.9,8.517241379310345,0.06779661016949153,0,3
60,1.0,1,0,145871,0,21,28.0,0,1,9,57,895.0,9.0,0.9344262295081968,89.5,0.15517241379310345,3,3
51,1.0,0,0,145872,1,20,28.0,0,0,5,34,689.0,8.0,0.6538461538461539,76.55555555555556,0.14285714285714285,2,2
64,1.0,1,0,145873,1,23,3.0,0,0,7,34,428.0,3.0,0.5230769230769231,107.0,0.2,1,2
47,1.0,1,0,145874,1,28,11.0,0,0,7,20,926.0,4.0,0.4166666666666667,185.2,0.3333333333333333,3,1
22,1.0,0,1,145875,0,2,24.0,0,0,9,38,872.0,12.0,1.6521739130434783,67.07692307692308,0.23076923076923078,3,3
18,1.0,0,0,145876,0,1,0.0,0,0,3,1,195.0,14.0,0.05263157894736842,13.0,1.5,0,0
24,1.0,1,0,145877,1,18,14.0,1,0,8,46,427.0,14.0,1.84,28.466666666666665,0.1702127659574468,1,3
40,1.0,0,1,145878,1,8,24.0,0,1,0,27,883.0,2.0,0.6585365853658537,294.3333333333333,0.0,3,2
62,1.0,1,0,145879,1,12,0.0,1,0,0,47,242.0,15.0,0.746031746031746,15.125,0.0,0,3
61,1.0,1,0,145880,0,11,27.0,1,0,5,59,191.0,11.0,0.9516129032258065,15.916666666666666,0.08333333333333333,0,3
34,1.0,0,1,145881,1,4,21.0,1,0,2,32,970.0,16.0,0.9142857142857143,57.05882352941177,0.06060606060606061,3,2
56,1.0,0,0,145882,0,24,4.0,0,0,5,32,647.0,27.0,0.5614035087719298,23.107142857142858,0.15151515151515152,2,2
64,1.0,1,0,145883,0,21,10.0,0,1,5,52,732.0,16.0,0.8,43.05882352941177,0.09433962264150944,2,3
33,1.0,1,0,145884,0,5,10.0,0,1,3,11,863.0,5.0,0.3235294117647059,143.83333333333334,0.25,3,0
39,1.0,0,0,145885,0,19,2.0,0,0,0,13,142.0,16.0,0.325,8.352941176470589,0.0,0,1
55,1.0,1,0,145886,0,10,19.0,0,0,10,7,175.0,14.0,0.125,11.666666666666666,1.25,0,0
41,1.0,0,1,145887,0,8,18.0,0,1,9,25,750.0,20.0,0.5952380952380952,35.714285714285715,0.34615384615384615,2,2
25,1.0,0,0,145888,1,19,26.0,1,0,7,36,269.0,30.0,1.3846153846153846,8.67741935483871,0.1891891891891892,0,2
36,1.0,1,0,145889,1,26,20.0,1,0,6,25,151.0,11.0,0.6756756756756757,12.583333333333334,0.23076923076923078,0,2
60,1.0,1,0,145890,1,1,3.0,0,1,2,55,240.0,2.0,0.9016393442622951,80.0,0.03571428571428571,0,3
54,1.0,1,0,145891,1,3,1.0,1,0,1,10,532.0,29.0,0.18181818181818182,17.733333333333334,0.09090909090909091,1,0
35,1.0,1,0,145892,0,16,18.0,1,0,5,19,732.0,3.0,0.5277777777777778,183.0,0.25,2,1
43,1.0,1,0,145893,1,16,30.0,0,1,8,28,623.0,3.0,0.6363636363636364,155.75,0.27586206896551724,2,2
65,1.0,0,1,145894,1,21,25.0,0,0,6,7,598.0,19.0,0.10606060606060606,29.9,0.75,2,0
24,1.0,0,0,145895,1,1,20.0,0,0,8,13,212.0,11.0,0.52,17.666666666666668,0.5714285714285714,0,1
50,1.0,1,0,145896,1,23,28.0,0,0,5,4,489.0,20.0,0.0784313725490196,23.285714285714285,1.0,1,0
28,1.0,0,1,145897,0,19,1.0,0,1,6,8,481.0,6.0,0.27586206896551724,68.71428571428571,0.6666666666666666,1,0
30,1.0,1,0,145898,1,17,26.0,0,0,5,20,731.0,28.0,0.6451612903225806,25.20689655172414,0.23809523809523808,2,1
37,1.0,1,0,145899,0,19,7.0,0,0,7,22,108.0,7.0,0.5789473684210527,13.5,0.30434782608695654,0,1
23,1.0,0,1,145900,1,3,3.0,0,1,4,22,139.0,13.0,0.9166666666666666,9.928571428571429,0.17391304347826086,0,1
34,1.0,1,0,145901,1,8,23.0,1,0,2,50,616.0,9.0,1.4285714285714286,61.6,0.0392156862745098,2,3
35,1.0,1,0,145902,0,15,18.0,1,0,6,34,857.0,16.0,0.9444444444444444,50.411764705882355,0.17142857142857143,3,2
26,1.0,0,0,145903,0,18,19.0,0,0,2,31,427.0,27.0,1.1481481481481481,15.25,0.0625,1,2
35,1.0,0,1,145904,0,4,10.0,0,1,7,55,843.0,17.0,1.5277777777777777,46.833333333333336,0.125,3,3
18,1.0,0,1,145905,0,2,5.0,0,1,0,25,169.0,7.0,1.3157894736842106,21.125,0.0,0,2
18,1.0,0,1,145906,0,16,18.0,1,0,5,25,655.0,16.0,1.3157894736842106,38.529411764705884,0.19230769230769232,2,2
27,1.0,1,0,145907,0,29,10.0,0,0,10,5,276.0,16.0,0.17857142857142858,16.235294117647058,1.6666666666666667,0,0
56,1.0,1,0,145908,1,10,8.0,0,0,3,16,620.0,23.0,0.2807017543859649,25.833333333333332,0.17647058823529413,2,1
25,1.0,0,0,145909,0,30,11.0,0,0,5,41,915.0,3.0,1.5769230769230769,228.75,0.11904761904761904,3,3
51,1.0,1,0,145910,0,1,28.0,0,0,10,6,294.0,23.0,0.11538461538461539,12.25,1.4285714285714286,0,0
62,1.0,0,1,145911,1,20,8.0,0,0,10,2,495.0,10.0,0.031746031746031744,45.0,3.3333333333333335,1,0
46,1.0,0,0,145912,0,20,27.0,1,0,0,46,453.0,8.0,0.9787234042553191,50.333333333333336,0.0,1,3
34,1.0,0,0,145913,0,7,28.0,1,0,0,50,964.0,5.0,1.4285714285714286,160.66666666666666,0.0,3,3
