Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
22,1.0,0,0,53553,1,26,27.0,1,0,1,27,714.0,1.0,1.173913043478261,357.0,0.03571428571428571,2,2
57,1.0,1,0,53554,0,12,23.0,0,1,0,15,263.0,13.0,0.25862068965517243,18.785714285714285,0.0,0,1
22,1.0,0,1,53555,1,28,22.0,0,0,4,2,279.0,2.0,0.08695652173913043,93.0,1.3333333333333333,0,0
62,1.0,0,0,53556,0,16,21.0,0,0,6,4,586.0,15.0,0.06349206349206349,36.625,1.2,2,0
38,1.0,0,1,53557,1,6,6.0,1,0,7,45,259.0,11.0,1.1538461538461537,21.583333333333332,0.15217391304347827,0,3
43,1.0,0,1,53558,1,26,26.0,0,0,10,40,983.0,30.0,0.9090909090909091,31.70967741935484,0.24390243902439024,3,3
45,1.0,1,0,53559,0,27,8.0,0,1,9,15,794.0,28.0,0.32608695652173914,27.379310344827587,0.5625,3,1
47,1.0,0,1,53560,0,23,6.0,0,1,5,55,546.0,24.0,1.1458333333333333,21.84,0.08928571428571429,2,3
21,1.0,1,0,53561,1,26,25.0,0,1,4,45,111.0,26.0,2.0454545454545454,4.111111111111111,0.08695652173913043,0,3
45,1.0,0,1,53562,1,3,28.0,0,0,6,58,946.0,9.0,1.2608695652173914,94.6,0.1016949152542373,3,3
25,1.0,1,0,53563,0,14,3.0,1,0,3,2,262.0,11.0,0.07692307692307693,21.833333333333332,1.0,0,0
53,1.0,0,0,53564,1,27,25.0,1,0,10,39,146.0,12.0,0.7222222222222222,11.23076923076923,0.25,0,3
41,1.0,1,0,53565,0,11,6.0,0,0,4,15,179.0,7.0,0.35714285714285715,22.375,0.25,0,1
32,1.0,0,1,53566,1,6,30.0,0,0,0,1,380.0,26.0,0.030303030303030304,14.074074074074074,0.0,1,0
43,1.0,0,1,53567,0,12,1.0,1,0,9,15,923.0,6.0,0.3409090909090909,131.85714285714286,0.5625,3,1
57,1.0,1,0,53568,0,23,16.0,1,0,0,18,187.0,26.0,0.3103448275862069,6.925925925925926,0.0,0,1
57,1.0,0,0,53569,1,10,23.0,1,0,0,29,407.0,26.0,0.5,15.074074074074074,0.0,1,2
27,1.0,0,1,53570,1,7,0.0,0,0,6,6,733.0,25.0,0.21428571428571427,28.192307692307693,0.8571428571428571,2,0
35,1.0,0,0,53571,0,9,25.0,0,0,7,3,626.0,7.0,0.08333333333333333,78.25,1.75,2,0
31,1.0,0,0,53572,1,29,29.0,0,1,6,14,861.0,22.0,0.4375,37.43478260869565,0.4,3,1
61,1.0,0,0,53573,0,5,27.0,0,0,0,43,639.0,10.0,0.6935483870967742,58.09090909090909,0.0,2,3
33,1.0,1,0,53574,0,30,29.0,0,1,4,39,435.0,15.0,1.1470588235294117,27.1875,0.1,1,3
42,1.0,1,0,53575,0,26,27.0,0,1,2,35,396.0,11.0,0.813953488372093,33.0,0.05555555555555555,1,2
48,1.0,0,1,53576,1,20,28.0,0,0,1,32,108.0,9.0,0.6530612244897959,10.8,0.030303030303030304,0,2
30,1.0,1,0,53577,1,13,4.0,1,0,3,58,679.0,23.0,1.8709677419354838,28.291666666666668,0.05084745762711865,2,3
54,1.0,0,0,53578,0,27,21.0,1,0,5,26,138.0,4.0,0.4727272727272727,27.6,0.18518518518518517,0,2
60,1.0,0,0,53580,1,14,18.0,0,1,2,41,176.0,26.0,0.6721311475409836,6.518518518518518,0.047619047619047616,0,3
27,1.0,0,0,53581,1,16,0.0,0,1,8,48,667.0,1.0,1.7142857142857142,333.5,0.16326530612244897,2,3
45,1.0,1,0,53582,0,17,28.0,0,1,9,41,154.0,28.0,0.8913043478260869,5.310344827586207,0.21428571428571427,0,3
23,1.0,1,0,53583,1,2,11.0,1,0,3,48,490.0,22.0,2.0,21.304347826086957,0.061224489795918366,1,3
26,1.0,1,0,53584,1,2,9.0,0,1,3,50,184.0,8.0,1.8518518518518519,20.444444444444443,0.058823529411764705,0,3
20,1.0,0,1,53585,1,20,7.0,1,0,5,47,123.0,20.0,2.238095238095238,5.857142857142857,0.10416666666666667,0,3
47,1.0,0,1,53586,1,21,27.0,0,1,10,40,183.0,23.0,0.8333333333333334,7.625,0.24390243902439024,0,3
31,1.0,1,0,53587,0,9,19.0,1,0,4,55,863.0,17.0,1.71875,47.94444444444444,0.07142857142857142,3,3
54,1.0,0,1,53589,0,18,26.0,0,0,1,12,915.0,9.0,0.21818181818181817,91.5,0.07692307692307693,3,0
28,1.0,0,0,53590,0,8,23.0,0,1,1,56,536.0,12.0,1.9310344827586208,41.23076923076923,0.017543859649122806,2,3
41,1.0,1,0,53591,1,23,5.0,0,1,7,29,838.0,21.0,0.6904761904761905,38.09090909090909,0.23333333333333334,3,2
27,1.0,0,0,53592,1,2,25.0,1,0,7,36,992.0,8.0,1.2857142857142858,110.22222222222223,0.1891891891891892,3,2
46,1.0,0,1,53593,0,1,5.0,0,0,10,57,638.0,17.0,1.2127659574468086,35.44444444444444,0.1724137931034483,2,3
60,1.0,1,0,53594,1,28,13.0,0,1,1,18,373.0,20.0,0.29508196721311475,17.761904761904763,0.05263157894736842,1,1
20,1.0,0,1,53595,1,18,27.0,1,0,3,12,751.0,10.0,0.5714285714285714,68.27272727272727,0.23076923076923078,2,0
60,1.0,0,0,53596,1,26,30.0,1,0,6,42,922.0,5.0,0.6885245901639344,153.66666666666666,0.13953488372093023,3,3
36,1.0,1,0,53597,1,6,17.0,1,0,4,58,377.0,25.0,1.5675675675675675,14.5,0.06779661016949153,1,3
62,1.0,0,0,53598,0,23,27.0,0,0,8,26,737.0,25.0,0.4126984126984127,28.346153846153847,0.2962962962962963,2,2
20,1.0,0,0,53599,1,3,12.0,0,1,6,59,734.0,9.0,2.8095238095238093,73.4,0.1,2,3
22,1.0,1,0,53600,0,22,13.0,0,1,10,26,602.0,10.0,1.1304347826086956,54.72727272727273,0.37037037037037035,2,2
60,1.0,0,0,53601,1,13,27.0,1,0,7,59,735.0,10.0,0.9672131147540983,66.81818181818181,0.11666666666666667,2,3
56,1.0,0,1,53602,1,25,25.0,0,1,8,39,475.0,7.0,0.6842105263157895,59.375,0.2,1,3
62,1.0,0,1,53603,1,27,5.0,1,0,6,5,586.0,1.0,0.07936507936507936,293.0,1.0,2,0
49,1.0,1,0,53604,0,5,26.0,1,0,3,13,129.0,27.0,0.26,4.607142857142857,0.21428571428571427,0,1
40,1.0,0,0,53605,1,7,30.0,0,1,2,58,683.0,28.0,1.4146341463414633,23.551724137931036,0.03389830508474576,2,3
35,1.0,0,0,53606,0,9,2.0,0,0,7,20,702.0,9.0,0.5555555555555556,70.2,0.3333333333333333,2,1
29,1.0,1,0,53607,0,9,12.0,1,0,0,54,818.0,9.0,1.8,81.8,0.0,3,3
26,1.0,0,1,53608,1,13,23.0,0,1,3,35,515.0,30.0,1.2962962962962963,16.612903225806452,0.08333333333333333,1,2
20,1.0,1,0,53609,1,25,25.0,0,1,8,17,395.0,23.0,0.8095238095238095,16.458333333333332,0.4444444444444444,1,1
48,1.0,1,0,53611,1,22,24.0,1,0,8,16,229.0,1.0,0.32653061224489793,114.5,0.47058823529411764,0,1
21,1.0,1,0,53612,1,10,12.0,1,0,5,14,822.0,1.0,0.6363636363636364,411.0,0.3333333333333333,3,1
47,1.0,1,0,53613,1,22,3.0,0,1,9,38,329.0,13.0,0.7916666666666666,23.5,0.23076923076923078,1,3
23,1.0,0,0,53614,0,3,10.0,0,1,10,36,165.0,3.0,1.5,41.25,0.2702702702702703,0,2
26,1.0,0,1,53615,0,25,21.0,1,0,7,12,635.0,27.0,0.4444444444444444,22.678571428571427,0.5384615384615384,2,0
36,1.0,1,0,53616,0,18,11.0,0,1,8,35,1000.0,20.0,0.9459459459459459,47.61904761904762,0.2222222222222222,3,2
28,1.0,0,0,53617,0,28,4.0,0,1,9,22,324.0,2.0,0.7586206896551724,108.0,0.391304347826087,1,1
62,1.0,0,1,53618,0,6,20.0,0,0,1,53,674.0,24.0,0.8412698412698413,26.96,0.018518518518518517,2,3
30,1.0,0,1,53619,1,24,7.0,0,0,6,24,695.0,5.0,0.7741935483870968,115.83333333333333,0.24,2,1
34,1.0,1,0,53620,0,10,10.0,0,0,0,39,813.0,13.0,1.1142857142857143,58.07142857142857,0.0,3,3
36,1.0,1,0,53621,1,25,27.0,0,1,4,54,613.0,3.0,1.4594594594594594,153.25,0.07272727272727272,2,3
21,1.0,1,0,53622,0,17,28.0,0,0,6,25,507.0,1.0,1.1363636363636365,253.5,0.23076923076923078,1,2
36,1.0,0,1,53623,1,9,16.0,0,0,9,45,703.0,17.0,1.2162162162162162,39.05555555555556,0.1956521739130435,2,3
64,1.0,0,0,53624,1,13,18.0,0,0,1,47,140.0,16.0,0.7230769230769231,8.235294117647058,0.020833333333333332,0,3
30,1.0,0,1,53625,1,9,15.0,1,0,6,55,333.0,15.0,1.7741935483870968,20.8125,0.10714285714285714,1,3
26,1.0,0,0,53626,0,14,25.0,0,1,7,19,911.0,29.0,0.7037037037037037,30.366666666666667,0.35,3,1
27,1.0,0,0,53627,0,17,10.0,0,1,6,38,841.0,30.0,1.3571428571428572,27.129032258064516,0.15384615384615385,3,3
65,1.0,1,0,53628,0,21,9.0,1,0,3,31,941.0,26.0,0.4696969696969697,34.851851851851855,0.09375,3,2
44,1.0,1,0,53629,0,21,18.0,0,0,1,30,358.0,23.0,0.6666666666666666,14.916666666666666,0.03225806451612903,1,2
65,1.0,1,0,53630,1,30,8.0,0,0,8,7,322.0,9.0,0.10606060606060606,32.2,1.0,1,0
40,1.0,0,0,53631,1,9,13.0,0,1,1,16,318.0,14.0,0.3902439024390244,21.2,0.058823529411764705,1,1
26,1.0,0,0,53632,0,2,3.0,0,0,9,2,852.0,20.0,0.07407407407407407,40.57142857142857,3.0,3,0
32,1.0,1,0,53635,0,15,10.0,1,0,10,38,811.0,12.0,1.1515151515151516,62.38461538461539,0.2564102564102564,3,3
45,1.0,1,0,53636,0,2,14.0,0,1,10,28,148.0,15.0,0.6086956521739131,9.25,0.3448275862068966,0,2
36,1.0,0,0,53637,1,26,19.0,0,1,7,26,885.0,23.0,0.7027027027027027,36.875,0.25925925925925924,3,2
43,1.0,0,1,53638,1,20,11.0,0,0,6,38,398.0,28.0,0.8636363636363636,13.724137931034482,0.15384615384615385,1,3
44,1.0,0,1,53639,0,14,25.0,0,0,1,46,808.0,29.0,1.0222222222222221,26.933333333333334,0.02127659574468085,3,3
43,1.0,1,0,53640,1,12,7.0,0,0,7,6,780.0,9.0,0.13636363636363635,78.0,1.0,3,0
47,1.0,1,0,53641,1,28,6.0,0,0,9,51,734.0,27.0,1.0625,26.214285714285715,0.17307692307692307,2,3
58,1.0,1,0,53642,0,17,13.0,0,1,9,22,562.0,13.0,0.3728813559322034,40.142857142857146,0.391304347826087,2,1
18,1.0,0,0,53643,1,18,5.0,1,0,6,18,628.0,19.0,0.9473684210526315,31.4,0.3157894736842105,2,1
38,1.0,0,1,53644,0,23,26.0,0,0,4,39,515.0,20.0,1.0,24.523809523809526,0.1,1,3
49,1.0,0,1,53645,1,10,10.0,0,1,2,42,455.0,29.0,0.84,15.166666666666666,0.046511627906976744,1,3
23,1.0,0,0,53646,1,7,20.0,0,0,4,18,739.0,11.0,0.75,61.583333333333336,0.21052631578947367,2,1
35,1.0,0,1,53647,0,5,1.0,0,0,5,14,385.0,13.0,0.3888888888888889,27.5,0.3333333333333333,1,1
38,1.0,0,1,53648,0,22,20.0,0,1,2,35,909.0,30.0,0.8974358974358975,29.322580645161292,0.05555555555555555,3,2
20,1.0,1,0,53649,0,9,20.0,0,0,10,24,616.0,29.0,1.1428571428571428,20.533333333333335,0.4,2,1
31,1.0,1,0,53650,1,13,8.0,0,0,8,23,353.0,13.0,0.71875,25.214285714285715,0.3333333333333333,1,1
24,1.0,0,0,53651,0,15,13.0,1,0,3,39,163.0,12.0,1.56,12.538461538461538,0.075,0,3
23,1.0,0,1,53652,1,1,24.0,0,1,8,43,196.0,24.0,1.7916666666666667,7.84,0.18181818181818182,0,3
23,1.0,0,0,53653,1,18,20.0,1,0,0,15,320.0,20.0,0.625,15.238095238095237,0.0,1,1
41,1.0,1,0,53655,1,14,9.0,0,0,9,39,706.0,15.0,0.9285714285714286,44.125,0.225,2,3
22,1.0,0,1,53656,1,25,18.0,0,0,10,14,755.0,30.0,0.6086956521739131,24.35483870967742,0.6666666666666666,2,1
64,1.0,1,0,53657,0,6,2.0,1,0,7,28,207.0,28.0,0.4307692307692308,7.137931034482759,0.2413793103448276,0,2
44,1.0,0,1,53658,1,1,27.0,0,0,10,9,272.0,5.0,0.2,45.333333333333336,1.0,0,0
55,1.0,0,0,53659,0,22,5.0,1,0,4,46,744.0,21.0,0.8214285714285714,33.81818181818182,0.0851063829787234,2,3
23,1.0,0,1,53660,0,24,13.0,1,0,4,29,327.0,19.0,1.2083333333333333,16.35,0.13333333333333333,1,2
33,1.0,0,1,53661,0,28,24.0,1,0,6,13,770.0,15.0,0.38235294117647056,48.125,0.42857142857142855,3,1
64,1.0,1,0,53662,0,19,7.0,0,0,4,35,543.0,15.0,0.5384615384615384,33.9375,0.1111111111111111,2,2
39,1.0,0,0,53663,1,24,0.0,0,0,2,2,681.0,11.0,0.05,56.75,0.6666666666666666,2,0
43,1.0,1,0,53664,0,5,8.0,0,1,10,50,858.0,23.0,1.1363636363636365,35.75,0.19607843137254902,3,3
59,1.0,1,0,53665,0,5,19.0,0,0,0,46,952.0,19.0,0.7666666666666667,47.6,0.0,3,3
58,1.0,1,0,53666,0,13,6.0,1,0,1,23,252.0,3.0,0.3898305084745763,63.0,0.041666666666666664,0,1
27,1.0,1,0,53667,0,26,24.0,0,0,9,3,752.0,22.0,0.10714285714285714,32.69565217391305,2.25,2,0
43,1.0,0,1,53668,0,19,21.0,0,1,9,53,469.0,12.0,1.2045454545454546,36.07692307692308,0.16666666666666666,1,3
49,1.0,0,0,53669,1,27,28.0,0,0,7,56,249.0,14.0,1.12,16.6,0.12280701754385964,0,3
27,1.0,0,0,53670,0,14,24.0,1,0,2,18,495.0,9.0,0.6428571428571429,49.5,0.10526315789473684,1,1
34,1.0,0,0,53672,0,19,1.0,1,0,0,33,898.0,30.0,0.9428571428571428,28.967741935483872,0.0,3,2
42,1.0,1,0,53673,0,25,15.0,0,0,3,18,413.0,2.0,0.4186046511627907,137.66666666666666,0.15789473684210525,1,1
33,1.0,0,0,53674,0,26,25.0,1,0,8,42,405.0,16.0,1.2352941176470589,23.823529411764707,0.18604651162790697,1,3
64,1.0,0,1,53675,1,25,30.0,0,0,10,18,771.0,3.0,0.27692307692307694,192.75,0.5263157894736842,3,1
21,1.0,0,1,53676,1,20,15.0,0,1,0,5,291.0,10.0,0.22727272727272727,26.454545454545453,0.0,0,0
33,1.0,1,0,53677,1,25,27.0,1,0,0,4,883.0,26.0,0.11764705882352941,32.7037037037037,0.0,3,0
55,1.0,1,0,53678,0,2,3.0,0,0,4,21,728.0,19.0,0.375,36.4,0.18181818181818182,2,1
48,1.0,1,0,53679,1,20,12.0,0,1,2,8,365.0,7.0,0.16326530612244897,45.625,0.2222222222222222,1,0
40,1.0,0,0,53680,0,23,16.0,0,0,5,6,984.0,29.0,0.14634146341463414,32.8,0.7142857142857143,3,0
60,1.0,1,0,53681,0,21,26.0,1,0,1,30,712.0,30.0,0.4918032786885246,22.967741935483872,0.03225806451612903,2,2
63,1.0,1,0,53682,1,5,27.0,1,0,10,43,347.0,26.0,0.671875,12.851851851851851,0.22727272727272727,1,3
40,1.0,0,1,53683,0,7,2.0,1,0,7,36,471.0,27.0,0.8780487804878049,16.821428571428573,0.1891891891891892,1,2
29,1.0,0,1,53684,0,9,25.0,1,0,10,45,148.0,22.0,1.5,6.434782608695652,0.21739130434782608,0,3
30,1.0,0,0,53685,1,4,29.0,0,0,1,28,494.0,26.0,0.9032258064516129,18.296296296296298,0.034482758620689655,1,2
63,1.0,1,0,53686,1,1,23.0,1,0,8,53,460.0,16.0,0.828125,27.058823529411764,0.14814814814814814,1,3
37,1.0,0,0,53687,1,25,1.0,1,0,6,51,949.0,11.0,1.3421052631578947,79.08333333333333,0.11538461538461539,3,3
29,1.0,1,0,53688,1,16,12.0,1,0,8,31,931.0,12.0,1.0333333333333334,71.61538461538461,0.25,3,2
46,1.0,0,1,53689,0,19,10.0,1,0,1,26,274.0,13.0,0.5531914893617021,19.571428571428573,0.037037037037037035,0,2
44,1.0,1,0,53690,1,30,14.0,0,0,1,12,931.0,9.0,0.26666666666666666,93.1,0.07692307692307693,3,0
53,1.0,0,1,53691,1,16,9.0,0,1,4,2,352.0,3.0,0.037037037037037035,88.0,1.3333333333333333,1,0
61,1.0,0,0,53692,0,5,23.0,0,1,3,48,962.0,7.0,0.7741935483870968,120.25,0.061224489795918366,3,3
50,1.0,1,0,53693,0,28,19.0,1,0,4,33,937.0,4.0,0.6470588235294118,187.4,0.11764705882352941,3,2
19,1.0,1,0,53694,1,22,24.0,1,0,4,10,812.0,18.0,0.5,42.73684210526316,0.36363636363636365,3,0
24,1.0,0,1,53695,1,25,5.0,0,1,0,4,137.0,17.0,0.16,7.611111111111111,0.0,0,0
29,1.0,1,0,53696,1,22,18.0,0,0,7,44,349.0,8.0,1.4666666666666666,38.77777777777778,0.15555555555555556,1,3
59,1.0,0,0,53697,0,1,5.0,0,0,3,25,612.0,28.0,0.4166666666666667,21.103448275862068,0.11538461538461539,2,2
59,1.0,0,0,53698,0,28,11.0,0,0,9,48,317.0,13.0,0.8,22.642857142857142,0.1836734693877551,1,3
24,1.0,0,1,53699,1,21,29.0,1,0,6,41,902.0,18.0,1.64,47.473684210526315,0.14285714285714285,3,3
39,1.0,0,1,53700,0,3,30.0,0,1,6,57,842.0,11.0,1.425,70.16666666666667,0.10344827586206896,3,3
19,1.0,1,0,53701,0,15,27.0,0,1,3,59,113.0,22.0,2.95,4.913043478260869,0.05,0,3
54,1.0,0,1,53702,1,30,25.0,0,0,3,26,866.0,28.0,0.4727272727272727,29.862068965517242,0.1111111111111111,3,2
26,1.0,0,0,53703,1,14,28.0,0,1,4,52,622.0,29.0,1.9259259259259258,20.733333333333334,0.07547169811320754,2,3
25,1.0,1,0,53704,0,23,28.0,0,0,1,1,180.0,1.0,0.038461538461538464,90.0,0.5,0,0
23,1.0,0,1,53705,1,22,29.0,0,0,8,10,990.0,4.0,0.4166666666666667,198.0,0.7272727272727273,3,0
18,1.0,1,0,53706,0,1,22.0,1,0,0,53,634.0,27.0,2.789473684210526,22.642857142857142,0.0,2,3
19,1.0,0,1,53707,0,13,29.0,0,0,5,11,392.0,6.0,0.55,56.0,0.4166666666666667,1,0
18,1.0,0,0,53708,1,14,1.0,1,0,5,17,866.0,3.0,0.8947368421052632,216.5,0.2777777777777778,3,1
46,1.0,0,0,53709,1,25,13.0,0,0,7,49,328.0,19.0,1.0425531914893618,16.4,0.14,1,3
50,1.0,0,0,53710,1,16,20.0,1,0,7,13,610.0,22.0,0.2549019607843137,26.52173913043478,0.5,2,1
56,1.0,1,0,53711,0,28,9.0,0,1,3,20,752.0,28.0,0.3508771929824561,25.93103448275862,0.14285714285714285,2,1
32,1.0,0,1,53712,0,20,27.0,0,1,5,45,654.0,24.0,1.3636363636363635,26.16,0.10869565217391304,2,3
50,1.0,0,0,53713,1,17,13.0,1,0,0,30,349.0,16.0,0.5882352941176471,20.529411764705884,0.0,1,2
41,1.0,1,0,53714,1,12,11.0,0,1,4,38,287.0,24.0,0.9047619047619048,11.48,0.10256410256410256,0,3
31,1.0,1,0,53715,0,12,14.0,1,0,6,14,642.0,23.0,0.4375,26.75,0.4,2,1
34,1.0,0,1,53716,1,2,27.0,0,0,8,16,480.0,24.0,0.45714285714285713,19.2,0.47058823529411764,1,1
41,1.0,0,0,53717,1,5,30.0,0,1,4,40,571.0,6.0,0.9523809523809523,81.57142857142857,0.0975609756097561,2,3
19,1.0,1,0,53718,0,16,26.0,1,0,3,14,338.0,6.0,0.7,48.285714285714285,0.2,1,1
26,1.0,0,0,53719,1,7,1.0,1,0,2,54,402.0,18.0,2.0,21.157894736842106,0.03636363636363636,1,3
26,1.0,0,0,53720,1,19,13.0,0,1,6,47,349.0,17.0,1.7407407407407407,19.38888888888889,0.125,1,3
45,1.0,1,0,53721,0,22,10.0,0,0,4,40,943.0,17.0,0.8695652173913043,52.388888888888886,0.0975609756097561,3,3
36,1.0,1,0,53722,0,21,17.0,0,1,2,59,238.0,16.0,1.5945945945945945,14.0,0.03333333333333333,0,3
46,1.0,0,1,53723,0,20,3.0,0,1,7,39,531.0,7.0,0.8297872340425532,66.375,0.175,1,3
49,1.0,1,0,53724,0,24,13.0,0,1,10,34,480.0,8.0,0.68,53.333333333333336,0.2857142857142857,1,2
38,1.0,1,0,53725,1,9,13.0,0,0,2,52,783.0,13.0,1.3333333333333333,55.92857142857143,0.03773584905660377,3,3
62,1.0,0,0,53726,0,30,24.0,0,1,1,12,635.0,29.0,0.19047619047619047,21.166666666666668,0.07692307692307693,2,0
25,1.0,0,1,53727,0,8,26.0,0,0,9,2,696.0,27.0,0.07692307692307693,24.857142857142858,3.0,2,0
57,1.0,0,1,53728,1,8,4.0,0,1,9,8,525.0,22.0,0.13793103448275862,22.82608695652174,1.0,1,0
24,1.0,1,0,53729,1,25,14.0,1,0,7,55,421.0,19.0,2.2,21.05,0.125,1,3
35,1.0,1,0,53730,0,5,5.0,0,1,9,51,935.0,23.0,1.4166666666666667,38.958333333333336,0.17307692307692307,3,3
44,1.0,0,0,53731,1,26,19.0,0,0,8,47,663.0,15.0,1.0444444444444445,41.4375,0.16666666666666666,2,3
19,1.0,0,1,53732,0,22,22.0,0,1,5,5,847.0,30.0,0.25,27.322580645161292,0.8333333333333334,3,0
62,1.0,0,0,53733,1,5,25.0,0,1,9,8,216.0,24.0,0.12698412698412698,8.64,1.0,0,0
55,1.0,0,0,53734,1,14,22.0,1,0,2,12,285.0,23.0,0.21428571428571427,11.875,0.15384615384615385,0,0
47,1.0,0,1,53735,0,28,18.0,1,0,10,51,731.0,22.0,1.0625,31.782608695652176,0.19230769230769232,2,3
47,1.0,0,1,53736,1,7,29.0,0,0,10,33,165.0,2.0,0.6875,55.0,0.29411764705882354,0,2
34,1.0,0,0,53737,1,17,6.0,1,0,0,14,395.0,5.0,0.4,65.83333333333333,0.0,1,1
28,1.0,1,0,53738,0,7,29.0,0,0,2,13,974.0,11.0,0.4482758620689655,81.16666666666667,0.14285714285714285,3,1
58,1.0,0,1,53739,0,16,4.0,1,0,0,5,327.0,13.0,0.0847457627118644,23.357142857142858,0.0,1,0
18,1.0,0,0,53740,1,24,11.0,1,0,0,52,360.0,19.0,2.736842105263158,18.0,0.0,1,3
45,1.0,1,0,53741,0,9,14.0,0,1,8,3,265.0,30.0,0.06521739130434782,8.548387096774194,2.0,0,0
59,1.0,0,0,53742,0,23,27.0,1,0,6,5,231.0,13.0,0.08333333333333333,16.5,1.0,0,0
52,1.0,0,0,53743,0,3,15.0,0,1,7,49,318.0,4.0,0.9245283018867925,63.6,0.14,1,3
59,1.0,1,0,53744,0,9,10.0,0,1,9,57,524.0,11.0,0.95,43.666666666666664,0.15517241379310345,1,3
39,1.0,0,0,53745,0,4,30.0,0,1,3,60,880.0,19.0,1.5,44.0,0.04918032786885246,3,3
59,1.0,0,0,53746,0,29,7.0,0,1,9,54,474.0,6.0,0.9,67.71428571428571,0.16363636363636364,1,3
55,1.0,1,0,53747,1,22,28.0,0,1,3,57,185.0,7.0,1.0178571428571428,23.125,0.05172413793103448,0,3
63,1.0,0,0,53748,0,2,23.0,0,1,1,37,696.0,3.0,0.578125,174.0,0.02631578947368421,2,3
37,1.0,0,0,53749,0,29,15.0,0,0,5,1,555.0,2.0,0.02631578947368421,185.0,2.5,2,0
27,1.0,0,0,53750,0,10,12.0,0,0,10,54,502.0,15.0,1.9285714285714286,31.375,0.18181818181818182,1,3
58,1.0,0,0,53751,1,26,14.0,0,1,10,12,337.0,17.0,0.2033898305084746,18.72222222222222,0.7692307692307693,1,0
24,1.0,0,0,53752,0,4,9.0,0,1,0,21,119.0,20.0,0.84,5.666666666666667,0.0,0,1
61,1.0,0,0,53753,1,17,12.0,0,1,6,59,210.0,27.0,0.9516129032258065,7.5,0.1,0,3
37,1.0,0,1,53754,0,20,10.0,0,1,10,52,827.0,20.0,1.368421052631579,39.38095238095238,0.18867924528301888,3,3
54,1.0,1,0,53755,0,27,2.0,0,1,0,34,773.0,17.0,0.6181818181818182,42.94444444444444,0.0,3,2
32,1.0,0,0,53756,0,19,16.0,1,0,5,54,737.0,8.0,1.6363636363636365,81.88888888888889,0.09090909090909091,2,3
27,1.0,1,0,53757,1,10,8.0,1,0,2,37,448.0,21.0,1.3214285714285714,20.363636363636363,0.05263157894736842,1,3
37,1.0,0,0,53758,1,23,8.0,1,0,9,10,725.0,21.0,0.2631578947368421,32.95454545454545,0.8181818181818182,2,0
52,1.0,0,0,53759,1,26,30.0,1,0,8,13,643.0,27.0,0.24528301886792453,22.964285714285715,0.5714285714285714,2,1
25,1.0,0,1,53760,1,2,8.0,0,1,10,58,733.0,22.0,2.230769230769231,31.869565217391305,0.1694915254237288,2,3
42,1.0,1,0,53761,1,23,25.0,0,0,3,47,940.0,7.0,1.0930232558139534,117.5,0.0625,3,3
60,1.0,0,1,53762,0,22,0.0,1,0,4,5,643.0,1.0,0.08196721311475409,321.5,0.6666666666666666,2,0
22,1.0,1,0,53763,1,3,22.0,1,0,3,56,774.0,28.0,2.4347826086956523,26.689655172413794,0.05263157894736842,3,3
44,1.0,0,0,53764,0,22,10.0,0,1,4,15,820.0,20.0,0.3333333333333333,39.04761904761905,0.25,3,1
60,1.0,1,0,53765,0,10,11.0,1,0,8,60,794.0,6.0,0.9836065573770492,113.42857142857143,0.13114754098360656,3,3
32,1.0,1,0,53766,0,7,2.0,1,0,3,30,596.0,7.0,0.9090909090909091,74.5,0.0967741935483871,2,2
19,1.0,1,0,53767,1,1,28.0,0,0,4,47,364.0,27.0,2.35,13.0,0.08333333333333333,1,3
62,1.0,0,0,53768,1,11,25.0,1,0,4,50,440.0,16.0,0.7936507936507936,25.88235294117647,0.0784313725490196,1,3
18,1.0,0,1,53769,0,19,7.0,0,0,5,35,635.0,3.0,1.8421052631578947,158.75,0.1388888888888889,2,2
26,1.0,0,1,53770,1,10,11.0,0,1,8,55,823.0,25.0,2.037037037037037,31.653846153846153,0.14285714285714285,3,3
52,1.0,1,0,53771,0,9,3.0,1,0,8,16,375.0,12.0,0.3018867924528302,28.846153846153847,0.47058823529411764,1,1
48,1.0,0,1,53772,0,16,28.0,1,0,2,39,489.0,30.0,0.7959183673469388,15.774193548387096,0.05,1,3
25,1.0,0,1,53773,0,18,9.0,0,1,9,10,899.0,8.0,0.38461538461538464,99.88888888888889,0.8181818181818182,3,0
35,1.0,1,0,53774,1,6,28.0,0,0,6,38,865.0,12.0,1.0555555555555556,66.53846153846153,0.15384615384615385,3,3
56,1.0,1,0,53775,1,29,30.0,0,1,8,29,949.0,29.0,0.5087719298245614,31.633333333333333,0.26666666666666666,3,2
26,1.0,0,1,53776,0,20,16.0,0,1,2,17,960.0,3.0,0.6296296296296297,240.0,0.1111111111111111,3,1
29,1.0,0,0,53777,0,2,5.0,0,1,6,30,251.0,5.0,1.0,41.833333333333336,0.1935483870967742,0,2
53,1.0,1,0,53778,0,26,20.0,0,0,3,11,242.0,8.0,0.2037037037037037,26.88888888888889,0.25,0,0
