CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
96482.0,57.0,Male,12.0,13.0,5.0,27.0,Premium,Annual,784.0,26.0,1.0
96483.0,47.0,Male,7.0,23.0,4.0,27.0,Standard,Quarterly,331.0,14.0,1.0
96484.0,19.0,Female,48.0,24.0,2.0,24.0,Standard,Annual,186.0,14.0,1.0
96485.0,27.0,Male,29.0,7.0,9.0,22.0,Standard,Annual,160.0,28.0,1.0
96486.0,51.0,Female,53.0,1.0,6.0,0.0,Basic,Monthly,799.0,18.0,1.0
96487.0,31.0,Male,29.0,9.0,10.0,5.0,Standard,Monthly,126.0,24.0,1.0
96488.0,41.0,Male,39.0,25.0,10.0,14.0,Premium,Monthly,974.0,25.0,1.0
96490.0,39.0,Male,15.0,16.0,0.0,29.0,Premium,Quarterly,968.0,30.0,1.0
96491.0,40.0,Female,50.0,4.0,5.0,25.0,Standard,Quarterly,241.0,20.0,1.0
96492.0,60.0,Female,26.0,23.0,6.0,6.0,Standard,Monthly,316.0,15.0,1.0
96493.0,63.0,Male,11.0,26.0,9.0,27.0,Standard,Annual,976.0,3.0,1.0
96494.0,52.0,Male,37.0,29.0,5.0,14.0,Premium,Annual,834.0,28.0,1.0
96495.0,48.0,Female,19.0,16.0,5.0,1.0,Standard,Quarterly,745.0,3.0,1.0
96498.0,33.0,Female,12.0,9.0,0.0,2.0,Premium,Quarterly,415.0,10.0,1.0
96499.0,48.0,Male,60.0,19.0,4.0,13.0,Basic,Quarterly,274.0,26.0,1.0
96500.0,23.0,Female,30.0,25.0,8.0,3.0,Standard,Monthly,830.0,22.0,1.0
96501.0,59.0,Male,30.0,12.0,10.0,18.0,Basic,Monthly,285.0,17.0,1.0
96502.0,47.0,Female,31.0,25.0,8.0,23.0,Standard,Quarterly,720.0,19.0,1.0
96503.0,42.0,Female,21.0,25.0,6.0,14.0,Basic,Monthly,955.0,2.0,1.0
96504.0,46.0,Female,25.0,16.0,1.0,5.0,Standard,Annual,600.0,25.0,1.0
96505.0,42.0,Female,40.0,30.0,6.0,18.0,Premium,Monthly,988.0,7.0,1.0
96506.0,19.0,Male,35.0,12.0,2.0,10.0,Premium,Quarterly,260.0,21.0,1.0
96507.0,29.0,Male,56.0,5.0,3.0,22.0,Basic,Quarterly,773.0,4.0,1.0
96508.0,50.0,Male,47.0,9.0,3.0,24.0,Premium,Monthly,109.0,1.0,1.0
96509.0,51.0,Female,7.0,17.0,6.0,30.0,Premium,Monthly,205.0,14.0,1.0
96510.0,38.0,Female,30.0,15.0,2.0,2.0,Basic,Annual,969.0,17.0,1.0
96511.0,55.0,Female,6.0,26.0,0.0,25.0,Standard,Quarterly,707.0,17.0,1.0
96512.0,65.0,Female,9.0,3.0,9.0,28.0,Premium,Monthly,733.0,21.0,1.0
96513.0,52.0,Male,2.0,9.0,2.0,20.0,Standard,Quarterly,976.0,3.0,1.0
96514.0,63.0,Female,31.0,22.0,2.0,16.0,Premium,Monthly,129.0,16.0,1.0
96515.0,22.0,Female,47.0,1.0,8.0,7.0,Standard,Monthly,755.0,8.0,1.0
96516.0,22.0,Female,28.0,6.0,5.0,19.0,Premium,Annual,228.0,21.0,1.0
96518.0,59.0,Male,11.0,12.0,1.0,13.0,Basic,Quarterly,345.0,18.0,1.0
96519.0,23.0,Female,15.0,13.0,10.0,10.0,Basic,Annual,379.0,25.0,1.0
96521.0,20.0,Male,50.0,6.0,6.0,11.0,Premium,Quarterly,440.0,27.0,1.0
96522.0,37.0,Male,1.0,19.0,10.0,20.0,Premium,Monthly,141.0,10.0,1.0
96523.0,38.0,Female,16.0,2.0,10.0,21.0,Premium,Annual,688.0,9.0,1.0
96524.0,45.0,Female,6.0,8.0,0.0,23.0,Standard,Annual,826.0,27.0,1.0
96525.0,62.0,Male,41.0,28.0,4.0,16.0,Premium,Quarterly,514.0,26.0,1.0
96526.0,61.0,Male,1.0,21.0,6.0,13.0,Premium,Annual,522.0,7.0,1.0
96527.0,59.0,Female,60.0,17.0,1.0,5.0,Basic,Quarterly,724.0,12.0,1.0
96528.0,32.0,Male,56.0,5.0,6.0,9.0,Basic,Monthly,483.0,28.0,1.0
96529.0,48.0,Female,9.0,1.0,9.0,28.0,Premium,Quarterly,776.0,7.0,1.0
96530.0,60.0,Female,5.0,20.0,9.0,13.0,Standard,Monthly,721.0,23.0,1.0
96531.0,43.0,Male,7.0,23.0,4.0,28.0,Standard,Monthly,994.0,3.0,1.0
96532.0,54.0,Male,34.0,29.0,4.0,29.0,Standard,Annual,219.0,7.0,1.0
96533.0,22.0,Male,14.0,6.0,8.0,18.0,Standard,Annual,666.0,1.0,1.0
96534.0,30.0,Female,8.0,14.0,2.0,5.0,Basic,Monthly,254.0,16.0,1.0
96535.0,50.0,Female,17.0,21.0,8.0,8.0,Premium,Annual,197.0,14.0,1.0
96536.0,61.0,Female,37.0,15.0,1.0,25.0,Basic,Monthly,810.0,3.0,1.0
96537.0,23.0,Female,15.0,25.0,6.0,16.0,Standard,Annual,973.0,19.0,1.0
96538.0,51.0,Female,29.0,30.0,3.0,25.0,Standard,Annual,861.0,25.0,1.0
96539.0,39.0,Male,58.0,2.0,0.0,16.0,Basic,Annual,401.0,9.0,1.0
96540.0,22.0,Female,25.0,20.0,9.0,5.0,Standard,Monthly,226.0,20.0,1.0
96541.0,41.0,Female,4.0,20.0,7.0,23.0,Standard,Quarterly,153.0,23.0,1.0
96542.0,48.0,Female,33.0,25.0,0.0,28.0,Standard,Monthly,730.0,26.0,1.0
96543.0,40.0,Male,30.0,14.0,8.0,20.0,Standard,Quarterly,506.0,11.0,1.0
96544.0,27.0,Male,6.0,1.0,4.0,17.0,Premium,Monthly,193.0,22.0,1.0
96545.0,22.0,Male,31.0,12.0,0.0,30.0,Standard,Quarterly,580.0,12.0,1.0
96546.0,45.0,Female,59.0,17.0,7.0,29.0,Standard,Monthly,455.0,25.0,1.0
96548.0,41.0,Female,36.0,19.0,5.0,16.0,Basic,Quarterly,237.0,21.0,1.0
96549.0,35.0,Male,56.0,11.0,8.0,27.0,Standard,Monthly,849.0,12.0,1.0
96550.0,57.0,Female,51.0,8.0,2.0,4.0,Standard,Annual,587.0,29.0,1.0
96551.0,43.0,Male,60.0,3.0,4.0,22.0,Basic,Annual,694.0,7.0,1.0
96552.0,21.0,Male,11.0,18.0,9.0,30.0,Premium,Monthly,674.0,3.0,1.0
96553.0,49.0,Male,45.0,18.0,5.0,13.0,Premium,Monthly,207.0,16.0,1.0
96554.0,31.0,Male,48.0,4.0,9.0,9.0,Premium,Annual,846.0,3.0,1.0
96555.0,35.0,Female,38.0,20.0,4.0,15.0,Standard,Quarterly,709.0,2.0,1.0
96556.0,49.0,Female,55.0,13.0,2.0,18.0,Premium,Annual,799.0,25.0,1.0
96557.0,49.0,Male,53.0,4.0,1.0,11.0,Standard,Quarterly,153.0,19.0,1.0
96558.0,31.0,Male,54.0,11.0,9.0,2.0,Premium,Quarterly,461.0,16.0,1.0
96559.0,18.0,Female,49.0,21.0,7.0,13.0,Premium,Quarterly,731.0,11.0,1.0
96560.0,45.0,Male,3.0,29.0,1.0,17.0,Basic,Annual,289.0,19.0,1.0
96562.0,40.0,Male,20.0,11.0,10.0,3.0,Premium,Quarterly,688.0,25.0,1.0
96563.0,32.0,Male,22.0,7.0,5.0,6.0,Basic,Quarterly,416.0,18.0,1.0
96564.0,59.0,Female,11.0,25.0,8.0,14.0,Basic,Monthly,941.0,7.0,1.0
96565.0,23.0,Male,19.0,27.0,4.0,27.0,Basic,Quarterly,940.0,9.0,1.0
96566.0,50.0,Male,34.0,28.0,2.0,5.0,Premium,Monthly,464.0,1.0,1.0
96567.0,46.0,Male,13.0,7.0,9.0,24.0,Basic,Monthly,237.0,29.0,1.0
96568.0,46.0,Male,18.0,6.0,6.0,7.0,Basic,Quarterly,274.0,23.0,1.0
96569.0,25.0,Female,25.0,15.0,2.0,23.0,Standard,Annual,586.0,14.0,1.0
96570.0,31.0,Female,60.0,26.0,6.0,16.0,Standard,Monthly,750.0,17.0,1.0
96571.0,52.0,Female,46.0,18.0,0.0,26.0,Standard,Monthly,449.0,26.0,1.0
96572.0,52.0,Female,29.0,6.0,10.0,25.0,Premium,Annual,769.0,30.0,1.0
96573.0,42.0,Female,5.0,29.0,10.0,4.0,Premium,Annual,909.0,2.0,1.0
96574.0,39.0,Male,59.0,29.0,8.0,11.0,Premium,Monthly,890.0,13.0,1.0
96575.0,30.0,Male,46.0,2.0,0.0,22.0,Standard,Annual,683.0,4.0,1.0
96576.0,64.0,Female,57.0,1.0,4.0,7.0,Premium,Monthly,589.0,22.0,1.0
96577.0,22.0,Female,58.0,18.0,5.0,10.0,Premium,Monthly,539.0,9.0,1.0
96578.0,50.0,Female,59.0,27.0,0.0,27.0,Standard,Annual,180.0,15.0,1.0
96579.0,30.0,Female,9.0,20.0,6.0,9.0,Standard,Annual,580.0,28.0,1.0
96580.0,61.0,Female,40.0,19.0,6.0,19.0,Basic,Monthly,344.0,11.0,1.0
96581.0,31.0,Female,48.0,19.0,9.0,23.0,Basic,Monthly,778.0,14.0,1.0
96582.0,29.0,Female,12.0,3.0,4.0,9.0,Basic,Quarterly,279.0,22.0,1.0
96583.0,56.0,Female,6.0,2.0,4.0,15.0,Standard,Annual,984.0,13.0,1.0
96584.0,38.0,Female,12.0,8.0,8.0,18.0,Premium,Annual,327.0,6.0,1.0
96585.0,63.0,Male,48.0,28.0,7.0,7.0,Basic,Annual,904.0,23.0,1.0
96586.0,35.0,Male,42.0,6.0,8.0,1.0,Basic,Quarterly,380.0,22.0,1.0
96587.0,55.0,Female,31.0,2.0,3.0,24.0,Standard,Quarterly,854.0,22.0,1.0
96588.0,60.0,Male,43.0,17.0,9.0,23.0,Premium,Monthly,206.0,9.0,1.0
96589.0,24.0,Female,4.0,10.0,2.0,1.0,Standard,Quarterly,617.0,19.0,1.0
96590.0,42.0,Male,4.0,8.0,7.0,14.0,Basic,Monthly,164.0,26.0,1.0
96591.0,39.0,Female,33.0,3.0,9.0,11.0,Premium,Quarterly,286.0,1.0,1.0
96592.0,28.0,Female,29.0,29.0,3.0,9.0,Premium,Monthly,980.0,16.0,1.0
96593.0,24.0,Female,48.0,10.0,8.0,25.0,Basic,Monthly,418.0,19.0,1.0
96594.0,44.0,Female,34.0,24.0,6.0,28.0,Standard,Monthly,962.0,21.0,1.0
96595.0,34.0,Female,17.0,24.0,0.0,12.0,Standard,Quarterly,449.0,30.0,1.0
96596.0,18.0,Male,5.0,5.0,3.0,26.0,Basic,Annual,821.0,23.0,1.0
96597.0,57.0,Male,46.0,7.0,2.0,5.0,Basic,Quarterly,927.0,10.0,1.0
96598.0,48.0,Female,14.0,9.0,4.0,24.0,Basic,Annual,252.0,10.0,1.0
96599.0,53.0,Male,35.0,19.0,4.0,12.0,Standard,Quarterly,548.0,1.0,1.0
96600.0,51.0,Female,28.0,3.0,8.0,0.0,Standard,Annual,715.0,30.0,1.0
96601.0,39.0,Male,3.0,19.0,4.0,6.0,Basic,Annual,941.0,13.0,1.0
96602.0,42.0,Female,44.0,24.0,2.0,12.0,Premium,Annual,177.0,21.0,1.0
96603.0,37.0,Female,44.0,5.0,8.0,21.0,Basic,Quarterly,441.0,16.0,1.0
96604.0,18.0,Female,34.0,23.0,3.0,5.0,Standard,Monthly,779.0,10.0,1.0
96605.0,22.0,Male,4.0,19.0,2.0,21.0,Standard,Monthly,882.0,30.0,1.0
96606.0,57.0,Male,19.0,13.0,3.0,2.0,Premium,Quarterly,891.0,18.0,1.0
96607.0,65.0,Male,57.0,28.0,7.0,22.0,Premium,Quarterly,647.0,5.0,1.0
96608.0,52.0,Male,47.0,19.0,8.0,28.0,Basic,Annual,152.0,3.0,1.0
96609.0,46.0,Female,54.0,21.0,7.0,24.0,Basic,Annual,318.0,10.0,1.0
96610.0,28.0,Female,21.0,29.0,3.0,10.0,Standard,Quarterly,769.0,25.0,1.0
96611.0,51.0,Female,39.0,30.0,0.0,29.0,Premium,Quarterly,735.0,30.0,1.0
96612.0,42.0,Male,5.0,11.0,1.0,28.0,Standard,Monthly,694.0,18.0,1.0
96613.0,64.0,Female,21.0,8.0,9.0,22.0,Standard,Monthly,137.0,3.0,1.0
96614.0,47.0,Male,11.0,24.0,3.0,22.0,Premium,Quarterly,111.0,27.0,1.0
96615.0,37.0,Male,46.0,16.0,3.0,22.0,Premium,Quarterly,556.0,6.0,1.0
96616.0,44.0,Female,4.0,27.0,3.0,30.0,Standard,Annual,699.0,7.0,1.0
96617.0,58.0,Male,2.0,6.0,3.0,0.0,Standard,Annual,647.0,29.0,1.0
96618.0,28.0,Male,5.0,14.0,8.0,6.0,Basic,Monthly,592.0,12.0,1.0
96619.0,61.0,Male,20.0,26.0,8.0,0.0,Premium,Quarterly,157.0,28.0,1.0
96620.0,37.0,Male,35.0,21.0,4.0,2.0,Premium,Quarterly,822.0,3.0,1.0
96621.0,50.0,Male,44.0,22.0,7.0,1.0,Basic,Quarterly,875.0,20.0,1.0
96622.0,35.0,Female,56.0,10.0,4.0,20.0,Standard,Annual,799.0,10.0,1.0
96623.0,62.0,Female,26.0,10.0,9.0,16.0,Basic,Quarterly,166.0,13.0,1.0
96624.0,64.0,Female,39.0,26.0,0.0,9.0,Premium,Annual,736.0,11.0,1.0
96625.0,23.0,Male,59.0,29.0,3.0,26.0,Basic,Annual,738.0,11.0,1.0
96626.0,37.0,Male,11.0,27.0,6.0,1.0,Standard,Annual,869.0,2.0,1.0
96628.0,61.0,Female,48.0,26.0,0.0,14.0,Premium,Annual,598.0,22.0,1.0
96629.0,49.0,Female,37.0,3.0,4.0,20.0,Premium,Annual,450.0,10.0,1.0
96630.0,26.0,Male,39.0,21.0,6.0,4.0,Basic,Annual,211.0,17.0,1.0
96631.0,64.0,Female,29.0,28.0,0.0,20.0,Premium,Monthly,516.0,2.0,1.0
96632.0,57.0,Male,14.0,12.0,2.0,25.0,Premium,Annual,332.0,20.0,1.0
96633.0,31.0,Male,52.0,11.0,3.0,13.0,Standard,Annual,158.0,11.0,1.0
96634.0,53.0,Male,55.0,28.0,2.0,17.0,Basic,Monthly,912.0,3.0,1.0
96635.0,52.0,Female,41.0,28.0,0.0,5.0,Standard,Monthly,346.0,15.0,1.0
96636.0,35.0,Female,50.0,7.0,4.0,11.0,Premium,Monthly,900.0,30.0,1.0
96637.0,27.0,Male,58.0,19.0,2.0,7.0,Premium,Monthly,287.0,19.0,1.0
96638.0,40.0,Female,31.0,19.0,5.0,15.0,Standard,Quarterly,583.0,1.0,1.0
96639.0,44.0,Female,21.0,2.0,8.0,30.0,Premium,Quarterly,947.0,1.0,1.0
96640.0,45.0,Male,5.0,29.0,9.0,20.0,Basic,Monthly,321.0,13.0,1.0
96641.0,65.0,Male,23.0,28.0,2.0,28.0,Standard,Annual,726.0,18.0,1.0
96642.0,43.0,Male,2.0,24.0,0.0,25.0,Premium,Annual,850.0,20.0,1.0
96643.0,64.0,Male,40.0,7.0,3.0,17.0,Standard,Monthly,949.0,27.0,1.0
96644.0,39.0,Male,57.0,17.0,5.0,9.0,Premium,Monthly,903.0,26.0,1.0
96645.0,25.0,Male,17.0,11.0,6.0,8.0,Standard,Annual,237.0,3.0,1.0
96646.0,29.0,Male,30.0,13.0,8.0,3.0,Basic,Quarterly,375.0,20.0,1.0
96647.0,35.0,Male,43.0,26.0,7.0,28.0,Basic,Annual,714.0,25.0,1.0
96648.0,22.0,Male,57.0,16.0,9.0,24.0,Basic,Monthly,643.0,30.0,1.0
96649.0,59.0,Female,43.0,2.0,8.0,17.0,Standard,Annual,532.0,24.0,1.0
96650.0,29.0,Male,58.0,26.0,6.0,14.0,Standard,Monthly,773.0,20.0,1.0
96651.0,21.0,Male,16.0,4.0,10.0,11.0,Premium,Monthly,385.0,5.0,1.0
96652.0,47.0,Female,12.0,29.0,3.0,17.0,Premium,Monthly,277.0,17.0,1.0
96653.0,65.0,Male,54.0,18.0,3.0,11.0,Standard,Monthly,856.0,18.0,1.0
96654.0,36.0,Female,54.0,23.0,0.0,11.0,Basic,Monthly,992.0,24.0,1.0
96655.0,44.0,Female,37.0,14.0,10.0,21.0,Standard,Quarterly,247.0,8.0,1.0
96656.0,49.0,Female,8.0,3.0,6.0,11.0,Premium,Monthly,269.0,12.0,1.0
96657.0,29.0,Female,51.0,29.0,0.0,16.0,Premium,Annual,507.0,24.0,1.0
96658.0,18.0,Male,16.0,26.0,3.0,9.0,Premium,Monthly,268.0,5.0,1.0
96659.0,25.0,Female,28.0,5.0,2.0,21.0,Standard,Quarterly,434.0,18.0,1.0
96660.0,26.0,Male,35.0,18.0,10.0,15.0,Standard,Quarterly,475.0,10.0,1.0
96661.0,28.0,Female,33.0,11.0,4.0,30.0,Standard,Quarterly,748.0,27.0,1.0
96662.0,26.0,Male,23.0,11.0,7.0,7.0,Standard,Annual,636.0,24.0,1.0
96663.0,49.0,Female,21.0,21.0,6.0,9.0,Premium,Quarterly,212.0,10.0,1.0
96664.0,58.0,Female,27.0,9.0,10.0,23.0,Standard,Quarterly,394.0,25.0,1.0
96665.0,23.0,Female,57.0,12.0,5.0,12.0,Standard,Annual,785.0,14.0,1.0
96666.0,47.0,Male,44.0,7.0,7.0,21.0,Standard,Monthly,652.0,27.0,1.0
96667.0,62.0,Female,17.0,21.0,0.0,24.0,Basic,Monthly,378.0,27.0,1.0
96668.0,18.0,Male,39.0,12.0,10.0,15.0,Standard,Monthly,396.0,21.0,1.0
96669.0,50.0,Female,34.0,8.0,0.0,15.0,Basic,Quarterly,542.0,27.0,1.0
96670.0,34.0,Male,12.0,9.0,8.0,30.0,Basic,Annual,449.0,24.0,1.0
96671.0,28.0,Female,59.0,27.0,6.0,18.0,Premium,Annual,144.0,18.0,1.0
96672.0,39.0,Female,4.0,10.0,5.0,8.0,Basic,Monthly,240.0,13.0,1.0
96673.0,25.0,Male,57.0,27.0,0.0,22.0,Premium,Quarterly,483.0,3.0,1.0
96674.0,52.0,Male,25.0,9.0,9.0,8.0,Standard,Annual,753.0,29.0,1.0
96675.0,58.0,Male,3.0,3.0,0.0,30.0,Standard,Quarterly,428.0,5.0,1.0
96676.0,32.0,Female,1.0,3.0,1.0,18.0,Standard,Annual,287.0,15.0,1.0
96677.0,46.0,Male,59.0,19.0,8.0,17.0,Premium,Quarterly,720.0,2.0,1.0
96678.0,41.0,Female,60.0,18.0,10.0,8.0,Standard,Annual,684.0,13.0,1.0
96679.0,33.0,Female,27.0,20.0,10.0,3.0,Standard,Quarterly,608.0,27.0,1.0
96680.0,60.0,Male,49.0,11.0,5.0,11.0,Premium,Annual,844.0,6.0,1.0
96681.0,23.0,Male,18.0,29.0,10.0,28.0,Premium,Quarterly,326.0,10.0,1.0
96682.0,22.0,Male,30.0,16.0,6.0,13.0,Standard,Quarterly,955.0,6.0,1.0
96683.0,32.0,Female,35.0,24.0,5.0,30.0,Basic,Monthly,138.0,14.0,1.0
96684.0,58.0,Female,53.0,26.0,10.0,30.0,Premium,Quarterly,116.0,14.0,1.0
96685.0,50.0,Female,27.0,8.0,6.0,1.0,Standard,Monthly,348.0,17.0,1.0
96686.0,59.0,Male,22.0,18.0,5.0,26.0,Basic,Quarterly,797.0,24.0,1.0
96687.0,46.0,Male,42.0,15.0,6.0,12.0,Basic,Annual,511.0,21.0,1.0
96688.0,48.0,Female,36.0,25.0,1.0,27.0,Standard,Monthly,169.0,24.0,1.0
96689.0,61.0,Female,49.0,8.0,6.0,1.0,Premium,Monthly,440.0,7.0,1.0
96690.0,62.0,Female,39.0,12.0,1.0,3.0,Premium,Annual,164.0,13.0,1.0
96691.0,56.0,Female,21.0,4.0,5.0,9.0,Basic,Monthly,913.0,14.0,1.0
96692.0,48.0,Female,30.0,28.0,5.0,11.0,Basic,Annual,325.0,6.0,1.0
96693.0,59.0,Male,7.0,2.0,3.0,12.0,Basic,Quarterly,717.0,8.0,1.0
96694.0,47.0,Male,22.0,7.0,10.0,0.0,Basic,Annual,271.0,1.0,1.0
96695.0,57.0,Male,9.0,19.0,2.0,2.0,Standard,Monthly,185.0,14.0,1.0
96696.0,36.0,Female,38.0,18.0,10.0,5.0,Basic,Annual,421.0,24.0,1.0
96697.0,63.0,Male,3.0,28.0,8.0,9.0,Basic,Annual,624.0,12.0,1.0
96698.0,38.0,Male,20.0,27.0,10.0,15.0,Premium,Annual,987.0,13.0,1.0
96699.0,39.0,Male,33.0,15.0,7.0,30.0,Standard,Quarterly,195.0,5.0,1.0
96700.0,57.0,Female,10.0,8.0,6.0,27.0,Basic,Monthly,706.0,1.0,1.0
96701.0,45.0,Male,38.0,14.0,7.0,16.0,Standard,Quarterly,180.0,18.0,1.0
96702.0,29.0,Female,15.0,29.0,0.0,0.0,Premium,Monthly,440.0,9.0,1.0
96703.0,40.0,Male,29.0,16.0,4.0,30.0,Premium,Monthly,989.0,20.0,1.0
96704.0,25.0,Female,33.0,24.0,5.0,2.0,Basic,Annual,766.0,10.0,1.0
96705.0,44.0,Female,4.0,2.0,9.0,4.0,Basic,Quarterly,894.0,14.0,1.0
96706.0,27.0,Female,27.0,7.0,4.0,24.0,Basic,Monthly,976.0,3.0,1.0
96707.0,41.0,Male,15.0,9.0,5.0,1.0,Standard,Monthly,934.0,2.0,1.0
96708.0,56.0,Female,20.0,14.0,7.0,30.0,Standard,Monthly,658.0,15.0,1.0
96709.0,62.0,Male,60.0,4.0,9.0,16.0,Standard,Quarterly,484.0,29.0,1.0
96710.0,20.0,Female,15.0,22.0,9.0,24.0,Standard,Annual,977.0,11.0,1.0
96711.0,52.0,Male,45.0,25.0,7.0,22.0,Standard,Annual,592.0,14.0,1.0
96712.0,42.0,Female,60.0,6.0,5.0,6.0,Basic,Annual,558.0,11.0,1.0
96713.0,28.0,Male,14.0,17.0,1.0,23.0,Premium,Annual,747.0,3.0,1.0
96714.0,43.0,Female,59.0,27.0,6.0,20.0,Basic,Monthly,572.0,26.0,1.0
96715.0,43.0,Male,60.0,14.0,5.0,16.0,Standard,Monthly,787.0,26.0,1.0
96716.0,54.0,Female,33.0,19.0,10.0,30.0,Basic,Monthly,675.0,29.0,1.0
96717.0,35.0,Male,22.0,30.0,1.0,21.0,Basic,Quarterly,987.0,9.0,1.0
96718.0,64.0,Male,50.0,25.0,0.0,5.0,Standard,Quarterly,698.0,22.0,1.0
96719.0,42.0,Female,36.0,8.0,5.0,10.0,Standard,Annual,377.0,24.0,1.0
96720.0,31.0,Male,23.0,7.0,6.0,0.0,Basic,Quarterly,638.0,21.0,1.0
96721.0,49.0,Male,55.0,26.0,7.0,26.0,Standard,Monthly,407.0,4.0,1.0
96722.0,65.0,Male,58.0,23.0,5.0,8.0,Standard,Annual,408.0,22.0,1.0
96723.0,47.0,Male,8.0,30.0,10.0,22.0,Premium,Annual,260.0,8.0,1.0
96724.0,51.0,Female,45.0,11.0,2.0,12.0,Standard,Monthly,897.0,12.0,1.0
96725.0,18.0,Male,44.0,5.0,4.0,16.0,Basic,Annual,403.0,14.0,1.0
96726.0,41.0,Female,58.0,13.0,10.0,15.0,Basic,Monthly,378.0,15.0,1.0
96727.0,61.0,Male,57.0,21.0,7.0,27.0,Standard,Quarterly,584.0,28.0,1.0
96728.0,53.0,Male,29.0,24.0,3.0,18.0,Basic,Monthly,898.0,1.0,1.0
96729.0,28.0,Male,37.0,6.0,8.0,23.0,Basic,Quarterly,474.0,13.0,1.0
96730.0,30.0,Male,37.0,18.0,2.0,27.0,Premium,Quarterly,591.0,1.0,1.0
96731.0,37.0,Female,41.0,5.0,2.0,6.0,Standard,Annual,519.0,24.0,1.0
96732.0,34.0,Female,25.0,29.0,4.0,11.0,Standard,Quarterly,325.0,24.0,1.0
96733.0,27.0,Male,17.0,23.0,0.0,23.0,Basic,Quarterly,302.0,2.0,1.0
96734.0,22.0,Female,36.0,10.0,7.0,15.0,Standard,Annual,186.0,28.0,1.0
96735.0,58.0,Female,22.0,21.0,5.0,30.0,Premium,Monthly,676.0,9.0,1.0
96736.0,27.0,Male,24.0,1.0,2.0,21.0,Standard,Quarterly,868.0,28.0,1.0
96737.0,64.0,Female,10.0,12.0,1.0,12.0,Standard,Monthly,288.0,3.0,1.0
96738.0,59.0,Male,26.0,19.0,7.0,14.0,Premium,Annual,593.0,13.0,1.0
96739.0,63.0,Male,30.0,19.0,9.0,12.0,Standard,Annual,124.0,18.0,1.0
96740.0,32.0,Female,43.0,5.0,5.0,23.0,Premium,Monthly,365.0,9.0,1.0
96741.0,24.0,Male,54.0,24.0,7.0,19.0,Premium,Annual,611.0,6.0,1.0
96742.0,39.0,Female,58.0,6.0,3.0,17.0,Standard,Annual,663.0,21.0,1.0
96743.0,54.0,Female,40.0,17.0,6.0,1.0,Premium,Monthly,236.0,9.0,1.0
96744.0,51.0,Male,20.0,1.0,4.0,26.0,Basic,Annual,387.0,2.0,1.0
96745.0,57.0,Female,29.0,20.0,5.0,24.0,Standard,Quarterly,190.0,15.0,1.0
96746.0,32.0,Female,28.0,9.0,2.0,15.0,Standard,Monthly,813.0,18.0,1.0
96747.0,49.0,Female,2.0,6.0,1.0,26.0,Basic,Quarterly,456.0,25.0,1.0
96748.0,36.0,Male,40.0,26.0,7.0,17.0,Premium,Annual,477.0,26.0,1.0
96749.0,61.0,Male,44.0,14.0,5.0,21.0,Standard,Annual,512.0,26.0,1.0
96750.0,37.0,Male,36.0,26.0,6.0,13.0,Premium,Annual,305.0,21.0,1.0
96751.0,44.0,Female,32.0,23.0,5.0,26.0,Premium,Quarterly,996.0,22.0,1.0
96752.0,19.0,Male,13.0,26.0,3.0,7.0,Premium,Monthly,184.0,22.0,1.0
96753.0,60.0,Male,19.0,24.0,1.0,15.0,Basic,Monthly,923.0,18.0,1.0
96754.0,44.0,Male,3.0,27.0,6.0,16.0,Premium,Annual,122.0,28.0,1.0
96755.0,24.0,Female,60.0,21.0,4.0,25.0,Premium,Annual,206.0,3.0,1.0
96756.0,44.0,Male,34.0,30.0,9.0,3.0,Basic,Annual,266.0,13.0,1.0
96757.0,38.0,Female,59.0,1.0,3.0,30.0,Basic,Quarterly,931.0,28.0,1.0
96758.0,46.0,Male,42.0,9.0,10.0,23.0,Standard,Annual,225.0,22.0,1.0
96759.0,38.0,Male,26.0,22.0,5.0,11.0,Basic,Quarterly,260.0,14.0,1.0
96760.0,37.0,Male,50.0,21.0,6.0,10.0,Premium,Monthly,872.0,26.0,1.0
96761.0,21.0,Male,51.0,23.0,8.0,11.0,Premium,Quarterly,379.0,21.0,1.0
96762.0,43.0,Female,32.0,4.0,10.0,19.0,Basic,Monthly,607.0,15.0,1.0
96763.0,60.0,Female,14.0,26.0,0.0,20.0,Standard,Annual,355.0,23.0,1.0
96764.0,42.0,Female,43.0,1.0,7.0,21.0,Premium,Quarterly,174.0,10.0,1.0
96766.0,44.0,Female,19.0,7.0,0.0,18.0,Premium,Quarterly,744.0,27.0,1.0
96767.0,28.0,Female,46.0,28.0,8.0,20.0,Standard,Quarterly,404.0,20.0,1.0
96768.0,61.0,Female,29.0,1.0,2.0,2.0,Basic,Monthly,396.0,20.0,1.0
96769.0,57.0,Male,25.0,5.0,7.0,5.0,Premium,Monthly,584.0,25.0,1.0
96770.0,65.0,Male,30.0,29.0,7.0,9.0,Basic,Annual,738.0,17.0,1.0
96771.0,33.0,Male,26.0,2.0,7.0,17.0,Basic,Annual,692.0,13.0,1.0
96772.0,20.0,Female,30.0,4.0,0.0,3.0,Premium,Quarterly,226.0,7.0,1.0
96773.0,26.0,Female,29.0,17.0,1.0,25.0,Basic,Annual,424.0,25.0,1.0
96774.0,48.0,Female,47.0,10.0,1.0,22.0,Standard,Quarterly,896.0,28.0,1.0
