CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
412408.0,22.0,Male,22.0,22.0,1.0,20.0,Basic,Annual,781.9,14.0,0.0
412409.0,45.0,Female,16.0,12.0,0.0,15.0,Premium,Annual,604.18,1.0,0.0
412410.0,49.0,Male,56.0,26.0,0.0,9.0,Standard,Annual,730.49,7.0,0.0
412411.0,47.0,Male,18.0,14.0,1.0,15.0,Premium,Quarterly,611.38,13.0,0.0
412412.0,20.0,Male,35.0,29.0,1.0,15.0,Basic,Annual,672.43,24.0,0.0
412413.0,35.0,Female,4.0,29.0,0.0,18.0,Standard,Quarterly,684.52,13.0,0.0
412414.0,48.0,Female,35.0,24.0,2.0,12.0,Standard,Annual,982.84,3.0,0.0
412415.0,46.0,Male,52.0,9.0,2.0,7.0,Standard,Annual,601.3,28.0,0.0
412416.0,20.0,Female,54.0,16.0,1.0,5.0,Standard,Quarterly,545.95,14.0,0.0
412417.0,21.0,Male,34.0,27.0,1.0,7.0,Premium,Quarterly,945.2,1.0,0.0
412418.0,22.0,Female,52.0,21.0,0.0,18.0,Standard,Annual,848.57,10.0,0.0
412419.0,44.0,Male,46.0,25.0,3.0,6.0,Standard,Quarterly,586.52,11.0,0.0
412420.0,43.0,Male,12.0,30.0,4.0,10.0,Basic,Quarterly,763.11,21.0,0.0
412421.0,40.0,Male,48.0,27.0,1.0,5.0,Standard,Annual,601.76,13.0,0.0
412422.0,37.0,Male,29.0,10.0,2.0,1.0,Basic,Quarterly,939.87,22.0,0.0
412423.0,42.0,Male,55.0,9.0,4.0,20.0,Basic,Quarterly,856.22,28.0,0.0
412424.0,46.0,Male,38.0,15.0,4.0,0.0,Standard,Quarterly,503.02,26.0,0.0
412425.0,31.0,Female,30.0,10.0,1.0,16.0,Premium,Annual,780.59,13.0,0.0
412426.0,29.0,Male,11.0,30.0,1.0,19.0,Premium,Annual,811.77,18.0,0.0
412427.0,47.0,Female,42.0,5.0,3.0,13.0,Basic,Quarterly,966.32,3.0,0.0
412428.0,41.0,Male,46.0,29.0,4.0,8.0,Standard,Annual,833.57,29.0,0.0
412429.0,22.0,Male,36.0,24.0,0.0,0.0,Premium,Annual,727.5,9.0,0.0
412430.0,39.0,Male,32.0,23.0,2.0,16.0,Basic,Quarterly,650.43,22.0,0.0
412431.0,26.0,Female,30.0,2.0,2.0,3.0,Standard,Annual,615.73,14.0,0.0
412432.0,46.0,Male,2.0,24.0,3.0,8.0,Premium,Annual,570.91,4.0,0.0
412433.0,23.0,Male,39.0,18.0,2.0,4.0,Basic,Quarterly,865.56,17.0,0.0
412434.0,38.0,Male,32.0,21.0,3.0,0.0,Basic,Annual,834.34,19.0,0.0
412435.0,31.0,Female,56.0,30.0,0.0,8.0,Premium,Quarterly,774.66,15.0,0.0
412436.0,47.0,Female,24.0,18.0,2.0,14.0,Premium,Annual,585.08,12.0,0.0
412437.0,43.0,Male,49.0,6.0,3.0,2.0,Standard,Annual,507.87,25.0,0.0
412438.0,28.0,Female,47.0,10.0,0.0,3.0,Basic,Quarterly,677.08,13.0,0.0
412439.0,34.0,Female,47.0,4.0,0.0,11.0,Basic,Annual,501.73,11.0,0.0
412440.0,42.0,Male,53.0,16.0,2.0,13.0,Premium,Annual,903.5,3.0,0.0
412441.0,21.0,Female,52.0,28.0,0.0,16.0,Standard,Annual,545.19,14.0,0.0
412442.0,25.0,Male,48.0,3.0,1.0,11.0,Basic,Quarterly,806.69,29.0,0.0
412443.0,32.0,Male,9.0,14.0,2.0,20.0,Basic,Annual,521.01,1.0,0.0
412444.0,48.0,Female,53.0,15.0,2.0,7.0,Basic,Annual,789.58,2.0,0.0
412445.0,50.0,Male,9.0,21.0,2.0,14.0,Premium,Quarterly,550.43,7.0,0.0
412446.0,28.0,Male,34.0,15.0,1.0,0.0,Standard,Quarterly,912.66,26.0,0.0
412447.0,27.0,Male,41.0,18.0,2.0,8.0,Basic,Quarterly,934.05,16.0,0.0
412448.0,35.0,Male,3.0,12.0,1.0,8.0,Premium,Annual,556.36,21.0,0.0
412449.0,48.0,Female,16.0,12.0,3.0,3.0,Basic,Quarterly,892.09,6.0,0.0
412450.0,48.0,Female,16.0,12.0,4.0,10.0,Standard,Quarterly,589.76,13.0,0.0
412451.0,42.0,Male,30.0,3.0,4.0,7.0,Standard,Quarterly,520.18,21.0,0.0
412452.0,36.0,Male,27.0,26.0,2.0,14.0,Standard,Annual,799.43,1.0,0.0
412453.0,30.0,Male,25.0,14.0,1.0,2.0,Standard,Annual,603.12,12.0,0.0
412454.0,43.0,Male,57.0,8.0,2.0,10.0,Standard,Quarterly,912.94,6.0,0.0
412455.0,38.0,Female,27.0,16.0,0.0,6.0,Basic,Annual,797.36,5.0,0.0
412456.0,40.0,Male,36.0,6.0,1.0,9.0,Standard,Quarterly,763.36,26.0,0.0
412457.0,41.0,Male,41.0,8.0,1.0,6.0,Premium,Annual,542.95,12.0,0.0
412458.0,37.0,Male,45.0,25.0,3.0,2.0,Basic,Annual,913.5,9.0,0.0
412459.0,20.0,Female,11.0,16.0,0.0,14.0,Standard,Annual,763.35,13.0,0.0
412460.0,26.0,Male,15.0,19.0,1.0,5.0,Premium,Quarterly,775.37,16.0,0.0
412461.0,47.0,Male,32.0,25.0,2.0,1.0,Standard,Quarterly,820.68,19.0,0.0
412462.0,29.0,Male,47.0,27.0,1.0,13.0,Standard,Annual,948.14,5.0,0.0
412463.0,33.0,Female,19.0,25.0,2.0,4.0,Basic,Annual,752.1,5.0,0.0
412464.0,30.0,Male,44.0,10.0,0.0,4.0,Standard,Quarterly,529.89,15.0,0.0
412465.0,29.0,Female,15.0,22.0,1.0,10.0,Standard,Annual,700.13,8.0,0.0
412466.0,36.0,Female,51.0,19.0,0.0,10.0,Basic,Quarterly,739.0,2.0,0.0
412467.0,33.0,Male,54.0,22.0,2.0,8.0,Standard,Quarterly,839.21,11.0,0.0
412468.0,45.0,Male,29.0,27.0,0.0,8.0,Standard,Quarterly,600.73,9.0,0.0
412469.0,44.0,Female,55.0,21.0,3.0,15.0,Standard,Quarterly,828.38,1.0,0.0
412470.0,30.0,Male,31.0,6.0,1.0,8.0,Standard,Quarterly,623.11,23.0,0.0
412471.0,21.0,Male,52.0,13.0,0.0,17.0,Standard,Annual,706.25,20.0,0.0
412472.0,18.0,Male,4.0,21.0,0.0,5.0,Standard,Quarterly,689.34,28.0,0.0
412473.0,23.0,Male,22.0,30.0,2.0,12.0,Standard,Quarterly,516.23,28.0,0.0
412474.0,37.0,Male,51.0,2.0,3.0,1.0,Premium,Quarterly,592.86,24.0,0.0
412475.0,50.0,Male,9.0,10.0,3.0,7.0,Basic,Quarterly,738.49,22.0,0.0
412476.0,40.0,Male,17.0,18.0,1.0,12.0,Basic,Annual,676.83,20.0,0.0
412477.0,47.0,Male,18.0,21.0,1.0,10.0,Basic,Quarterly,853.29,11.0,0.0
412478.0,33.0,Female,44.0,3.0,1.0,16.0,Standard,Quarterly,563.11,2.0,0.0
412479.0,35.0,Female,29.0,30.0,2.0,20.0,Premium,Quarterly,703.78,5.0,0.0
412480.0,31.0,Male,27.0,10.0,0.0,10.0,Standard,Quarterly,881.41,19.0,0.0
412481.0,45.0,Female,24.0,27.0,4.0,8.0,Premium,Annual,643.73,3.0,0.0
412482.0,20.0,Male,42.0,6.0,2.0,11.0,Premium,Quarterly,582.04,17.0,0.0
412483.0,49.0,Male,5.0,5.0,0.0,17.0,Premium,Annual,602.27,22.0,0.0
412484.0,40.0,Male,40.0,12.0,2.0,20.0,Premium,Quarterly,768.57,2.0,0.0
412485.0,44.0,Male,33.0,26.0,4.0,20.0,Standard,Annual,862.68,25.0,0.0
412486.0,21.0,Female,28.0,7.0,2.0,5.0,Standard,Annual,527.99,14.0,0.0
412487.0,21.0,Male,56.0,21.0,2.0,19.0,Standard,Annual,612.29,28.0,0.0
412488.0,50.0,Male,55.0,27.0,5.0,8.0,Premium,Annual,588.34,28.0,0.0
412489.0,47.0,Female,44.0,1.0,0.0,10.0,Basic,Quarterly,844.68,2.0,0.0
412490.0,48.0,Female,41.0,1.0,0.0,6.0,Basic,Quarterly,830.55,2.0,0.0
412491.0,22.0,Male,40.0,22.0,1.0,5.0,Premium,Quarterly,671.73,1.0,0.0
412492.0,20.0,Male,57.0,18.0,2.0,13.0,Basic,Annual,889.4,13.0,0.0
412493.0,33.0,Female,23.0,10.0,3.0,8.0,Standard,Quarterly,697.58,14.0,0.0
412494.0,27.0,Male,27.0,10.0,1.0,14.0,Standard,Quarterly,655.5,27.0,0.0
412495.0,33.0,Male,43.0,25.0,0.0,5.0,Standard,Annual,869.62,2.0,0.0
412496.0,48.0,Female,49.0,30.0,0.0,11.0,Standard,Annual,550.27,9.0,0.0
412497.0,41.0,Female,5.0,8.0,0.0,8.0,Standard,Annual,874.7,1.0,0.0
412498.0,28.0,Male,47.0,24.0,1.0,9.0,Premium,Annual,725.72,27.0,0.0
412499.0,50.0,Male,3.0,19.0,4.0,20.0,Standard,Quarterly,886.78,25.0,0.0
412500.0,44.0,Male,30.0,9.0,2.0,14.0,Standard,Annual,644.35,30.0,0.0
412501.0,18.0,Male,22.0,11.0,0.0,17.0,Basic,Annual,634.81,17.0,0.0
412502.0,31.0,Male,7.0,9.0,2.0,9.0,Premium,Quarterly,628.73,15.0,0.0
412503.0,32.0,Male,35.0,19.0,3.0,19.0,Basic,Annual,768.58,9.0,0.0
412504.0,39.0,Female,31.0,13.0,0.0,18.0,Standard,Quarterly,767.83,2.0,0.0
412505.0,32.0,Male,59.0,26.0,0.0,12.0,Premium,Annual,781.34,9.0,0.0
412506.0,46.0,Male,40.0,24.0,2.0,13.0,Basic,Annual,911.28,5.0,0.0
412507.0,30.0,Male,53.0,12.0,1.0,14.0,Premium,Annual,786.05,21.0,0.0
412508.0,46.0,Male,42.0,19.0,3.0,5.0,Standard,Quarterly,657.98,12.0,0.0
412509.0,41.0,Male,33.0,23.0,1.0,10.0,Premium,Annual,992.13,1.0,0.0
412510.0,32.0,Male,59.0,17.0,3.0,20.0,Basic,Quarterly,652.07,7.0,0.0
412511.0,43.0,Male,16.0,25.0,0.0,8.0,Standard,Quarterly,569.98,18.0,0.0
412512.0,40.0,Male,3.0,9.0,4.0,8.0,Standard,Annual,802.34,3.0,0.0
412513.0,25.0,Male,51.0,17.0,1.0,20.0,Premium,Quarterly,711.94,23.0,0.0
412514.0,35.0,Female,30.0,14.0,0.0,16.0,Standard,Quarterly,602.62,9.0,0.0
412515.0,46.0,Male,27.0,27.0,4.0,15.0,Premium,Annual,535.18,21.0,0.0
412516.0,35.0,Female,12.0,21.0,0.0,9.0,Basic,Annual,503.44,6.0,0.0
412517.0,22.0,Female,30.0,20.0,1.0,17.0,Basic,Quarterly,739.83,12.0,0.0
412518.0,30.0,Male,5.0,9.0,3.0,14.0,Premium,Quarterly,618.02,4.0,0.0
412519.0,25.0,Female,16.0,21.0,1.0,8.0,Standard,Quarterly,657.8,8.0,0.0
412520.0,29.0,Female,56.0,16.0,2.0,16.0,Premium,Quarterly,799.8,1.0,0.0
412521.0,33.0,Female,45.0,20.0,0.0,7.0,Standard,Quarterly,710.34,2.0,0.0
412522.0,45.0,Male,14.0,13.0,2.0,2.0,Standard,Annual,541.31,26.0,0.0
412523.0,34.0,Female,56.0,9.0,0.0,19.0,Standard,Annual,556.61,6.0,0.0
412524.0,48.0,Female,32.0,2.0,0.0,17.0,Premium,Quarterly,815.68,1.0,0.0
412525.0,36.0,Female,37.0,28.0,1.0,16.0,Basic,Annual,844.21,3.0,0.0
412526.0,22.0,Female,58.0,22.0,0.0,15.0,Basic,Quarterly,662.52,5.0,0.0
412527.0,50.0,Female,51.0,25.0,2.0,6.0,Premium,Annual,576.5,3.0,0.0
412528.0,47.0,Female,58.0,4.0,3.0,10.0,Premium,Quarterly,610.17,2.0,0.0
412529.0,50.0,Male,36.0,2.0,1.0,16.0,Standard,Annual,776.77,28.0,0.0
412530.0,42.0,Female,53.0,5.0,3.0,8.0,Premium,Annual,967.56,9.0,0.0
412531.0,31.0,Male,2.0,16.0,3.0,11.0,Standard,Annual,546.02,14.0,0.0
412532.0,25.0,Male,38.0,16.0,0.0,16.0,Basic,Annual,663.09,20.0,0.0
412533.0,41.0,Female,29.0,17.0,4.0,1.0,Basic,Quarterly,925.03,5.0,0.0
412534.0,46.0,Male,47.0,23.0,2.0,5.0,Premium,Quarterly,648.6,1.0,0.0
412535.0,48.0,Male,7.0,4.0,3.0,6.0,Basic,Quarterly,817.99,17.0,0.0
412536.0,47.0,Female,49.0,12.0,3.0,1.0,Premium,Annual,782.08,4.0,0.0
412537.0,43.0,Male,44.0,28.0,3.0,8.0,Standard,Quarterly,575.59,21.0,0.0
412538.0,23.0,Male,38.0,5.0,1.0,12.0,Premium,Quarterly,686.61,19.0,0.0
412539.0,37.0,Male,14.0,25.0,2.0,0.0,Premium,Quarterly,940.51,29.0,0.0
412540.0,23.0,Female,22.0,29.0,0.0,4.0,Premium,Quarterly,508.01,9.0,0.0
412541.0,21.0,Male,42.0,28.0,0.0,19.0,Premium,Quarterly,842.37,13.0,0.0
412542.0,48.0,Male,13.0,25.0,3.0,3.0,Basic,Quarterly,672.77,20.0,0.0
412543.0,22.0,Female,4.0,11.0,0.0,16.0,Standard,Annual,879.12,1.0,0.0
412544.0,40.0,Male,53.0,21.0,0.0,10.0,Premium,Annual,939.87,11.0,0.0
412545.0,48.0,Male,6.0,4.0,3.0,5.0,Standard,Quarterly,588.44,3.0,0.0
412546.0,38.0,Female,20.0,11.0,3.0,0.0,Premium,Quarterly,914.89,5.0,0.0
412547.0,40.0,Male,41.0,7.0,0.0,10.0,Basic,Quarterly,585.99,27.0,0.0
412548.0,31.0,Male,26.0,18.0,3.0,6.0,Basic,Annual,764.17,28.0,0.0
412549.0,19.0,Male,54.0,19.0,0.0,18.0,Premium,Annual,980.49,17.0,0.0
412550.0,48.0,Male,32.0,24.0,1.0,12.0,Standard,Annual,548.51,13.0,0.0
412551.0,46.0,Male,35.0,3.0,1.0,10.0,Premium,Quarterly,950.9,10.0,0.0
412552.0,21.0,Female,45.0,22.0,0.0,6.0,Premium,Annual,773.0,6.0,0.0
412553.0,50.0,Male,54.0,15.0,3.0,12.0,Premium,Annual,909.89,18.0,0.0
412554.0,18.0,Male,14.0,21.0,0.0,5.0,Standard,Annual,649.6,23.0,0.0
412555.0,39.0,Female,5.0,7.0,2.0,8.0,Premium,Annual,725.6,15.0,0.0
412556.0,21.0,Male,28.0,11.0,0.0,6.0,Basic,Annual,943.07,22.0,0.0
412557.0,40.0,Male,16.0,24.0,2.0,6.0,Premium,Quarterly,831.79,24.0,0.0
412558.0,20.0,Male,12.0,22.0,1.0,17.0,Premium,Quarterly,799.3,12.0,0.0
412559.0,49.0,Female,40.0,21.0,2.0,6.0,Basic,Quarterly,719.02,13.0,0.0
412560.0,48.0,Male,51.0,14.0,2.0,8.0,Basic,Quarterly,525.4,19.0,0.0
412561.0,43.0,Female,29.0,12.0,0.0,2.0,Basic,Annual,790.15,2.0,0.0
412562.0,44.0,Female,32.0,26.0,4.0,17.0,Standard,Annual,742.16,3.0,0.0
412563.0,41.0,Female,30.0,17.0,3.0,15.0,Standard,Annual,621.64,3.0,0.0
412564.0,42.0,Female,44.0,12.0,3.0,11.0,Basic,Annual,504.8,8.0,0.0
412565.0,40.0,Male,28.0,6.0,0.0,13.0,Standard,Annual,684.0,1.0,0.0
412566.0,37.0,Male,46.0,20.0,1.0,20.0,Premium,Quarterly,673.14,17.0,0.0
412567.0,22.0,Male,50.0,28.0,0.0,9.0,Basic,Quarterly,817.93,23.0,0.0
412568.0,38.0,Female,44.0,26.0,0.0,10.0,Standard,Quarterly,943.03,4.0,0.0
412569.0,43.0,Female,50.0,27.0,3.0,2.0,Standard,Quarterly,555.64,7.0,0.0
412570.0,32.0,Male,37.0,25.0,1.0,13.0,Basic,Quarterly,836.68,7.0,0.0
412571.0,25.0,Female,28.0,25.0,2.0,6.0,Standard,Annual,550.02,6.0,0.0
412572.0,48.0,Male,18.0,12.0,0.0,8.0,Premium,Quarterly,732.89,8.0,0.0
412573.0,25.0,Male,8.0,11.0,1.0,8.0,Standard,Annual,501.16,7.0,0.0
412574.0,40.0,Male,24.0,10.0,3.0,18.0,Standard,Quarterly,697.57,30.0,0.0
412575.0,36.0,Male,55.0,11.0,3.0,11.0,Standard,Quarterly,711.92,7.0,0.0
412576.0,38.0,Male,5.0,14.0,3.0,2.0,Standard,Annual,851.92,8.0,0.0
412577.0,36.0,Female,56.0,15.0,1.0,20.0,Basic,Quarterly,692.12,9.0,0.0
412578.0,37.0,Male,25.0,16.0,2.0,5.0,Premium,Annual,503.87,25.0,0.0
412579.0,40.0,Male,51.0,26.0,4.0,5.0,Basic,Quarterly,816.02,27.0,0.0
412580.0,34.0,Male,9.0,9.0,1.0,12.0,Standard,Annual,674.96,1.0,0.0
412581.0,42.0,Male,33.0,8.0,0.0,13.0,Premium,Quarterly,517.59,28.0,0.0
412582.0,44.0,Female,18.0,20.0,2.0,12.0,Standard,Annual,939.14,5.0,0.0
412583.0,32.0,Male,21.0,17.0,3.0,10.0,Standard,Annual,888.85,23.0,0.0
412584.0,41.0,Female,57.0,23.0,1.0,14.0,Standard,Quarterly,849.46,1.0,0.0
412585.0,40.0,Male,22.0,23.0,0.0,10.0,Standard,Quarterly,765.17,28.0,0.0
412586.0,25.0,Male,6.0,20.0,1.0,4.0,Standard,Annual,677.92,2.0,0.0
412587.0,49.0,Female,56.0,6.0,3.0,5.0,Premium,Annual,718.12,12.0,0.0
412588.0,35.0,Male,53.0,5.0,2.0,18.0,Basic,Annual,899.36,25.0,0.0
412589.0,18.0,Male,12.0,17.0,1.0,1.0,Premium,Quarterly,614.34,24.0,0.0
412590.0,36.0,Male,23.0,24.0,0.0,8.0,Premium,Annual,597.33,13.0,0.0
412591.0,24.0,Female,53.0,14.0,0.0,19.0,Standard,Quarterly,746.62,11.0,0.0
412592.0,31.0,Female,60.0,14.0,2.0,5.0,Standard,Annual,669.38,14.0,0.0
412593.0,31.0,Male,49.0,11.0,0.0,1.0,Premium,Quarterly,628.33,19.0,0.0
412594.0,40.0,Male,50.0,3.0,4.0,4.0,Basic,Quarterly,723.37,23.0,0.0
412595.0,44.0,Male,42.0,13.0,2.0,2.0,Basic,Quarterly,528.78,17.0,0.0
412596.0,43.0,Male,55.0,28.0,2.0,6.0,Premium,Quarterly,706.8,17.0,0.0
412597.0,43.0,Male,34.0,11.0,0.0,4.0,Premium,Quarterly,567.16,22.0,0.0
412598.0,50.0,Male,31.0,15.0,0.0,10.0,Standard,Quarterly,540.92,17.0,0.0
412599.0,24.0,Female,55.0,29.0,1.0,12.0,Basic,Quarterly,648.13,11.0,0.0
412600.0,31.0,Female,21.0,29.0,2.0,13.0,Premium,Annual,652.64,4.0,0.0
412601.0,27.0,Male,39.0,11.0,0.0,20.0,Premium,Annual,712.59,7.0,0.0
412602.0,19.0,Male,16.0,27.0,0.0,15.0,Premium,Annual,595.35,14.0,0.0
412603.0,41.0,Male,48.0,19.0,0.0,5.0,Premium,Quarterly,535.81,20.0,0.0
412604.0,46.0,Male,18.0,25.0,0.0,16.0,Standard,Quarterly,993.81,22.0,0.0
412605.0,35.0,Male,39.0,12.0,3.0,17.0,Premium,Annual,596.2,22.0,0.0
412606.0,47.0,Male,9.0,17.0,1.0,15.0,Premium,Annual,943.93,25.0,0.0
412607.0,20.0,Male,59.0,12.0,1.0,5.0,Standard,Annual,833.04,8.0,0.0
412608.0,21.0,Female,7.0,7.0,0.0,18.0,Standard,Annual,610.81,3.0,0.0
412609.0,50.0,Male,17.0,19.0,4.0,12.0,Premium,Annual,752.0,19.0,0.0
412610.0,34.0,Male,31.0,27.0,0.0,7.0,Premium,Quarterly,730.09,29.0,0.0
412611.0,36.0,Male,47.0,4.0,0.0,13.0,Premium,Annual,666.65,20.0,0.0
412612.0,32.0,Male,47.0,5.0,2.0,13.0,Basic,Quarterly,827.71,3.0,0.0
412613.0,36.0,Female,6.0,24.0,0.0,10.0,Basic,Annual,726.64,12.0,0.0
412614.0,40.0,Male,51.0,4.0,4.0,14.0,Basic,Quarterly,974.35,21.0,0.0
412615.0,35.0,Male,9.0,8.0,2.0,12.0,Premium,Annual,604.94,14.0,0.0
412616.0,41.0,Male,27.0,20.0,2.0,1.0,Basic,Annual,963.43,7.0,0.0
412617.0,43.0,Female,27.0,10.0,1.0,3.0,Premium,Annual,500.49,3.0,0.0
412618.0,45.0,Female,47.0,3.0,2.0,19.0,Standard,Quarterly,710.95,5.0,0.0
412619.0,22.0,Male,28.0,5.0,1.0,5.0,Basic,Quarterly,505.32,21.0,0.0
412620.0,31.0,Male,49.0,5.0,3.0,11.0,Standard,Annual,639.22,4.0,0.0
412621.0,30.0,Male,60.0,28.0,2.0,3.0,Premium,Quarterly,829.78,12.0,0.0
412622.0,30.0,Male,31.0,6.0,2.0,20.0,Basic,Quarterly,751.66,2.0,0.0
412623.0,32.0,Male,59.0,16.0,3.0,10.0,Basic,Annual,889.8,12.0,0.0
412624.0,29.0,Female,11.0,7.0,0.0,9.0,Standard,Annual,955.8,11.0,0.0
412625.0,44.0,Female,47.0,29.0,2.0,18.0,Standard,Annual,797.2,15.0,0.0
412626.0,36.0,Male,47.0,24.0,3.0,9.0,Premium,Annual,736.56,25.0,0.0
412627.0,34.0,Male,41.0,4.0,3.0,11.0,Premium,Quarterly,950.97,16.0,0.0
412628.0,43.0,Male,55.0,24.0,3.0,20.0,Basic,Annual,941.54,7.0,0.0
412629.0,31.0,Male,29.0,30.0,3.0,0.0,Premium,Annual,687.04,8.0,0.0
412630.0,30.0,Female,28.0,6.0,3.0,7.0,Premium,Quarterly,639.57,15.0,0.0
412631.0,48.0,Male,37.0,16.0,4.0,4.0,Basic,Annual,549.91,26.0,0.0
412632.0,49.0,Male,45.0,6.0,2.0,19.0,Basic,Annual,627.77,1.0,0.0
412633.0,50.0,Male,47.0,6.0,4.0,13.0,Standard,Quarterly,764.49,10.0,0.0
412634.0,38.0,Male,50.0,15.0,1.0,14.0,Standard,Quarterly,686.73,8.0,0.0
412635.0,24.0,Male,50.0,11.0,1.0,13.0,Premium,Annual,933.14,13.0,0.0
412636.0,39.0,Male,25.0,23.0,0.0,6.0,Premium,Quarterly,625.59,14.0,0.0
412637.0,34.0,Female,28.0,5.0,1.0,6.0,Premium,Annual,748.92,2.0,0.0
412638.0,49.0,Male,26.0,17.0,2.0,1.0,Standard,Quarterly,607.22,24.0,0.0
412639.0,29.0,Female,32.0,14.0,1.0,8.0,Basic,Quarterly,958.72,1.0,0.0
412640.0,42.0,Female,9.0,8.0,1.0,6.0,Basic,Annual,805.23,1.0,0.0
412641.0,50.0,Female,32.0,19.0,0.0,6.0,Basic,Annual,750.85,15.0,0.0
412642.0,37.0,Male,13.0,20.0,3.0,13.0,Premium,Annual,691.06,12.0,0.0
412643.0,24.0,Male,24.0,19.0,0.0,3.0,Standard,Quarterly,780.79,18.0,0.0
412644.0,37.0,Male,37.0,25.0,3.0,13.0,Premium,Annual,628.55,8.0,0.0
412645.0,40.0,Male,57.0,28.0,1.0,20.0,Standard,Quarterly,910.46,28.0,0.0
412646.0,38.0,Male,9.0,5.0,2.0,5.0,Basic,Quarterly,792.45,20.0,0.0
412647.0,29.0,Male,9.0,12.0,1.0,10.0,Premium,Annual,721.07,17.0,0.0
412648.0,27.0,Male,37.0,5.0,2.0,9.0,Basic,Quarterly,840.27,3.0,0.0
412649.0,32.0,Female,48.0,19.0,0.0,18.0,Standard,Quarterly,851.54,9.0,0.0
412650.0,27.0,Male,23.0,18.0,0.0,16.0,Standard,Annual,707.89,28.0,0.0
412651.0,46.0,Male,55.0,13.0,2.0,0.0,Basic,Quarterly,847.06,12.0,0.0
412652.0,27.0,Male,41.0,27.0,2.0,1.0,Basic,Quarterly,695.1,30.0,0.0
412653.0,35.0,Female,12.0,19.0,3.0,10.0,Standard,Annual,607.9,9.0,0.0
412654.0,35.0,Male,40.0,24.0,3.0,13.0,Basic,Quarterly,991.96,7.0,0.0
412655.0,21.0,Female,23.0,23.0,1.0,13.0,Basic,Annual,816.08,3.0,0.0
412656.0,25.0,Male,24.0,23.0,2.0,20.0,Standard,Quarterly,852.94,3.0,0.0
412657.0,26.0,Male,36.0,6.0,1.0,18.0,Premium,Annual,837.16,10.0,0.0
412658.0,46.0,Male,39.0,25.0,2.0,8.0,Standard,Annual,508.0,27.0,0.0
412659.0,46.0,Male,54.0,6.0,3.0,16.0,Premium,Annual,998.47,25.0,0.0
412660.0,33.0,Male,10.0,8.0,2.0,6.0,Premium,Annual,761.99,19.0,0.0
412661.0,49.0,Male,43.0,24.0,4.0,6.0,Basic,Quarterly,691.03,20.0,0.0
412662.0,50.0,Male,25.0,23.0,0.0,8.0,Standard,Annual,756.22,16.0,0.0
412663.0,32.0,Female,6.0,14.0,1.0,16.0,Standard,Annual,989.87,6.0,0.0
412664.0,28.0,Female,37.0,29.0,0.0,14.0,Basic,Annual,554.01,14.0,0.0
412665.0,26.0,Male,50.0,1.0,0.0,13.0,Basic,Quarterly,775.47,18.0,0.0
412666.0,45.0,Male,30.0,30.0,2.0,12.0,Basic,Quarterly,699.41,24.0,0.0
412667.0,47.0,Male,6.0,23.0,3.0,19.0,Basic,Annual,713.25,12.0,0.0
412668.0,47.0,Male,49.0,7.0,2.0,20.0,Basic,Annual,979.85,26.0,0.0
412669.0,21.0,Male,28.0,27.0,2.0,19.0,Standard,Quarterly,675.99,26.0,0.0
412670.0,44.0,Male,53.0,23.0,0.0,20.0,Premium,Quarterly,672.86,17.0,0.0
412671.0,28.0,Male,29.0,25.0,2.0,10.0,Premium,Quarterly,633.4,2.0,0.0
412672.0,37.0,Male,58.0,6.0,0.0,3.0,Basic,Quarterly,625.56,23.0,0.0
412673.0,45.0,Female,38.0,3.0,0.0,4.0,Standard,Quarterly,911.1,6.0,0.0
412674.0,38.0,Male,1.0,20.0,0.0,17.0,Standard,Annual,998.57,1.0,0.0
412675.0,47.0,Male,11.0,19.0,4.0,2.0,Basic,Quarterly,804.19,5.0,0.0
412676.0,30.0,Male,55.0,12.0,0.0,1.0,Standard,Annual,964.26,2.0,0.0
412677.0,38.0,Male,53.0,26.0,1.0,2.0,Standard,Annual,775.28,20.0,0.0
412678.0,50.0,Male,49.0,16.0,5.0,4.0,Premium,Quarterly,707.76,10.0,0.0
412679.0,45.0,Female,47.0,10.0,1.0,4.0,Basic,Quarterly,557.15,1.0,0.0
412680.0,18.0,Male,42.0,6.0,0.0,8.0,Basic,Quarterly,949.38,15.0,0.0
412681.0,28.0,Female,53.0,10.0,0.0,19.0,Basic,Annual,950.44,8.0,0.0
412682.0,30.0,Male,47.0,1.0,2.0,14.0,Standard,Quarterly,601.61,18.0,0.0
412683.0,41.0,Male,56.0,16.0,4.0,17.0,Premium,Annual,523.8,3.0,0.0
412684.0,50.0,Male,15.0,18.0,3.0,17.0,Premium,Quarterly,897.22,17.0,0.0
412685.0,47.0,Male,23.0,20.0,1.0,2.0,Premium,Quarterly,882.75,11.0,0.0
412686.0,49.0,Female,34.0,28.0,1.0,14.0,Standard,Quarterly,899.15,7.0,0.0
412687.0,34.0,Female,44.0,30.0,3.0,8.0,Basic,Annual,742.3,13.0,0.0
412688.0,47.0,Female,25.0,5.0,3.0,16.0,Premium,Quarterly,853.0,8.0,0.0
412689.0,29.0,Male,55.0,5.0,2.0,20.0,Basic,Annual,586.21,16.0,0.0
412690.0,49.0,Male,32.0,27.0,1.0,11.0,Premium,Quarterly,992.32,25.0,0.0
412691.0,32.0,Male,59.0,25.0,2.0,20.0,Standard,Annual,666.55,21.0,0.0
