CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
228743.0,29.0,Male,19.0,24.0,2.0,10.0,Premium,Quarterly,447.1,28.0,1.0
228744.0,21.0,Female,10.0,28.0,1.0,7.0,Basic,Monthly,850.8,11.0,1.0
228745.0,29.0,Male,11.0,8.0,2.0,8.0,Premium,Monthly,104.85,17.0,1.0
228746.0,63.0,Male,20.0,28.0,9.0,25.0,Standard,Monthly,508.18,26.0,1.0
228747.0,57.0,Female,10.0,29.0,6.0,25.0,Standard,Annual,908.5,27.0,1.0
228748.0,56.0,Male,36.0,2.0,8.0,13.0,Standard,Annual,619.1,15.0,1.0
228749.0,45.0,Female,1.0,30.0,6.0,5.0,Standard,Monthly,467.87,8.0,1.0
228750.0,18.0,Male,52.0,16.0,0.0,5.0,Basic,Monthly,463.5,24.0,1.0
228752.0,52.0,Female,22.0,22.0,2.0,8.0,Basic,Monthly,202.81,10.0,1.0
228753.0,45.0,Male,11.0,16.0,4.0,5.0,Premium,Monthly,994.19,25.0,1.0
228754.0,48.0,Male,3.0,2.0,10.0,8.0,Standard,Quarterly,856.72,14.0,1.0
228755.0,38.0,Male,1.0,3.0,2.0,28.0,Basic,Quarterly,262.19,17.0,1.0
228756.0,62.0,Male,39.0,13.0,9.0,20.0,Premium,Annual,622.56,16.0,1.0
228757.0,20.0,Male,27.0,24.0,4.0,5.0,Standard,Quarterly,850.13,10.0,1.0
228758.0,27.0,Male,7.0,22.0,4.0,4.0,Premium,Quarterly,889.16,29.0,1.0
228759.0,35.0,Female,34.0,8.0,8.0,3.0,Basic,Monthly,482.34,28.0,1.0
228760.0,56.0,Female,13.0,27.0,10.0,30.0,Basic,Monthly,455.06,24.0,1.0
228761.0,49.0,Male,28.0,22.0,9.0,10.0,Basic,Monthly,622.81,25.0,1.0
228762.0,45.0,Male,20.0,8.0,2.0,19.0,Basic,Annual,116.32,26.0,1.0
228763.0,46.0,Female,4.0,8.0,6.0,4.0,Basic,Quarterly,722.79,24.0,1.0
228764.0,56.0,Female,11.0,13.0,3.0,7.0,Standard,Annual,546.21,3.0,1.0
228765.0,42.0,Female,43.0,6.0,1.0,29.0,Premium,Quarterly,706.86,4.0,1.0
228766.0,59.0,Female,21.0,21.0,2.0,7.0,Basic,Annual,838.56,9.0,1.0
228767.0,59.0,Male,27.0,22.0,7.0,18.0,Basic,Annual,873.06,26.0,1.0
228768.0,47.0,Female,40.0,24.0,5.0,5.0,Premium,Quarterly,747.0,1.0,1.0
228769.0,32.0,Female,57.0,28.0,8.0,12.0,Standard,Monthly,867.07,23.0,1.0
228770.0,35.0,Male,30.0,12.0,2.0,16.0,Basic,Annual,240.96,22.0,1.0
228771.0,32.0,Female,1.0,1.0,5.0,22.0,Standard,Monthly,803.41,10.0,1.0
228773.0,55.0,Male,31.0,13.0,2.0,18.0,Standard,Annual,895.71,10.0,1.0
228774.0,46.0,Male,42.0,11.0,4.0,4.0,Basic,Annual,305.64,24.0,1.0
228775.0,64.0,Female,47.0,27.0,4.0,0.0,Standard,Quarterly,206.57,12.0,1.0
228776.0,48.0,Female,29.0,8.0,8.0,23.0,Standard,Annual,792.71,22.0,1.0
228777.0,49.0,Female,59.0,11.0,2.0,27.0,Premium,Quarterly,851.06,21.0,1.0
228778.0,60.0,Male,18.0,25.0,3.0,12.0,Standard,Annual,877.24,2.0,1.0
228779.0,42.0,Female,25.0,1.0,2.0,7.0,Basic,Annual,418.64,4.0,1.0
228780.0,21.0,Female,6.0,5.0,1.0,11.0,Basic,Monthly,252.31,27.0,1.0
228781.0,19.0,Female,6.0,18.0,3.0,25.0,Standard,Monthly,578.66,28.0,1.0
228782.0,31.0,Female,29.0,27.0,2.0,3.0,Premium,Quarterly,374.89,4.0,1.0
228783.0,45.0,Female,7.0,25.0,10.0,11.0,Basic,Annual,620.89,29.0,1.0
228784.0,40.0,Male,47.0,2.0,3.0,28.0,Standard,Annual,753.09,24.0,1.0
228785.0,47.0,Female,43.0,19.0,5.0,11.0,Basic,Quarterly,827.47,15.0,1.0
228786.0,35.0,Male,20.0,13.0,7.0,6.0,Standard,Monthly,452.8,17.0,1.0
228787.0,61.0,Male,36.0,1.0,0.0,25.0,Standard,Annual,543.89,29.0,1.0
228788.0,32.0,Female,36.0,28.0,5.0,19.0,Basic,Quarterly,788.13,5.0,1.0
228789.0,52.0,Male,29.0,4.0,3.0,20.0,Premium,Quarterly,485.77,12.0,1.0
228790.0,19.0,Male,44.0,28.0,3.0,29.0,Premium,Monthly,324.81,11.0,1.0
228791.0,57.0,Male,34.0,1.0,7.0,4.0,Basic,Quarterly,615.87,6.0,1.0
228792.0,55.0,Male,14.0,18.0,7.0,18.0,Standard,Quarterly,193.23,14.0,1.0
228793.0,34.0,Male,4.0,24.0,4.0,22.0,Basic,Quarterly,426.84,19.0,1.0
228794.0,38.0,Female,11.0,6.0,6.0,7.0,Basic,Monthly,519.42,15.0,1.0
228795.0,20.0,Male,36.0,20.0,10.0,16.0,Standard,Monthly,519.96,5.0,1.0
228796.0,54.0,Female,49.0,8.0,6.0,1.0,Premium,Quarterly,955.96,18.0,1.0
228797.0,29.0,Male,56.0,24.0,9.0,27.0,Premium,Annual,593.64,2.0,1.0
228798.0,53.0,Female,28.0,29.0,5.0,22.0,Premium,Annual,729.22,2.0,1.0
228799.0,45.0,Male,11.0,13.0,7.0,8.0,Basic,Monthly,959.49,11.0,1.0
228800.0,28.0,Female,59.0,21.0,6.0,24.0,Standard,Quarterly,495.86,29.0,1.0
228801.0,44.0,Male,6.0,8.0,7.0,7.0,Premium,Annual,426.5,21.0,1.0
228802.0,57.0,Male,19.0,11.0,1.0,12.0,Premium,Quarterly,413.33,11.0,1.0
228803.0,34.0,Male,53.0,2.0,7.0,9.0,Premium,Annual,939.28,26.0,1.0
228804.0,32.0,Female,40.0,29.0,7.0,8.0,Basic,Monthly,428.93,27.0,1.0
228805.0,47.0,Female,16.0,12.0,10.0,18.0,Basic,Monthly,813.72,16.0,1.0
228806.0,42.0,Male,54.0,20.0,10.0,6.0,Basic,Quarterly,121.9,14.0,1.0
228807.0,47.0,Male,30.0,24.0,7.0,24.0,Standard,Quarterly,451.5,23.0,1.0
228808.0,27.0,Male,5.0,6.0,3.0,7.0,Basic,Quarterly,652.44,25.0,1.0
228809.0,30.0,Female,60.0,21.0,2.0,10.0,Standard,Monthly,187.49,6.0,1.0
228810.0,63.0,Female,38.0,4.0,10.0,14.0,Basic,Annual,706.71,8.0,1.0
228812.0,42.0,Female,15.0,25.0,1.0,25.0,Premium,Annual,921.45,11.0,1.0
228813.0,18.0,Male,19.0,7.0,4.0,8.0,Basic,Quarterly,465.34,30.0,1.0
228814.0,23.0,Male,15.0,1.0,2.0,29.0,Premium,Annual,518.02,17.0,1.0
228816.0,22.0,Male,33.0,20.0,8.0,9.0,Premium,Monthly,886.18,14.0,1.0
228817.0,19.0,Female,1.0,18.0,6.0,7.0,Premium,Annual,181.87,7.0,1.0
228818.0,56.0,Male,16.0,29.0,2.0,16.0,Standard,Monthly,271.31,1.0,1.0
228819.0,37.0,Male,2.0,1.0,5.0,26.0,Premium,Quarterly,363.05,21.0,1.0
228820.0,63.0,Male,38.0,21.0,10.0,21.0,Basic,Annual,772.9,9.0,1.0
228821.0,42.0,Male,22.0,1.0,1.0,5.0,Basic,Monthly,418.42,1.0,1.0
228822.0,36.0,Male,8.0,12.0,6.0,16.0,Basic,Quarterly,513.11,23.0,1.0
228823.0,60.0,Female,46.0,10.0,9.0,10.0,Premium,Monthly,510.07,22.0,1.0
228824.0,44.0,Female,43.0,3.0,5.0,4.0,Basic,Quarterly,461.33,14.0,1.0
228825.0,48.0,Male,32.0,6.0,2.0,5.0,Standard,Quarterly,186.11,9.0,1.0
228826.0,23.0,Male,51.0,26.0,4.0,2.0,Standard,Quarterly,418.23,7.0,1.0
228827.0,65.0,Male,3.0,14.0,2.0,8.0,Standard,Monthly,622.15,18.0,1.0
228828.0,49.0,Female,40.0,19.0,7.0,13.0,Standard,Annual,862.0,6.0,1.0
228829.0,51.0,Female,35.0,9.0,4.0,10.0,Standard,Quarterly,412.07,3.0,1.0
228830.0,64.0,Female,8.0,4.0,0.0,2.0,Basic,Quarterly,461.26,28.0,1.0
228831.0,62.0,Female,31.0,26.0,5.0,11.0,Premium,Monthly,952.9,30.0,1.0
228832.0,54.0,Female,17.0,7.0,8.0,19.0,Standard,Monthly,167.61,15.0,1.0
228833.0,19.0,Male,38.0,24.0,4.0,22.0,Standard,Quarterly,619.92,21.0,1.0
228834.0,55.0,Male,58.0,10.0,1.0,24.0,Standard,Annual,297.56,24.0,1.0
228836.0,20.0,Female,14.0,10.0,8.0,10.0,Basic,Annual,139.34,13.0,1.0
228837.0,21.0,Male,15.0,13.0,7.0,18.0,Basic,Monthly,433.5,4.0,1.0
228838.0,21.0,Female,35.0,12.0,7.0,15.0,Basic,Monthly,704.19,29.0,1.0
228839.0,37.0,Female,17.0,27.0,7.0,20.0,Premium,Quarterly,850.4,18.0,1.0
228840.0,37.0,Female,58.0,18.0,2.0,20.0,Standard,Quarterly,139.69,18.0,1.0
228841.0,25.0,Male,60.0,6.0,7.0,24.0,Basic,Monthly,617.19,27.0,1.0
228842.0,39.0,Male,6.0,10.0,0.0,28.0,Basic,Annual,242.84,15.0,1.0
228843.0,22.0,Male,14.0,20.0,10.0,14.0,Premium,Monthly,791.09,10.0,1.0
228844.0,30.0,Male,26.0,7.0,1.0,5.0,Premium,Monthly,257.62,26.0,1.0
228845.0,25.0,Female,25.0,14.0,7.0,7.0,Premium,Quarterly,782.32,2.0,1.0
228846.0,55.0,Male,38.0,12.0,0.0,25.0,Basic,Annual,904.96,10.0,1.0
228847.0,33.0,Female,22.0,26.0,4.0,9.0,Basic,Quarterly,634.97,19.0,1.0
228848.0,65.0,Male,45.0,10.0,5.0,27.0,Premium,Annual,578.42,9.0,1.0
228849.0,58.0,Male,25.0,14.0,9.0,2.0,Standard,Monthly,154.7,25.0,1.0
228850.0,51.0,Female,52.0,1.0,7.0,7.0,Standard,Quarterly,658.75,20.0,1.0
228851.0,37.0,Female,3.0,7.0,9.0,24.0,Premium,Monthly,424.51,23.0,1.0
228852.0,32.0,Male,30.0,14.0,6.0,0.0,Basic,Quarterly,352.09,11.0,1.0
228853.0,21.0,Male,3.0,6.0,10.0,1.0,Standard,Monthly,104.99,13.0,1.0
228854.0,29.0,Male,9.0,24.0,9.0,7.0,Basic,Quarterly,596.8,16.0,1.0
228855.0,22.0,Female,2.0,2.0,6.0,15.0,Premium,Annual,411.06,11.0,1.0
228856.0,25.0,Male,24.0,13.0,3.0,22.0,Basic,Monthly,371.06,12.0,1.0
228857.0,27.0,Female,50.0,14.0,3.0,18.0,Basic,Monthly,900.08,24.0,1.0
228858.0,57.0,Female,21.0,7.0,10.0,27.0,Premium,Annual,577.26,29.0,1.0
228859.0,58.0,Female,35.0,6.0,7.0,1.0,Premium,Monthly,404.64,6.0,1.0
228860.0,19.0,Female,14.0,6.0,6.0,28.0,Basic,Monthly,811.54,16.0,1.0
228861.0,38.0,Male,49.0,13.0,10.0,9.0,Premium,Annual,649.62,20.0,1.0
228862.0,64.0,Male,45.0,4.0,10.0,19.0,Premium,Annual,624.66,12.0,1.0
228863.0,24.0,Male,46.0,25.0,8.0,24.0,Basic,Annual,923.6,5.0,1.0
228864.0,50.0,Female,54.0,4.0,9.0,30.0,Basic,Quarterly,727.48,1.0,1.0
228865.0,20.0,Female,25.0,25.0,4.0,13.0,Premium,Monthly,748.85,6.0,1.0
228866.0,25.0,Male,36.0,1.0,4.0,12.0,Premium,Annual,862.8,29.0,1.0
228867.0,33.0,Female,19.0,8.0,7.0,22.0,Standard,Monthly,567.05,23.0,1.0
228868.0,61.0,Male,28.0,3.0,8.0,20.0,Basic,Annual,540.32,23.0,1.0
228869.0,31.0,Male,48.0,12.0,7.0,9.0,Premium,Quarterly,349.65,24.0,1.0
228870.0,22.0,Male,52.0,24.0,10.0,17.0,Basic,Quarterly,689.95,12.0,1.0
228871.0,62.0,Male,4.0,20.0,2.0,24.0,Premium,Quarterly,649.27,21.0,1.0
228872.0,51.0,Male,24.0,21.0,6.0,16.0,Premium,Quarterly,926.69,11.0,1.0
228873.0,43.0,Male,51.0,2.0,2.0,27.0,Basic,Quarterly,448.44,28.0,1.0
228874.0,50.0,Male,1.0,10.0,0.0,0.0,Standard,Monthly,746.0,11.0,1.0
228875.0,36.0,Female,45.0,18.0,8.0,15.0,Premium,Monthly,425.66,19.0,1.0
228876.0,65.0,Female,45.0,11.0,3.0,7.0,Standard,Monthly,483.16,5.0,1.0
228877.0,45.0,Female,34.0,26.0,0.0,26.0,Basic,Quarterly,788.68,9.0,1.0
228878.0,44.0,Female,53.0,14.0,7.0,14.0,Premium,Annual,487.18,29.0,1.0
228879.0,52.0,Male,17.0,21.0,9.0,14.0,Basic,Monthly,518.14,22.0,1.0
228880.0,22.0,Female,22.0,5.0,7.0,12.0,Standard,Quarterly,750.1,7.0,1.0
228881.0,64.0,Male,5.0,8.0,6.0,15.0,Basic,Quarterly,409.46,6.0,1.0
228882.0,22.0,Female,55.0,10.0,7.0,10.0,Standard,Quarterly,616.34,16.0,1.0
228883.0,41.0,Female,18.0,17.0,9.0,14.0,Basic,Annual,446.15,23.0,1.0
228884.0,20.0,Female,39.0,12.0,1.0,1.0,Basic,Annual,383.64,20.0,1.0
228885.0,44.0,Male,44.0,19.0,6.0,8.0,Basic,Annual,639.7,16.0,1.0
228886.0,20.0,Male,15.0,19.0,0.0,29.0,Premium,Monthly,813.58,12.0,1.0
228887.0,61.0,Female,36.0,3.0,5.0,1.0,Basic,Quarterly,897.41,30.0,1.0
228888.0,19.0,Female,25.0,1.0,8.0,2.0,Premium,Annual,454.6,20.0,1.0
228890.0,49.0,Female,58.0,3.0,8.0,0.0,Premium,Monthly,297.25,8.0,1.0
228891.0,48.0,Male,48.0,15.0,7.0,0.0,Basic,Quarterly,803.19,13.0,1.0
228892.0,46.0,Female,4.0,7.0,0.0,30.0,Premium,Monthly,643.43,15.0,1.0
228893.0,55.0,Male,33.0,4.0,5.0,9.0,Standard,Monthly,156.58,14.0,1.0
228894.0,36.0,Male,48.0,10.0,2.0,2.0,Premium,Monthly,863.24,12.0,1.0
228895.0,28.0,Female,57.0,29.0,2.0,19.0,Premium,Monthly,114.78,27.0,1.0
228896.0,61.0,Female,3.0,4.0,6.0,10.0,Premium,Annual,702.45,10.0,1.0
228897.0,20.0,Male,52.0,2.0,3.0,26.0,Basic,Annual,126.83,14.0,1.0
228898.0,34.0,Female,13.0,18.0,1.0,16.0,Basic,Annual,448.03,30.0,1.0
228899.0,18.0,Female,20.0,4.0,3.0,4.0,Standard,Monthly,178.63,8.0,1.0
228900.0,56.0,Male,20.0,19.0,9.0,5.0,Basic,Annual,637.22,26.0,1.0
228901.0,22.0,Female,16.0,10.0,4.0,14.0,Premium,Monthly,760.39,9.0,1.0
228902.0,35.0,Male,52.0,22.0,4.0,13.0,Basic,Annual,662.47,21.0,1.0
228904.0,59.0,Female,56.0,18.0,0.0,23.0,Basic,Monthly,890.84,27.0,1.0
228905.0,47.0,Female,14.0,16.0,4.0,5.0,Basic,Monthly,328.96,24.0,1.0
228906.0,51.0,Male,20.0,26.0,2.0,10.0,Basic,Annual,827.78,30.0,1.0
228907.0,35.0,Male,6.0,26.0,9.0,11.0,Premium,Monthly,618.85,24.0,1.0
228908.0,24.0,Female,14.0,6.0,9.0,28.0,Basic,Annual,609.06,22.0,1.0
228909.0,65.0,Male,45.0,18.0,3.0,29.0,Premium,Annual,456.18,8.0,1.0
228910.0,35.0,Female,34.0,4.0,9.0,27.0,Standard,Annual,116.32,10.0,1.0
228911.0,22.0,Male,37.0,11.0,9.0,12.0,Basic,Annual,372.98,12.0,1.0
228912.0,36.0,Female,22.0,7.0,7.0,18.0,Standard,Monthly,625.83,20.0,1.0
228913.0,65.0,Female,56.0,3.0,10.0,21.0,Standard,Monthly,622.37,30.0,1.0
228914.0,65.0,Male,14.0,27.0,6.0,11.0,Basic,Quarterly,258.31,22.0,1.0
228915.0,42.0,Female,12.0,3.0,3.0,1.0,Premium,Annual,127.16,9.0,1.0
228916.0,63.0,Male,58.0,14.0,10.0,9.0,Basic,Monthly,748.06,26.0,1.0
228918.0,30.0,Male,14.0,22.0,8.0,27.0,Basic,Annual,736.29,13.0,1.0
228919.0,60.0,Male,49.0,26.0,8.0,12.0,Premium,Annual,769.98,27.0,1.0
228922.0,63.0,Female,60.0,24.0,4.0,18.0,Premium,Monthly,730.13,12.0,1.0
228923.0,38.0,Male,51.0,15.0,2.0,17.0,Premium,Monthly,853.63,18.0,1.0
228925.0,22.0,Male,6.0,21.0,2.0,10.0,Standard,Annual,380.9,4.0,1.0
228926.0,40.0,Male,15.0,22.0,5.0,1.0,Standard,Monthly,287.65,9.0,1.0
228927.0,20.0,Male,45.0,11.0,3.0,24.0,Basic,Quarterly,553.88,21.0,1.0
228928.0,61.0,Female,58.0,14.0,3.0,8.0,Standard,Monthly,159.84,2.0,1.0
228929.0,57.0,Female,56.0,30.0,8.0,6.0,Premium,Quarterly,581.7,9.0,1.0
228931.0,27.0,Male,44.0,2.0,0.0,23.0,Basic,Quarterly,314.46,6.0,1.0
228932.0,46.0,Female,46.0,5.0,10.0,4.0,Premium,Annual,907.47,19.0,1.0
228933.0,30.0,Male,35.0,1.0,4.0,20.0,Standard,Annual,796.9,28.0,1.0
228934.0,30.0,Male,18.0,6.0,7.0,3.0,Standard,Quarterly,334.61,28.0,1.0
228935.0,18.0,Female,20.0,15.0,5.0,19.0,Basic,Annual,600.99,28.0,1.0
228936.0,31.0,Male,40.0,10.0,7.0,4.0,Standard,Monthly,115.12,30.0,1.0
228937.0,25.0,Male,47.0,12.0,7.0,20.0,Standard,Quarterly,871.95,18.0,1.0
228938.0,65.0,Male,46.0,9.0,4.0,6.0,Standard,Annual,904.3,13.0,1.0
228939.0,55.0,Male,41.0,30.0,7.0,9.0,Basic,Annual,331.98,29.0,1.0
228940.0,55.0,Male,55.0,11.0,7.0,5.0,Premium,Annual,642.54,4.0,1.0
228941.0,60.0,Male,58.0,21.0,6.0,9.0,Premium,Annual,585.74,9.0,1.0
228942.0,45.0,Female,41.0,9.0,1.0,30.0,Standard,Annual,936.02,24.0,1.0
228943.0,56.0,Male,51.0,25.0,7.0,25.0,Standard,Annual,963.61,21.0,1.0
228944.0,31.0,Female,56.0,15.0,3.0,10.0,Premium,Annual,120.26,10.0,1.0
228945.0,20.0,Female,26.0,6.0,1.0,18.0,Basic,Annual,653.33,22.0,1.0
228946.0,54.0,Female,16.0,25.0,0.0,22.0,Premium,Annual,801.36,19.0,1.0
228947.0,40.0,Female,43.0,24.0,5.0,28.0,Standard,Quarterly,434.88,22.0,1.0
228948.0,42.0,Female,13.0,16.0,6.0,7.0,Premium,Annual,384.69,30.0,1.0
228949.0,24.0,Female,52.0,11.0,2.0,26.0,Premium,Quarterly,318.34,18.0,1.0
228950.0,62.0,Female,8.0,6.0,7.0,6.0,Standard,Annual,465.7,10.0,1.0
228951.0,24.0,Male,1.0,21.0,7.0,2.0,Premium,Quarterly,409.81,19.0,1.0
228952.0,34.0,Male,34.0,5.0,2.0,14.0,Premium,Quarterly,492.47,10.0,1.0
228953.0,65.0,Male,16.0,9.0,3.0,17.0,Basic,Monthly,266.27,21.0,1.0
228954.0,64.0,Female,33.0,11.0,9.0,18.0,Premium,Annual,699.34,27.0,1.0
228955.0,24.0,Male,51.0,1.0,1.0,30.0,Basic,Quarterly,452.6,1.0,1.0
228956.0,39.0,Male,44.0,15.0,6.0,6.0,Standard,Quarterly,254.12,13.0,1.0
228957.0,54.0,Male,43.0,1.0,5.0,15.0,Premium,Annual,369.49,19.0,1.0
228958.0,20.0,Female,3.0,12.0,5.0,20.0,Standard,Annual,111.85,5.0,1.0
228959.0,42.0,Male,11.0,14.0,7.0,9.0,Basic,Quarterly,739.93,13.0,1.0
228960.0,55.0,Female,47.0,28.0,1.0,26.0,Basic,Annual,415.86,4.0,1.0
228961.0,41.0,Male,56.0,1.0,10.0,30.0,Basic,Quarterly,249.82,16.0,1.0
228962.0,58.0,Male,57.0,25.0,1.0,16.0,Premium,Monthly,882.29,5.0,1.0
228963.0,24.0,Male,50.0,14.0,8.0,12.0,Standard,Quarterly,723.76,27.0,1.0
228964.0,65.0,Female,30.0,24.0,2.0,6.0,Basic,Annual,990.82,5.0,1.0
228965.0,53.0,Female,10.0,4.0,7.0,3.0,Basic,Quarterly,197.16,3.0,1.0
228966.0,28.0,Female,22.0,21.0,4.0,17.0,Basic,Monthly,578.76,28.0,1.0
228967.0,23.0,Female,21.0,26.0,1.0,12.0,Basic,Quarterly,261.32,23.0,1.0
228968.0,60.0,Male,9.0,12.0,8.0,16.0,Premium,Quarterly,901.97,23.0,1.0
228969.0,32.0,Female,3.0,26.0,10.0,21.0,Standard,Annual,617.18,27.0,1.0
228970.0,45.0,Female,52.0,7.0,6.0,28.0,Standard,Annual,215.61,10.0,1.0
228971.0,41.0,Female,1.0,11.0,4.0,7.0,Standard,Monthly,968.35,16.0,1.0
228972.0,33.0,Female,1.0,3.0,5.0,2.0,Premium,Annual,306.52,23.0,1.0
228973.0,56.0,Female,18.0,11.0,10.0,9.0,Premium,Annual,691.71,16.0,1.0
228974.0,20.0,Female,25.0,16.0,5.0,15.0,Premium,Quarterly,792.89,12.0,1.0
228975.0,24.0,Female,44.0,5.0,4.0,17.0,Standard,Quarterly,297.26,2.0,1.0
228976.0,31.0,Male,48.0,21.0,5.0,16.0,Standard,Quarterly,636.56,10.0,1.0
228977.0,18.0,Male,30.0,15.0,6.0,15.0,Premium,Annual,662.98,30.0,1.0
228978.0,30.0,Female,9.0,29.0,2.0,26.0,Premium,Annual,879.38,16.0,1.0
228979.0,48.0,Female,15.0,6.0,6.0,21.0,Standard,Quarterly,993.16,8.0,1.0
228980.0,24.0,Female,28.0,20.0,1.0,14.0,Premium,Quarterly,426.78,8.0,1.0
228981.0,29.0,Female,15.0,5.0,0.0,18.0,Standard,Monthly,842.83,12.0,1.0
228982.0,36.0,Male,45.0,30.0,3.0,22.0,Premium,Monthly,160.02,28.0,1.0
228983.0,65.0,Male,32.0,17.0,5.0,14.0,Standard,Quarterly,737.49,28.0,1.0
228984.0,21.0,Female,47.0,12.0,6.0,9.0,Basic,Annual,930.4,15.0,1.0
228985.0,43.0,Female,16.0,23.0,10.0,28.0,Basic,Quarterly,287.49,14.0,1.0
228986.0,59.0,Female,42.0,17.0,3.0,3.0,Standard,Quarterly,543.86,20.0,1.0
228987.0,39.0,Male,56.0,8.0,9.0,11.0,Basic,Monthly,552.31,30.0,1.0
228988.0,45.0,Male,54.0,20.0,1.0,4.0,Standard,Monthly,936.95,14.0,1.0
228989.0,57.0,Female,9.0,30.0,6.0,10.0,Standard,Monthly,356.92,5.0,1.0
228990.0,48.0,Female,59.0,10.0,10.0,23.0,Standard,Monthly,579.86,19.0,1.0
228991.0,43.0,Female,54.0,13.0,4.0,11.0,Basic,Monthly,529.52,27.0,1.0
228992.0,57.0,Female,48.0,24.0,9.0,21.0,Premium,Monthly,228.06,21.0,1.0
228993.0,26.0,Female,37.0,14.0,7.0,17.0,Basic,Quarterly,803.13,8.0,1.0
228995.0,37.0,Female,53.0,30.0,3.0,23.0,Basic,Quarterly,510.76,1.0,1.0
228996.0,64.0,Female,56.0,19.0,9.0,24.0,Premium,Monthly,656.12,16.0,1.0
228997.0,59.0,Male,59.0,20.0,2.0,6.0,Standard,Quarterly,677.58,28.0,1.0
228998.0,21.0,Male,37.0,25.0,2.0,23.0,Standard,Monthly,180.73,17.0,1.0
228999.0,65.0,Female,9.0,27.0,2.0,0.0,Standard,Quarterly,724.43,10.0,1.0
229000.0,63.0,Male,38.0,29.0,8.0,26.0,Standard,Monthly,852.06,23.0,1.0
229001.0,34.0,Female,20.0,21.0,8.0,11.0,Premium,Annual,244.34,3.0,1.0
229002.0,37.0,Male,4.0,28.0,6.0,13.0,Standard,Monthly,904.58,12.0,1.0
229003.0,31.0,Male,24.0,15.0,6.0,16.0,Premium,Monthly,598.17,19.0,1.0
229004.0,27.0,Male,55.0,14.0,1.0,26.0,Basic,Quarterly,417.67,15.0,1.0
229005.0,26.0,Female,46.0,20.0,2.0,5.0,Premium,Quarterly,255.62,10.0,1.0
229006.0,62.0,Male,29.0,23.0,9.0,24.0,Standard,Quarterly,327.1,11.0,1.0
229007.0,49.0,Female,1.0,21.0,6.0,5.0,Basic,Annual,795.51,2.0,1.0
229008.0,52.0,Male,22.0,12.0,10.0,24.0,Standard,Monthly,849.72,18.0,1.0
229010.0,42.0,Male,58.0,26.0,2.0,24.0,Standard,Monthly,617.94,1.0,1.0
229011.0,46.0,Female,25.0,16.0,5.0,16.0,Premium,Annual,460.92,24.0,1.0
229012.0,28.0,Male,41.0,3.0,3.0,11.0,Basic,Annual,289.96,8.0,1.0
229013.0,39.0,Male,22.0,17.0,1.0,26.0,Premium,Quarterly,763.37,12.0,1.0
229014.0,30.0,Female,37.0,25.0,0.0,17.0,Standard,Monthly,931.69,2.0,1.0
229015.0,37.0,Female,32.0,14.0,9.0,20.0,Premium,Monthly,137.17,29.0,1.0
229016.0,30.0,Female,6.0,15.0,0.0,1.0,Premium,Quarterly,492.69,13.0,1.0
229017.0,19.0,Male,46.0,22.0,3.0,5.0,Basic,Annual,909.31,29.0,1.0
229018.0,51.0,Female,57.0,20.0,2.0,4.0,Basic,Monthly,197.43,19.0,1.0
229019.0,38.0,Male,36.0,20.0,3.0,4.0,Basic,Annual,166.3,21.0,1.0
229020.0,50.0,Female,6.0,19.0,2.0,10.0,Basic,Monthly,576.55,14.0,1.0
229021.0,39.0,Male,4.0,14.0,7.0,20.0,Standard,Quarterly,501.18,3.0,1.0
229022.0,39.0,Male,10.0,23.0,0.0,7.0,Basic,Monthly,114.3,19.0,1.0
229023.0,24.0,Male,43.0,13.0,9.0,6.0,Premium,Monthly,718.1,12.0,1.0
229024.0,34.0,Female,12.0,12.0,2.0,2.0,Basic,Quarterly,843.29,25.0,1.0
229025.0,28.0,Female,23.0,16.0,2.0,21.0,Premium,Monthly,975.72,30.0,1.0
229026.0,50.0,Male,26.0,8.0,6.0,19.0,Standard,Monthly,467.93,5.0,1.0
229027.0,43.0,Male,18.0,21.0,3.0,7.0,Standard,Monthly,546.73,13.0,1.0
229028.0,62.0,Female,60.0,17.0,1.0,11.0,Premium,Quarterly,814.05,30.0,1.0
229029.0,46.0,Male,30.0,16.0,7.0,0.0,Basic,Annual,762.6,19.0,1.0
229030.0,62.0,Female,29.0,5.0,8.0,27.0,Premium,Quarterly,157.85,10.0,1.0
229031.0,62.0,Female,15.0,9.0,0.0,30.0,Basic,Monthly,448.04,2.0,1.0
229032.0,42.0,Male,18.0,21.0,6.0,8.0,Basic,Monthly,596.64,18.0,1.0
229033.0,36.0,Female,1.0,13.0,5.0,2.0,Basic,Monthly,951.53,17.0,1.0
229034.0,24.0,Male,11.0,6.0,6.0,30.0,Standard,Annual,697.61,15.0,1.0
229035.0,25.0,Male,19.0,6.0,9.0,29.0,Basic,Monthly,777.66,16.0,1.0
229036.0,54.0,Female,43.0,18.0,1.0,23.0,Basic,Monthly,196.72,14.0,1.0
229037.0,58.0,Male,3.0,13.0,7.0,20.0,Basic,Monthly,927.64,20.0,1.0
229038.0,24.0,Female,32.0,20.0,2.0,19.0,Standard,Quarterly,913.25,29.0,1.0
229039.0,23.0,Female,15.0,8.0,0.0,5.0,Standard,Annual,604.09,24.0,1.0
229040.0,28.0,Male,29.0,30.0,9.0,12.0,Basic,Monthly,526.34,23.0,1.0
