CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
182640.0,38.0,Female,1.0,17.0,3.0,25.0,Premium,Monthly,250.0,11.0,1.0
182641.0,65.0,Female,27.0,6.0,10.0,24.0,Basic,Quarterly,421.0,25.0,1.0
182642.0,45.0,Male,20.0,5.0,8.0,24.0,Standard,Monthly,996.0,5.0,1.0
182643.0,29.0,Female,45.0,22.0,7.0,30.0,Standard,Quarterly,270.0,29.0,1.0
182644.0,18.0,Male,28.0,12.0,10.0,7.0,Basic,Monthly,156.0,23.0,1.0
182645.0,20.0,Male,32.0,2.0,2.0,30.0,Basic,Monthly,898.0,19.0,1.0
182646.0,55.0,Male,4.0,8.0,8.0,29.0,Premium,Quarterly,590.0,6.0,1.0
182647.0,59.0,Male,3.0,27.0,10.0,24.0,Standard,Quarterly,910.0,16.0,1.0
182648.0,33.0,Female,13.0,24.0,0.0,16.0,Premium,Quarterly,858.0,21.0,1.0
182649.0,24.0,Female,37.0,30.0,1.0,17.0,Standard,Quarterly,987.0,1.0,0.0
182650.0,49.0,Male,45.0,10.0,1.0,6.0,Basic,Annual,609.0,8.0,0.0
182651.0,21.0,Female,3.0,20.0,2.0,22.0,Standard,Quarterly,347.0,6.0,1.0
182652.0,52.0,Male,56.0,4.0,7.0,28.0,Basic,Quarterly,852.0,3.0,1.0
182653.0,21.0,Male,53.0,7.0,9.0,0.0,Standard,Annual,309.0,9.0,1.0
182654.0,23.0,Female,33.0,12.0,1.0,14.0,Premium,Quarterly,672.0,6.0,0.0
182655.0,43.0,Male,42.0,14.0,3.0,21.0,Standard,Quarterly,546.0,4.0,1.0
182656.0,37.0,Male,54.0,5.0,3.0,4.0,Premium,Annual,179.0,2.0,1.0
182657.0,23.0,Male,55.0,24.0,6.0,23.0,Standard,Monthly,179.0,26.0,1.0
182658.0,49.0,Female,2.0,7.0,4.0,12.0,Premium,Quarterly,831.0,27.0,1.0
182659.0,27.0,Male,52.0,27.0,2.0,21.0,Premium,Monthly,715.0,20.0,1.0
182660.0,46.0,Male,33.0,13.0,4.0,20.0,Standard,Monthly,655.0,27.0,1.0
182661.0,21.0,Female,12.0,4.0,6.0,4.0,Basic,Quarterly,407.0,11.0,1.0
182662.0,40.0,Female,41.0,21.0,9.0,19.0,Premium,Annual,158.0,3.0,1.0
182663.0,60.0,Male,3.0,29.0,0.0,24.0,Basic,Monthly,674.0,25.0,1.0
182664.0,18.0,Male,47.0,15.0,6.0,28.0,Basic,Annual,327.0,14.0,1.0
182665.0,32.0,Female,4.0,20.0,8.0,24.0,Basic,Monthly,404.0,26.0,1.0
182666.0,33.0,Female,3.0,15.0,4.0,13.0,Basic,Quarterly,931.0,15.0,1.0
182667.0,28.0,Male,39.0,2.0,8.0,25.0,Premium,Monthly,439.0,8.0,1.0
182668.0,48.0,Male,35.0,30.0,1.0,3.0,Standard,Quarterly,305.0,30.0,1.0
182669.0,65.0,Male,56.0,14.0,6.0,26.0,Standard,Annual,144.0,12.0,1.0
182670.0,53.0,Female,3.0,13.0,0.0,6.0,Standard,Annual,674.0,14.0,1.0
182671.0,27.0,Female,7.0,2.0,2.0,23.0,Standard,Quarterly,573.0,9.0,1.0
182672.0,46.0,Male,16.0,21.0,8.0,30.0,Basic,Quarterly,489.0,2.0,1.0
182673.0,50.0,Female,35.0,25.0,4.0,17.0,Basic,Quarterly,800.0,18.0,1.0
182674.0,36.0,Female,15.0,27.0,3.0,24.0,Basic,Quarterly,252.0,26.0,1.0
182675.0,33.0,Male,54.0,27.0,2.0,12.0,Basic,Quarterly,680.0,28.0,0.0
182676.0,61.0,Male,57.0,21.0,8.0,1.0,Basic,Quarterly,376.0,26.0,1.0
182677.0,64.0,Male,18.0,28.0,9.0,4.0,Premium,Annual,874.0,24.0,1.0
182678.0,26.0,Male,2.0,1.0,1.0,7.0,Basic,Annual,323.0,27.0,1.0
182679.0,23.0,Female,16.0,25.0,7.0,3.0,Standard,Quarterly,884.0,21.0,1.0
182680.0,18.0,Female,27.0,23.0,7.0,1.0,Premium,Quarterly,427.0,17.0,1.0
182681.0,45.0,Male,59.0,24.0,9.0,24.0,Basic,Monthly,602.0,19.0,1.0
182682.0,26.0,Male,47.0,7.0,3.0,24.0,Basic,Quarterly,453.0,16.0,1.0
182683.0,29.0,Female,19.0,17.0,3.0,1.0,Standard,Monthly,636.0,3.0,1.0
182684.0,48.0,Female,46.0,15.0,1.0,29.0,Basic,Annual,860.0,8.0,1.0
182685.0,58.0,Male,22.0,30.0,6.0,16.0,Basic,Annual,414.0,14.0,1.0
182686.0,26.0,Female,5.0,11.0,10.0,29.0,Premium,Quarterly,142.0,12.0,1.0
182687.0,19.0,Female,60.0,12.0,4.0,14.0,Premium,Monthly,444.0,27.0,1.0
182688.0,19.0,Female,9.0,20.0,4.0,10.0,Basic,Quarterly,811.0,6.0,1.0
182689.0,41.0,Female,51.0,29.0,10.0,4.0,Standard,Quarterly,371.0,30.0,1.0
182690.0,25.0,Female,41.0,19.0,1.0,22.0,Basic,Annual,121.0,18.0,1.0
182691.0,50.0,Male,3.0,6.0,0.0,7.0,Premium,Annual,930.0,24.0,0.0
182692.0,38.0,Female,39.0,4.0,8.0,11.0,Standard,Monthly,839.0,19.0,1.0
182693.0,24.0,Male,24.0,13.0,7.0,7.0,Premium,Annual,199.0,18.0,1.0
182694.0,20.0,Male,43.0,25.0,6.0,5.0,Basic,Quarterly,424.0,11.0,1.0
182695.0,33.0,Female,4.0,28.0,5.0,3.0,Premium,Quarterly,134.0,19.0,1.0
182696.0,49.0,Female,5.0,13.0,7.0,5.0,Premium,Quarterly,677.0,19.0,1.0
182697.0,41.0,Female,51.0,3.0,4.0,9.0,Premium,Monthly,794.0,13.0,1.0
182698.0,55.0,Female,47.0,13.0,5.0,14.0,Premium,Monthly,406.0,25.0,1.0
182699.0,19.0,Male,24.0,23.0,9.0,13.0,Basic,Quarterly,219.0,30.0,1.0
182700.0,54.0,Male,12.0,19.0,4.0,17.0,Premium,Quarterly,412.0,2.0,1.0
182701.0,51.0,Female,45.0,29.0,1.0,29.0,Basic,Annual,175.0,19.0,1.0
182702.0,52.0,Male,15.0,15.0,0.0,16.0,Basic,Quarterly,217.0,23.0,1.0
182703.0,34.0,Male,46.0,17.0,9.0,10.0,Basic,Monthly,495.0,11.0,1.0
182704.0,28.0,Male,49.0,28.0,3.0,5.0,Premium,Quarterly,309.0,16.0,1.0
182705.0,19.0,Male,10.0,23.0,0.0,2.0,Premium,Quarterly,447.0,15.0,1.0
182706.0,20.0,Female,26.0,5.0,4.0,2.0,Premium,Annual,695.0,18.0,1.0
182707.0,43.0,Female,3.0,14.0,9.0,9.0,Basic,Quarterly,582.0,28.0,1.0
182708.0,22.0,Female,35.0,30.0,10.0,4.0,Premium,Quarterly,148.0,27.0,1.0
182709.0,51.0,Female,21.0,2.0,1.0,28.0,Basic,Quarterly,753.0,9.0,1.0
182710.0,44.0,Female,17.0,22.0,1.0,13.0,Premium,Annual,853.0,6.0,0.0
182711.0,39.0,Female,40.0,25.0,7.0,15.0,Standard,Quarterly,444.0,3.0,1.0
182712.0,59.0,Male,27.0,14.0,1.0,27.0,Standard,Annual,148.0,7.0,1.0
182713.0,24.0,Female,2.0,9.0,0.0,30.0,Premium,Annual,108.0,30.0,1.0
182714.0,26.0,Male,25.0,17.0,8.0,25.0,Basic,Quarterly,849.0,14.0,1.0
182715.0,64.0,Male,17.0,27.0,5.0,12.0,Premium,Quarterly,140.0,4.0,1.0
182716.0,53.0,Female,3.0,7.0,9.0,2.0,Standard,Annual,968.0,26.0,1.0
182717.0,37.0,Male,15.0,24.0,10.0,13.0,Basic,Quarterly,992.0,19.0,1.0
182718.0,41.0,Female,17.0,16.0,5.0,17.0,Basic,Annual,621.0,23.0,1.0
182719.0,26.0,Male,47.0,3.0,6.0,19.0,Premium,Quarterly,124.0,24.0,1.0
182720.0,31.0,Female,30.0,4.0,1.0,1.0,Premium,Monthly,889.0,9.0,1.0
182721.0,65.0,Male,8.0,7.0,5.0,5.0,Basic,Annual,668.0,5.0,1.0
182722.0,26.0,Male,20.0,27.0,2.0,12.0,Basic,Quarterly,749.0,1.0,0.0
182723.0,27.0,Male,22.0,19.0,10.0,6.0,Standard,Quarterly,866.0,27.0,1.0
182724.0,59.0,Male,8.0,25.0,8.0,20.0,Basic,Monthly,401.0,22.0,1.0
182725.0,20.0,Male,27.0,16.0,10.0,10.0,Standard,Quarterly,294.0,12.0,1.0
182726.0,44.0,Male,54.0,20.0,3.0,20.0,Standard,Quarterly,602.0,7.0,0.0
182727.0,57.0,Male,8.0,26.0,6.0,8.0,Basic,Monthly,204.0,21.0,1.0
182728.0,37.0,Male,11.0,19.0,9.0,0.0,Basic,Quarterly,454.0,5.0,1.0
182729.0,55.0,Female,4.0,3.0,8.0,15.0,Premium,Quarterly,335.0,27.0,1.0
182730.0,43.0,Female,11.0,24.0,3.0,27.0,Standard,Annual,561.0,23.0,1.0
182731.0,55.0,Female,11.0,23.0,2.0,30.0,Premium,Quarterly,894.0,9.0,1.0
182732.0,31.0,Male,40.0,14.0,3.0,10.0,Standard,Monthly,719.0,11.0,1.0
182733.0,41.0,Male,57.0,10.0,4.0,12.0,Standard,Monthly,735.0,19.0,1.0
182734.0,34.0,Male,54.0,24.0,4.0,10.0,Basic,Monthly,379.0,21.0,1.0
182735.0,24.0,Male,10.0,10.0,0.0,18.0,Premium,Annual,478.0,8.0,1.0
182736.0,46.0,Male,58.0,16.0,9.0,25.0,Premium,Annual,233.0,30.0,1.0
182737.0,54.0,Female,44.0,3.0,3.0,19.0,Standard,Quarterly,735.0,9.0,1.0
182738.0,29.0,Male,38.0,6.0,1.0,2.0,Premium,Quarterly,555.0,11.0,0.0
182739.0,58.0,Female,17.0,12.0,1.0,22.0,Standard,Annual,374.0,15.0,1.0
182740.0,34.0,Male,2.0,25.0,5.0,19.0,Standard,Quarterly,626.0,14.0,1.0
182741.0,56.0,Female,41.0,30.0,8.0,28.0,Premium,Quarterly,857.0,14.0,1.0
182742.0,24.0,Female,13.0,10.0,4.0,0.0,Premium,Quarterly,486.0,13.0,1.0
182743.0,39.0,Male,48.0,20.0,9.0,4.0,Standard,Annual,222.0,8.0,1.0
182744.0,37.0,Female,45.0,12.0,6.0,21.0,Basic,Quarterly,454.0,26.0,1.0
182745.0,52.0,Female,19.0,9.0,2.0,13.0,Basic,Annual,176.0,9.0,1.0
182746.0,18.0,Female,17.0,30.0,0.0,2.0,Premium,Annual,211.0,12.0,1.0
182747.0,60.0,Female,15.0,18.0,6.0,8.0,Premium,Quarterly,169.0,27.0,1.0
182748.0,60.0,Male,22.0,1.0,5.0,6.0,Standard,Monthly,483.0,5.0,1.0
182749.0,36.0,Female,56.0,23.0,3.0,17.0,Premium,Quarterly,294.0,15.0,1.0
182750.0,28.0,Female,33.0,19.0,0.0,3.0,Standard,Monthly,919.0,27.0,1.0
182751.0,18.0,Female,16.0,12.0,7.0,19.0,Premium,Quarterly,141.0,17.0,1.0
182752.0,26.0,Male,42.0,17.0,3.0,26.0,Standard,Monthly,918.0,25.0,1.0
182753.0,21.0,Female,42.0,29.0,10.0,22.0,Standard,Annual,272.0,2.0,1.0
182754.0,25.0,Male,57.0,13.0,10.0,0.0,Basic,Annual,890.0,14.0,1.0
182755.0,53.0,Female,3.0,10.0,1.0,15.0,Standard,Annual,135.0,7.0,1.0
182756.0,54.0,Female,59.0,9.0,8.0,23.0,Basic,Quarterly,225.0,25.0,1.0
182757.0,51.0,Male,45.0,1.0,8.0,30.0,Basic,Quarterly,566.0,18.0,1.0
182758.0,54.0,Male,1.0,29.0,9.0,22.0,Premium,Monthly,898.0,18.0,1.0
182759.0,54.0,Female,59.0,19.0,4.0,13.0,Basic,Quarterly,589.0,3.0,1.0
182760.0,57.0,Female,15.0,22.0,6.0,27.0,Basic,Annual,964.0,8.0,1.0
182761.0,51.0,Male,38.0,3.0,1.0,11.0,Standard,Monthly,285.0,5.0,1.0
182762.0,21.0,Male,11.0,8.0,7.0,20.0,Standard,Annual,421.0,4.0,1.0
182763.0,22.0,Female,48.0,7.0,5.0,9.0,Standard,Quarterly,643.0,17.0,1.0
182764.0,35.0,Female,41.0,24.0,4.0,1.0,Standard,Monthly,245.0,17.0,1.0
182765.0,39.0,Male,3.0,27.0,2.0,16.0,Basic,Quarterly,546.0,4.0,1.0
182766.0,33.0,Female,55.0,27.0,2.0,11.0,Basic,Monthly,403.0,22.0,1.0
182767.0,28.0,Male,22.0,1.0,0.0,13.0,Standard,Annual,393.0,6.0,1.0
182768.0,33.0,Male,5.0,5.0,3.0,15.0,Basic,Monthly,358.0,10.0,1.0
182769.0,37.0,Female,45.0,24.0,4.0,13.0,Premium,Annual,786.0,15.0,1.0
182770.0,25.0,Female,33.0,5.0,8.0,8.0,Premium,Monthly,497.0,7.0,1.0
182771.0,49.0,Female,21.0,13.0,7.0,13.0,Standard,Annual,468.0,4.0,1.0
182772.0,20.0,Male,29.0,29.0,5.0,19.0,Basic,Monthly,219.0,18.0,1.0
182773.0,48.0,Male,8.0,6.0,5.0,24.0,Standard,Quarterly,729.0,26.0,1.0
182774.0,38.0,Female,3.0,13.0,8.0,18.0,Basic,Annual,905.0,20.0,1.0
182775.0,63.0,Male,8.0,7.0,9.0,22.0,Standard,Quarterly,640.0,19.0,1.0
182776.0,18.0,Female,25.0,30.0,7.0,28.0,Standard,Monthly,515.0,2.0,1.0
182777.0,42.0,Male,36.0,16.0,1.0,16.0,Basic,Annual,274.0,16.0,1.0
182778.0,57.0,Male,35.0,2.0,3.0,19.0,Standard,Annual,136.0,8.0,1.0
182779.0,45.0,Male,1.0,11.0,10.0,8.0,Standard,Quarterly,933.0,17.0,1.0
182780.0,18.0,Male,26.0,5.0,5.0,2.0,Basic,Annual,384.0,29.0,1.0
182781.0,65.0,Female,7.0,4.0,9.0,22.0,Premium,Monthly,631.0,19.0,1.0
182782.0,59.0,Male,11.0,28.0,9.0,27.0,Basic,Annual,561.0,23.0,1.0
182783.0,32.0,Female,7.0,30.0,1.0,10.0,Premium,Annual,472.0,10.0,1.0
182784.0,62.0,Male,25.0,9.0,4.0,6.0,Basic,Annual,786.0,11.0,1.0
182785.0,65.0,Male,41.0,7.0,2.0,3.0,Basic,Quarterly,890.0,25.0,1.0
182786.0,62.0,Male,13.0,30.0,6.0,1.0,Premium,Annual,674.0,6.0,1.0
182787.0,53.0,Female,4.0,11.0,5.0,29.0,Standard,Quarterly,400.0,23.0,1.0
182788.0,64.0,Male,8.0,22.0,0.0,6.0,Basic,Annual,199.0,25.0,1.0
182789.0,45.0,Female,39.0,25.0,5.0,24.0,Basic,Monthly,807.0,12.0,1.0
182790.0,27.0,Male,29.0,3.0,4.0,9.0,Basic,Quarterly,371.0,16.0,1.0
182791.0,44.0,Female,22.0,24.0,1.0,4.0,Standard,Annual,602.0,29.0,1.0
182792.0,62.0,Male,42.0,23.0,6.0,3.0,Basic,Monthly,625.0,24.0,1.0
182793.0,41.0,Male,39.0,10.0,5.0,18.0,Standard,Quarterly,426.0,7.0,1.0
182794.0,42.0,Male,41.0,3.0,1.0,13.0,Premium,Annual,565.0,23.0,0.0
182795.0,29.0,Female,7.0,26.0,2.0,0.0,Premium,Quarterly,127.0,12.0,1.0
182796.0,47.0,Male,35.0,8.0,4.0,14.0,Standard,Monthly,225.0,29.0,1.0
182797.0,64.0,Male,33.0,30.0,4.0,13.0,Basic,Annual,959.0,6.0,1.0
182798.0,26.0,Female,20.0,24.0,2.0,6.0,Premium,Monthly,528.0,23.0,1.0
182799.0,35.0,Male,38.0,7.0,4.0,27.0,Standard,Monthly,923.0,16.0,1.0
182800.0,44.0,Male,20.0,4.0,7.0,22.0,Basic,Quarterly,819.0,8.0,1.0
182801.0,21.0,Female,20.0,27.0,7.0,10.0,Premium,Quarterly,768.0,15.0,1.0
182802.0,22.0,Female,53.0,16.0,6.0,21.0,Standard,Quarterly,751.0,1.0,1.0
182803.0,55.0,Male,4.0,25.0,9.0,0.0,Premium,Monthly,657.0,21.0,1.0
182804.0,21.0,Female,54.0,24.0,7.0,2.0,Basic,Annual,252.0,13.0,1.0
182805.0,63.0,Male,26.0,23.0,0.0,22.0,Premium,Monthly,310.0,18.0,1.0
182806.0,33.0,Female,47.0,29.0,1.0,10.0,Premium,Quarterly,605.0,19.0,1.0
182807.0,51.0,Female,32.0,8.0,8.0,10.0,Standard,Annual,163.0,30.0,1.0
182808.0,49.0,Female,54.0,12.0,10.0,29.0,Premium,Annual,173.0,20.0,1.0
182809.0,40.0,Male,13.0,23.0,8.0,19.0,Premium,Annual,632.0,30.0,1.0
182810.0,48.0,Male,26.0,19.0,5.0,22.0,Standard,Annual,656.0,26.0,1.0
182811.0,32.0,Female,51.0,17.0,1.0,12.0,Premium,Annual,249.0,17.0,1.0
182812.0,26.0,Male,56.0,10.0,4.0,17.0,Basic,Monthly,830.0,26.0,1.0
182813.0,41.0,Female,6.0,9.0,3.0,18.0,Basic,Quarterly,113.0,4.0,1.0
182814.0,27.0,Male,50.0,9.0,9.0,18.0,Standard,Quarterly,879.0,22.0,1.0
182815.0,28.0,Female,4.0,18.0,1.0,17.0,Premium,Annual,397.0,25.0,1.0
182816.0,47.0,Female,30.0,28.0,0.0,15.0,Standard,Monthly,147.0,24.0,1.0
182817.0,45.0,Female,1.0,11.0,2.0,28.0,Basic,Annual,765.0,3.0,1.0
182818.0,42.0,Female,13.0,26.0,3.0,11.0,Standard,Monthly,858.0,4.0,1.0
182819.0,31.0,Male,2.0,13.0,8.0,26.0,Basic,Annual,109.0,20.0,1.0
182820.0,31.0,Male,55.0,19.0,7.0,17.0,Basic,Monthly,377.0,11.0,1.0
182821.0,32.0,Male,7.0,16.0,10.0,26.0,Basic,Monthly,716.0,17.0,1.0
182822.0,40.0,Female,23.0,10.0,2.0,15.0,Basic,Monthly,853.0,23.0,1.0
182823.0,64.0,Female,4.0,25.0,4.0,23.0,Basic,Monthly,244.0,27.0,1.0
182824.0,65.0,Female,14.0,13.0,3.0,30.0,Basic,Monthly,790.0,20.0,1.0
182825.0,54.0,Female,7.0,2.0,10.0,6.0,Premium,Quarterly,846.0,9.0,1.0
182826.0,43.0,Female,23.0,18.0,7.0,3.0,Premium,Annual,122.0,14.0,1.0
182827.0,55.0,Male,8.0,19.0,0.0,28.0,Basic,Monthly,796.0,30.0,1.0
182828.0,56.0,Male,13.0,7.0,0.0,19.0,Standard,Quarterly,157.0,11.0,1.0
182829.0,58.0,Female,57.0,16.0,5.0,28.0,Premium,Quarterly,862.0,13.0,1.0
182830.0,27.0,Male,32.0,14.0,0.0,6.0,Premium,Annual,775.0,3.0,0.0
182831.0,48.0,Female,43.0,2.0,5.0,17.0,Basic,Annual,974.0,22.0,1.0
182832.0,57.0,Male,39.0,20.0,1.0,10.0,Standard,Annual,212.0,12.0,1.0
182833.0,29.0,Male,58.0,23.0,10.0,22.0,Standard,Monthly,249.0,3.0,1.0
182834.0,64.0,Female,48.0,22.0,2.0,9.0,Premium,Quarterly,576.0,4.0,1.0
182835.0,58.0,Male,48.0,14.0,3.0,26.0,Standard,Monthly,222.0,15.0,1.0
182836.0,20.0,Male,1.0,1.0,7.0,4.0,Basic,Quarterly,733.0,25.0,1.0
182837.0,31.0,Male,48.0,7.0,1.0,13.0,Standard,Annual,218.0,6.0,1.0
182838.0,63.0,Male,11.0,24.0,7.0,24.0,Premium,Monthly,758.0,9.0,1.0
182839.0,30.0,Male,49.0,17.0,4.0,19.0,Premium,Quarterly,480.0,20.0,1.0
182840.0,35.0,Male,16.0,17.0,4.0,15.0,Standard,Annual,814.0,26.0,1.0
182841.0,65.0,Male,53.0,8.0,10.0,5.0,Basic,Quarterly,964.0,22.0,1.0
182842.0,37.0,Male,21.0,19.0,8.0,0.0,Premium,Monthly,140.0,13.0,1.0
182843.0,62.0,Female,18.0,12.0,0.0,0.0,Standard,Quarterly,713.0,9.0,1.0
182844.0,41.0,Female,19.0,20.0,1.0,18.0,Premium,Annual,584.0,9.0,0.0
182845.0,48.0,Female,14.0,10.0,9.0,23.0,Basic,Annual,203.0,25.0,1.0
182846.0,26.0,Male,48.0,9.0,8.0,2.0,Standard,Monthly,690.0,16.0,1.0
182847.0,65.0,Female,10.0,28.0,4.0,17.0,Premium,Monthly,534.0,30.0,1.0
182848.0,26.0,Female,24.0,7.0,5.0,23.0,Premium,Annual,144.0,21.0,1.0
182849.0,44.0,Female,50.0,29.0,2.0,7.0,Basic,Annual,144.0,2.0,1.0
182850.0,30.0,Female,36.0,15.0,9.0,9.0,Basic,Annual,854.0,4.0,1.0
182851.0,65.0,Male,22.0,16.0,0.0,4.0,Basic,Annual,649.0,15.0,1.0
182852.0,23.0,Female,31.0,25.0,10.0,29.0,Premium,Quarterly,292.0,16.0,1.0
182853.0,57.0,Male,18.0,27.0,1.0,13.0,Basic,Annual,139.0,27.0,1.0
182854.0,31.0,Male,20.0,14.0,9.0,0.0,Premium,Quarterly,974.0,2.0,1.0
182855.0,40.0,Male,10.0,25.0,2.0,26.0,Premium,Monthly,986.0,29.0,1.0
182856.0,62.0,Male,6.0,1.0,2.0,5.0,Premium,Annual,610.0,25.0,1.0
182857.0,57.0,Female,40.0,29.0,9.0,14.0,Premium,Quarterly,291.0,14.0,1.0
182858.0,20.0,Male,52.0,13.0,5.0,16.0,Premium,Monthly,866.0,6.0,1.0
182859.0,31.0,Male,34.0,9.0,9.0,27.0,Basic,Annual,383.0,30.0,1.0
182860.0,50.0,Male,5.0,30.0,3.0,23.0,Standard,Quarterly,859.0,15.0,1.0
182861.0,56.0,Male,2.0,22.0,2.0,22.0,Basic,Annual,801.0,6.0,1.0
182862.0,46.0,Male,42.0,9.0,10.0,25.0,Basic,Quarterly,445.0,8.0,1.0
182863.0,42.0,Male,57.0,22.0,10.0,25.0,Premium,Annual,891.0,30.0,1.0
182864.0,28.0,Female,7.0,18.0,5.0,24.0,Standard,Monthly,783.0,23.0,1.0
182865.0,45.0,Female,41.0,7.0,0.0,6.0,Standard,Annual,981.0,18.0,1.0
182866.0,43.0,Female,56.0,20.0,7.0,19.0,Premium,Monthly,926.0,13.0,1.0
182867.0,37.0,Female,45.0,25.0,8.0,22.0,Standard,Annual,606.0,3.0,1.0
182868.0,48.0,Male,50.0,7.0,1.0,3.0,Basic,Monthly,835.0,9.0,1.0
182869.0,55.0,Female,17.0,27.0,7.0,4.0,Standard,Quarterly,425.0,11.0,1.0
182870.0,63.0,Female,27.0,30.0,7.0,28.0,Basic,Monthly,561.0,22.0,1.0
182871.0,37.0,Male,57.0,29.0,7.0,12.0,Premium,Monthly,986.0,6.0,1.0
182872.0,37.0,Male,32.0,14.0,1.0,5.0,Basic,Monthly,764.0,24.0,1.0
182873.0,62.0,Female,31.0,6.0,10.0,15.0,Basic,Monthly,490.0,14.0,1.0
182874.0,29.0,Male,60.0,20.0,2.0,27.0,Premium,Monthly,864.0,13.0,1.0
182875.0,37.0,Male,38.0,8.0,3.0,24.0,Premium,Monthly,177.0,10.0,1.0
182876.0,50.0,Male,9.0,21.0,3.0,12.0,Premium,Monthly,490.0,12.0,1.0
182877.0,28.0,Female,56.0,3.0,3.0,2.0,Standard,Annual,261.0,9.0,1.0
182878.0,54.0,Male,38.0,13.0,8.0,17.0,Premium,Monthly,304.0,18.0,1.0
182879.0,21.0,Female,27.0,29.0,3.0,27.0,Standard,Annual,256.0,2.0,1.0
182880.0,55.0,Male,44.0,17.0,2.0,0.0,Standard,Monthly,958.0,7.0,1.0
182881.0,47.0,Male,9.0,24.0,4.0,12.0,Standard,Monthly,672.0,11.0,1.0
182882.0,53.0,Female,45.0,30.0,9.0,8.0,Premium,Quarterly,860.0,8.0,1.0
182883.0,38.0,Male,39.0,12.0,7.0,30.0,Basic,Annual,564.0,22.0,1.0
182884.0,41.0,Male,14.0,27.0,0.0,11.0,Basic,Quarterly,198.0,6.0,1.0
182885.0,34.0,Female,20.0,1.0,2.0,6.0,Premium,Annual,309.0,14.0,1.0
182886.0,38.0,Female,57.0,29.0,0.0,8.0,Premium,Annual,144.0,13.0,1.0
182887.0,48.0,Male,42.0,27.0,10.0,3.0,Basic,Monthly,976.0,19.0,1.0
182888.0,55.0,Female,20.0,1.0,8.0,30.0,Premium,Annual,600.0,11.0,1.0
182889.0,26.0,Male,46.0,3.0,8.0,14.0,Premium,Annual,248.0,16.0,1.0
182890.0,60.0,Male,16.0,13.0,9.0,24.0,Premium,Quarterly,571.0,28.0,1.0
182891.0,35.0,Male,58.0,19.0,9.0,17.0,Standard,Quarterly,752.0,26.0,1.0
182892.0,45.0,Female,59.0,29.0,1.0,16.0,Standard,Annual,182.0,24.0,1.0
182893.0,63.0,Male,39.0,17.0,0.0,26.0,Basic,Annual,948.0,27.0,1.0
182894.0,53.0,Male,18.0,17.0,3.0,24.0,Standard,Monthly,185.0,22.0,1.0
182895.0,47.0,Female,12.0,10.0,4.0,18.0,Basic,Monthly,445.0,13.0,1.0
182896.0,32.0,Male,55.0,24.0,9.0,13.0,Standard,Annual,461.0,16.0,1.0
182897.0,51.0,Male,25.0,30.0,9.0,0.0,Standard,Annual,608.0,14.0,1.0
182898.0,22.0,Male,26.0,5.0,9.0,26.0,Premium,Monthly,625.0,18.0,1.0
182899.0,34.0,Male,28.0,29.0,4.0,11.0,Basic,Quarterly,315.0,30.0,1.0
182900.0,41.0,Male,18.0,30.0,10.0,11.0,Standard,Monthly,110.0,17.0,1.0
182901.0,65.0,Male,42.0,22.0,0.0,30.0,Standard,Quarterly,270.0,20.0,1.0
182902.0,31.0,Male,50.0,9.0,7.0,13.0,Premium,Quarterly,380.0,14.0,1.0
182903.0,43.0,Male,52.0,2.0,5.0,25.0,Premium,Annual,193.0,19.0,1.0
182904.0,29.0,Female,1.0,7.0,8.0,13.0,Standard,Annual,511.0,10.0,1.0
182905.0,22.0,Female,42.0,22.0,3.0,10.0,Standard,Annual,462.0,24.0,1.0
182906.0,25.0,Male,52.0,14.0,3.0,16.0,Basic,Monthly,630.0,22.0,1.0
182907.0,20.0,Male,37.0,26.0,10.0,4.0,Standard,Quarterly,436.0,14.0,1.0
182908.0,21.0,Female,2.0,4.0,3.0,29.0,Premium,Annual,101.0,4.0,1.0
182909.0,35.0,Female,27.0,10.0,2.0,0.0,Standard,Monthly,715.0,26.0,1.0
182910.0,32.0,Female,46.0,1.0,0.0,3.0,Basic,Annual,219.0,10.0,1.0
182911.0,33.0,Female,20.0,25.0,2.0,4.0,Premium,Monthly,508.0,30.0,1.0
182912.0,21.0,Female,30.0,12.0,8.0,0.0,Standard,Monthly,986.0,8.0,1.0
182913.0,23.0,Male,58.0,12.0,5.0,28.0,Standard,Annual,743.0,27.0,1.0
182914.0,53.0,Male,7.0,21.0,10.0,11.0,Premium,Monthly,539.0,16.0,1.0
182915.0,49.0,Female,39.0,30.0,6.0,10.0,Basic,Monthly,727.0,20.0,1.0
182916.0,39.0,Female,40.0,23.0,7.0,5.0,Standard,Annual,621.0,29.0,1.0
182917.0,62.0,Female,23.0,14.0,10.0,7.0,Premium,Quarterly,236.0,11.0,1.0
182918.0,35.0,Male,27.0,5.0,5.0,0.0,Standard,Quarterly,685.0,20.0,1.0
182919.0,62.0,Female,1.0,6.0,4.0,19.0,Standard,Quarterly,181.0,30.0,1.0
182920.0,61.0,Female,4.0,28.0,1.0,2.0,Standard,Annual,172.0,21.0,1.0
182921.0,27.0,Female,32.0,4.0,8.0,30.0,Standard,Quarterly,718.0,17.0,1.0
182922.0,27.0,Male,2.0,18.0,4.0,4.0,Standard,Monthly,858.0,13.0,1.0
182923.0,27.0,Male,36.0,9.0,10.0,12.0,Basic,Monthly,475.0,9.0,1.0
