CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
277070.0,47.0,Male,40.0,19.0,0.0,13.0,Basic,Quarterly,794.87,1.0,0.0
277071.0,36.0,Male,30.0,10.0,2.0,7.0,Basic,Annual,646.68,28.0,0.0
277072.0,26.0,Male,24.0,19.0,2.0,20.0,Basic,Quarterly,917.64,17.0,0.0
277073.0,34.0,Female,52.0,11.0,1.0,4.0,Standard,Quarterly,817.29,6.0,0.0
277074.0,25.0,Female,36.0,5.0,1.0,1.0,Premium,Quarterly,861.98,2.0,0.0
277075.0,23.0,Male,49.0,10.0,0.0,19.0,Basic,Quarterly,517.64,18.0,0.0
277076.0,38.0,Male,15.0,13.0,0.0,7.0,Standard,Annual,725.97,26.0,0.0
277077.0,25.0,Male,50.0,7.0,1.0,12.0,Basic,Quarterly,687.64,26.0,0.0
277078.0,39.0,Female,54.0,21.0,1.0,16.0,Standard,Annual,533.79,10.0,0.0
277079.0,34.0,Male,45.0,29.0,1.0,0.0,Basic,Quarterly,813.02,2.0,0.0
277080.0,22.0,Male,29.0,18.0,1.0,8.0,Standard,Annual,689.57,15.0,0.0
277081.0,45.0,Male,48.0,12.0,3.0,10.0,Standard,Quarterly,861.66,23.0,0.0
277082.0,26.0,Male,45.0,6.0,0.0,12.0,Premium,Annual,912.7,28.0,0.0
277083.0,22.0,Male,2.0,9.0,1.0,2.0,Standard,Quarterly,723.23,5.0,0.0
277084.0,50.0,Male,52.0,25.0,2.0,5.0,Premium,Quarterly,844.08,29.0,0.0
277085.0,19.0,Male,41.0,9.0,1.0,8.0,Standard,Quarterly,728.4,13.0,0.0
277086.0,34.0,Female,17.0,18.0,3.0,11.0,Premium,Annual,660.36,8.0,0.0
277087.0,32.0,Female,10.0,18.0,0.0,9.0,Premium,Annual,567.0,9.0,0.0
277088.0,35.0,Male,36.0,9.0,3.0,13.0,Premium,Annual,770.2,8.0,0.0
277089.0,47.0,Female,30.0,18.0,1.0,20.0,Standard,Annual,834.78,6.0,0.0
277090.0,38.0,Female,44.0,19.0,2.0,6.0,Standard,Annual,669.75,1.0,0.0
277091.0,47.0,Female,40.0,27.0,4.0,9.0,Standard,Quarterly,748.8,3.0,0.0
277092.0,49.0,Male,45.0,6.0,3.0,12.0,Basic,Annual,838.52,26.0,0.0
277093.0,35.0,Female,50.0,30.0,3.0,8.0,Premium,Annual,823.94,2.0,0.0
277094.0,27.0,Male,9.0,25.0,2.0,18.0,Premium,Quarterly,791.68,30.0,0.0
277095.0,24.0,Male,24.0,25.0,1.0,16.0,Premium,Annual,725.37,22.0,0.0
277096.0,47.0,Female,31.0,15.0,3.0,13.0,Standard,Annual,760.46,14.0,0.0
277097.0,35.0,Male,16.0,12.0,0.0,5.0,Standard,Annual,738.5,2.0,0.0
277098.0,45.0,Male,6.0,15.0,0.0,19.0,Premium,Annual,852.63,9.0,0.0
277099.0,28.0,Female,59.0,2.0,2.0,15.0,Premium,Annual,910.33,3.0,0.0
277100.0,49.0,Female,20.0,27.0,0.0,8.0,Premium,Quarterly,807.38,3.0,0.0
277101.0,31.0,Male,5.0,24.0,2.0,20.0,Standard,Annual,996.35,5.0,0.0
277102.0,20.0,Male,24.0,23.0,2.0,13.0,Premium,Quarterly,568.84,8.0,0.0
277103.0,26.0,Male,12.0,20.0,1.0,20.0,Premium,Annual,955.33,12.0,0.0
277104.0,30.0,Male,11.0,14.0,3.0,10.0,Standard,Annual,777.27,8.0,0.0
277105.0,33.0,Female,50.0,13.0,3.0,8.0,Premium,Annual,975.44,15.0,0.0
277106.0,31.0,Female,7.0,6.0,2.0,11.0,Standard,Quarterly,708.96,11.0,0.0
277107.0,25.0,Male,49.0,8.0,2.0,0.0,Standard,Quarterly,909.39,22.0,0.0
277108.0,31.0,Male,3.0,21.0,1.0,3.0,Standard,Quarterly,678.12,28.0,0.0
277109.0,46.0,Male,55.0,29.0,4.0,15.0,Standard,Annual,926.79,3.0,0.0
277110.0,22.0,Male,32.0,21.0,2.0,12.0,Standard,Annual,623.43,12.0,0.0
277111.0,47.0,Female,5.0,11.0,0.0,16.0,Standard,Annual,569.7,11.0,0.0
277112.0,30.0,Male,55.0,1.0,3.0,5.0,Basic,Quarterly,597.59,13.0,0.0
277113.0,28.0,Male,52.0,1.0,0.0,9.0,Basic,Quarterly,787.97,8.0,0.0
277114.0,43.0,Male,52.0,25.0,0.0,14.0,Premium,Annual,566.14,3.0,0.0
277115.0,38.0,Female,36.0,16.0,3.0,15.0,Basic,Annual,949.5,6.0,0.0
277116.0,37.0,Male,7.0,20.0,2.0,15.0,Standard,Quarterly,586.23,27.0,0.0
277117.0,30.0,Male,38.0,25.0,0.0,7.0,Basic,Quarterly,573.46,2.0,0.0
277118.0,36.0,Female,54.0,16.0,0.0,18.0,Basic,Quarterly,628.86,6.0,0.0
277119.0,48.0,Female,37.0,10.0,0.0,20.0,Basic,Annual,784.66,2.0,0.0
277120.0,23.0,Male,8.0,9.0,1.0,17.0,Premium,Quarterly,574.39,9.0,0.0
277121.0,28.0,Male,44.0,27.0,0.0,8.0,Premium,Annual,818.44,19.0,0.0
277122.0,23.0,Female,59.0,2.0,1.0,1.0,Standard,Annual,953.73,10.0,0.0
277123.0,35.0,Male,30.0,10.0,3.0,9.0,Standard,Annual,520.22,8.0,0.0
277124.0,32.0,Male,41.0,7.0,0.0,2.0,Basic,Annual,989.18,30.0,0.0
277125.0,33.0,Female,35.0,2.0,3.0,16.0,Premium,Annual,584.69,7.0,0.0
277126.0,44.0,Female,30.0,17.0,3.0,4.0,Premium,Quarterly,728.0,11.0,0.0
277127.0,35.0,Male,11.0,15.0,2.0,8.0,Basic,Annual,631.63,28.0,0.0
277128.0,22.0,Male,6.0,26.0,1.0,0.0,Standard,Quarterly,505.73,1.0,0.0
277129.0,28.0,Female,8.0,6.0,1.0,13.0,Standard,Annual,994.18,13.0,0.0
277130.0,38.0,Male,6.0,27.0,3.0,20.0,Standard,Quarterly,986.84,3.0,0.0
277131.0,39.0,Female,2.0,2.0,0.0,5.0,Standard,Annual,611.4,2.0,0.0
277132.0,42.0,Male,13.0,30.0,3.0,3.0,Basic,Quarterly,966.32,24.0,0.0
277133.0,44.0,Male,17.0,23.0,0.0,10.0,Basic,Quarterly,921.49,3.0,0.0
277134.0,31.0,Male,3.0,15.0,0.0,10.0,Standard,Annual,553.8,19.0,0.0
277135.0,49.0,Male,23.0,16.0,1.0,0.0,Premium,Annual,506.89,15.0,0.0
277136.0,37.0,Male,16.0,21.0,0.0,14.0,Premium,Annual,885.61,23.0,0.0
277137.0,32.0,Female,54.0,28.0,1.0,3.0,Basic,Annual,701.36,10.0,0.0
277138.0,37.0,Male,36.0,9.0,3.0,0.0,Standard,Annual,775.39,22.0,0.0
277139.0,23.0,Female,35.0,4.0,0.0,3.0,Premium,Annual,767.36,3.0,0.0
277140.0,20.0,Female,14.0,19.0,0.0,7.0,Premium,Annual,504.84,3.0,0.0
277141.0,43.0,Male,18.0,20.0,2.0,7.0,Basic,Quarterly,756.67,12.0,0.0
277142.0,27.0,Male,30.0,13.0,1.0,11.0,Premium,Quarterly,673.83,30.0,0.0
277143.0,23.0,Female,31.0,8.0,0.0,0.0,Premium,Annual,881.71,10.0,0.0
277144.0,30.0,Male,7.0,16.0,2.0,0.0,Basic,Annual,679.91,26.0,0.0
277145.0,50.0,Male,7.0,12.0,0.0,18.0,Standard,Quarterly,808.19,12.0,0.0
277146.0,38.0,Male,52.0,24.0,1.0,20.0,Standard,Annual,844.28,19.0,0.0
277147.0,47.0,Male,36.0,4.0,2.0,9.0,Premium,Annual,586.13,9.0,0.0
277148.0,35.0,Male,51.0,24.0,2.0,10.0,Basic,Annual,505.94,15.0,0.0
277149.0,23.0,Female,33.0,20.0,2.0,0.0,Standard,Quarterly,605.08,5.0,0.0
277150.0,45.0,Male,30.0,12.0,2.0,7.0,Standard,Quarterly,764.78,22.0,0.0
277151.0,23.0,Male,17.0,29.0,0.0,2.0,Standard,Quarterly,665.78,16.0,0.0
277152.0,50.0,Male,53.0,23.0,5.0,19.0,Basic,Annual,904.28,21.0,0.0
277153.0,46.0,Female,5.0,18.0,3.0,1.0,Premium,Quarterly,671.92,6.0,0.0
277154.0,44.0,Female,15.0,20.0,0.0,11.0,Standard,Quarterly,985.11,1.0,0.0
277155.0,34.0,Female,56.0,19.0,1.0,0.0,Basic,Quarterly,592.09,1.0,0.0
277156.0,48.0,Female,34.0,12.0,0.0,13.0,Standard,Quarterly,913.87,3.0,0.0
277157.0,23.0,Male,59.0,7.0,2.0,19.0,Standard,Annual,902.76,2.0,0.0
277158.0,26.0,Male,57.0,18.0,0.0,19.0,Standard,Annual,528.78,16.0,0.0
277159.0,24.0,Male,51.0,25.0,2.0,2.0,Premium,Annual,667.11,22.0,0.0
277160.0,29.0,Male,12.0,24.0,1.0,10.0,Premium,Annual,957.97,20.0,0.0
277161.0,50.0,Female,41.0,15.0,4.0,14.0,Basic,Annual,526.89,15.0,0.0
277162.0,24.0,Male,13.0,12.0,1.0,3.0,Premium,Quarterly,692.44,24.0,0.0
277163.0,43.0,Female,55.0,12.0,2.0,18.0,Basic,Quarterly,724.22,15.0,0.0
277164.0,41.0,Female,14.0,10.0,2.0,7.0,Premium,Quarterly,507.53,14.0,0.0
277165.0,41.0,Male,49.0,10.0,2.0,15.0,Basic,Annual,646.37,16.0,0.0
277166.0,20.0,Male,35.0,3.0,2.0,13.0,Basic,Quarterly,904.03,19.0,0.0
277167.0,40.0,Female,43.0,7.0,2.0,16.0,Basic,Quarterly,685.51,7.0,0.0
277168.0,40.0,Male,44.0,30.0,0.0,16.0,Basic,Annual,532.01,15.0,0.0
277169.0,37.0,Male,20.0,21.0,2.0,18.0,Standard,Quarterly,862.91,17.0,0.0
277170.0,22.0,Male,25.0,13.0,0.0,6.0,Standard,Quarterly,976.03,4.0,0.0
277171.0,19.0,Male,23.0,15.0,1.0,4.0,Standard,Quarterly,731.38,5.0,0.0
277172.0,42.0,Male,44.0,13.0,4.0,13.0,Premium,Quarterly,964.65,29.0,0.0
277173.0,49.0,Female,16.0,21.0,3.0,13.0,Standard,Annual,570.63,13.0,0.0
277174.0,33.0,Female,17.0,21.0,0.0,20.0,Standard,Annual,960.72,13.0,0.0
277175.0,30.0,Female,29.0,21.0,0.0,2.0,Premium,Quarterly,642.38,13.0,0.0
277176.0,50.0,Male,36.0,4.0,1.0,14.0,Premium,Annual,912.14,6.0,0.0
277177.0,26.0,Male,18.0,11.0,2.0,10.0,Standard,Annual,949.16,14.0,0.0
277178.0,39.0,Male,34.0,3.0,0.0,4.0,Standard,Quarterly,689.76,16.0,0.0
277179.0,35.0,Male,26.0,10.0,2.0,20.0,Basic,Annual,880.15,28.0,0.0
277180.0,19.0,Male,31.0,5.0,1.0,5.0,Standard,Quarterly,810.59,15.0,0.0
277181.0,41.0,Male,44.0,17.0,0.0,1.0,Premium,Annual,691.56,4.0,0.0
277182.0,38.0,Female,60.0,26.0,3.0,1.0,Standard,Quarterly,802.95,15.0,0.0
277183.0,38.0,Male,58.0,1.0,0.0,14.0,Standard,Quarterly,703.13,8.0,0.0
277184.0,44.0,Female,40.0,1.0,3.0,3.0,Premium,Annual,557.27,13.0,0.0
277185.0,33.0,Male,11.0,25.0,3.0,14.0,Premium,Quarterly,869.78,6.0,0.0
277186.0,43.0,Male,55.0,6.0,0.0,4.0,Premium,Annual,993.77,28.0,0.0
277187.0,43.0,Male,21.0,11.0,3.0,4.0,Standard,Quarterly,539.25,22.0,0.0
277188.0,48.0,Female,23.0,18.0,2.0,12.0,Basic,Annual,765.1,2.0,0.0
277189.0,45.0,Male,5.0,7.0,2.0,14.0,Premium,Quarterly,938.28,25.0,0.0
277190.0,33.0,Male,36.0,11.0,0.0,1.0,Basic,Quarterly,727.61,26.0,0.0
277191.0,50.0,Female,37.0,23.0,1.0,7.0,Premium,Annual,555.91,5.0,0.0
277192.0,46.0,Male,44.0,13.0,0.0,0.0,Basic,Annual,686.91,1.0,0.0
277193.0,21.0,Male,40.0,27.0,2.0,3.0,Basic,Annual,876.9,3.0,0.0
277194.0,27.0,Male,21.0,11.0,1.0,15.0,Basic,Quarterly,806.45,24.0,0.0
277195.0,24.0,Female,5.0,28.0,2.0,15.0,Standard,Annual,559.92,8.0,0.0
277196.0,41.0,Male,29.0,16.0,4.0,9.0,Premium,Quarterly,851.48,1.0,0.0
277197.0,35.0,Male,41.0,11.0,2.0,2.0,Standard,Annual,953.01,13.0,0.0
277198.0,34.0,Male,14.0,24.0,0.0,9.0,Standard,Annual,657.5,20.0,0.0
277199.0,34.0,Male,60.0,22.0,1.0,14.0,Premium,Quarterly,938.26,30.0,0.0
277200.0,35.0,Male,56.0,22.0,3.0,8.0,Standard,Quarterly,695.66,16.0,0.0
277201.0,29.0,Male,59.0,24.0,0.0,7.0,Basic,Annual,673.5,9.0,0.0
277202.0,49.0,Female,60.0,17.0,1.0,3.0,Basic,Annual,829.87,9.0,0.0
277203.0,34.0,Female,34.0,28.0,0.0,4.0,Standard,Quarterly,889.5,5.0,0.0
277204.0,19.0,Male,50.0,17.0,0.0,10.0,Standard,Annual,719.38,16.0,0.0
277205.0,42.0,Female,50.0,15.0,3.0,19.0,Standard,Quarterly,573.94,7.0,0.0
277206.0,49.0,Male,36.0,24.0,4.0,4.0,Standard,Annual,684.81,17.0,0.0
277207.0,41.0,Female,3.0,20.0,2.0,13.0,Standard,Quarterly,805.17,13.0,0.0
277208.0,48.0,Male,8.0,22.0,3.0,15.0,Basic,Quarterly,648.02,30.0,0.0
277209.0,37.0,Male,19.0,16.0,0.0,15.0,Premium,Quarterly,933.84,28.0,0.0
277210.0,50.0,Female,48.0,28.0,4.0,11.0,Premium,Annual,670.34,2.0,0.0
277211.0,18.0,Male,7.0,19.0,0.0,18.0,Premium,Quarterly,951.73,19.0,0.0
277212.0,38.0,Male,1.0,1.0,1.0,19.0,Premium,Quarterly,963.26,17.0,0.0
277213.0,23.0,Male,27.0,25.0,2.0,3.0,Premium,Quarterly,947.47,28.0,0.0
277214.0,30.0,Female,23.0,11.0,3.0,8.0,Basic,Annual,925.84,12.0,0.0
277215.0,49.0,Male,45.0,13.0,0.0,14.0,Premium,Quarterly,985.0,25.0,0.0
277216.0,30.0,Male,3.0,27.0,3.0,8.0,Premium,Quarterly,972.35,25.0,0.0
277217.0,40.0,Female,32.0,23.0,1.0,10.0,Basic,Annual,588.72,1.0,0.0
277218.0,29.0,Male,17.0,27.0,2.0,7.0,Standard,Quarterly,581.71,23.0,0.0
277219.0,42.0,Male,43.0,6.0,2.0,1.0,Standard,Quarterly,808.82,16.0,0.0
277220.0,38.0,Female,28.0,18.0,0.0,1.0,Premium,Annual,900.27,9.0,0.0
277221.0,44.0,Male,48.0,15.0,2.0,20.0,Basic,Annual,592.0,9.0,0.0
277222.0,29.0,Male,34.0,1.0,2.0,6.0,Basic,Annual,513.34,22.0,0.0
277223.0,22.0,Male,26.0,20.0,0.0,11.0,Basic,Quarterly,708.22,11.0,0.0
277224.0,48.0,Male,32.0,15.0,1.0,3.0,Premium,Quarterly,823.26,2.0,0.0
277225.0,31.0,Male,45.0,11.0,2.0,18.0,Standard,Quarterly,954.04,7.0,0.0
277226.0,23.0,Male,51.0,19.0,2.0,9.0,Premium,Annual,782.59,23.0,0.0
277227.0,18.0,Female,40.0,25.0,0.0,2.0,Standard,Quarterly,804.15,1.0,0.0
277228.0,36.0,Male,13.0,18.0,0.0,14.0,Basic,Quarterly,761.24,29.0,0.0
277229.0,43.0,Female,23.0,23.0,2.0,4.0,Basic,Annual,609.33,4.0,0.0
277230.0,42.0,Male,48.0,6.0,1.0,10.0,Premium,Annual,516.52,25.0,0.0
277231.0,39.0,Male,27.0,4.0,0.0,4.0,Basic,Annual,520.77,6.0,0.0
277232.0,50.0,Male,26.0,4.0,0.0,0.0,Premium,Annual,520.47,27.0,0.0
277233.0,42.0,Male,51.0,20.0,2.0,3.0,Standard,Quarterly,894.78,18.0,0.0
277234.0,28.0,Female,28.0,21.0,0.0,18.0,Standard,Quarterly,866.6,6.0,0.0
277235.0,45.0,Female,12.0,29.0,1.0,14.0,Premium,Annual,840.8,5.0,0.0
277236.0,42.0,Female,59.0,21.0,3.0,19.0,Basic,Quarterly,839.42,11.0,0.0
277237.0,25.0,Male,60.0,8.0,2.0,3.0,Premium,Quarterly,754.89,7.0,0.0
277238.0,50.0,Male,38.0,4.0,0.0,8.0,Standard,Quarterly,612.2,4.0,0.0
277239.0,50.0,Female,20.0,30.0,1.0,13.0,Basic,Annual,733.11,7.0,0.0
277240.0,24.0,Male,60.0,16.0,1.0,1.0,Standard,Quarterly,889.37,7.0,0.0
277241.0,35.0,Male,60.0,17.0,0.0,11.0,Standard,Quarterly,810.81,25.0,0.0
277242.0,43.0,Male,14.0,20.0,3.0,11.0,Premium,Annual,695.73,4.0,0.0
277243.0,41.0,Female,31.0,21.0,2.0,0.0,Premium,Annual,889.97,4.0,0.0
277244.0,41.0,Female,7.0,13.0,3.0,0.0,Standard,Annual,980.29,15.0,0.0
277245.0,33.0,Male,8.0,28.0,2.0,7.0,Basic,Quarterly,718.9,17.0,0.0
277246.0,37.0,Female,37.0,27.0,2.0,11.0,Standard,Annual,817.04,3.0,0.0
277247.0,31.0,Male,8.0,28.0,0.0,4.0,Basic,Annual,670.97,4.0,0.0
277248.0,23.0,Male,6.0,10.0,0.0,19.0,Basic,Annual,885.58,19.0,0.0
277249.0,29.0,Male,51.0,22.0,0.0,7.0,Standard,Quarterly,976.19,11.0,0.0
277250.0,31.0,Male,19.0,20.0,0.0,12.0,Standard,Quarterly,716.37,13.0,0.0
277251.0,49.0,Male,55.0,25.0,1.0,20.0,Premium,Quarterly,985.02,22.0,0.0
277252.0,38.0,Male,21.0,10.0,0.0,6.0,Premium,Quarterly,815.45,10.0,0.0
277253.0,30.0,Male,24.0,30.0,3.0,11.0,Premium,Quarterly,661.05,5.0,0.0
277254.0,42.0,Female,20.0,30.0,1.0,14.0,Basic,Annual,885.13,14.0,0.0
277255.0,38.0,Male,38.0,26.0,1.0,11.0,Premium,Quarterly,507.3,28.0,0.0
277256.0,50.0,Female,42.0,11.0,3.0,3.0,Premium,Quarterly,611.72,1.0,0.0
277257.0,25.0,Male,29.0,23.0,2.0,10.0,Premium,Quarterly,955.83,12.0,0.0
277258.0,40.0,Male,39.0,13.0,2.0,16.0,Basic,Annual,549.97,17.0,0.0
277259.0,41.0,Male,28.0,7.0,4.0,3.0,Premium,Annual,883.1,24.0,0.0
277260.0,49.0,Female,8.0,12.0,1.0,8.0,Premium,Annual,729.08,1.0,0.0
277261.0,29.0,Female,35.0,13.0,2.0,5.0,Basic,Annual,697.33,10.0,0.0
277262.0,50.0,Female,46.0,6.0,1.0,11.0,Standard,Quarterly,889.51,1.0,0.0
277263.0,40.0,Male,48.0,8.0,2.0,11.0,Basic,Quarterly,713.58,26.0,0.0
277264.0,49.0,Male,4.0,24.0,4.0,1.0,Standard,Annual,702.46,28.0,0.0
277265.0,33.0,Female,44.0,27.0,2.0,20.0,Premium,Annual,970.27,10.0,0.0
277266.0,49.0,Male,36.0,17.0,2.0,19.0,Standard,Quarterly,982.61,19.0,0.0
277267.0,18.0,Female,53.0,8.0,1.0,14.0,Standard,Quarterly,702.85,7.0,0.0
277268.0,41.0,Male,9.0,1.0,4.0,1.0,Standard,Annual,825.2,2.0,0.0
277269.0,37.0,Male,45.0,21.0,1.0,13.0,Basic,Annual,968.81,17.0,0.0
277270.0,50.0,Male,46.0,3.0,2.0,5.0,Basic,Quarterly,611.94,20.0,0.0
277271.0,48.0,Male,22.0,26.0,3.0,8.0,Premium,Quarterly,708.54,28.0,0.0
277272.0,30.0,Female,14.0,20.0,2.0,14.0,Premium,Quarterly,642.88,10.0,0.0
277273.0,44.0,Male,3.0,14.0,4.0,15.0,Standard,Quarterly,812.53,22.0,0.0
277274.0,50.0,Male,35.0,17.0,0.0,12.0,Basic,Quarterly,820.66,27.0,0.0
277275.0,49.0,Male,2.0,14.0,0.0,10.0,Standard,Quarterly,925.92,30.0,0.0
277276.0,34.0,Male,21.0,11.0,0.0,2.0,Premium,Quarterly,623.89,26.0,0.0
277277.0,42.0,Male,6.0,2.0,1.0,6.0,Premium,Annual,847.8,8.0,0.0
277278.0,36.0,Male,12.0,22.0,2.0,17.0,Basic,Annual,523.12,15.0,0.0
277279.0,42.0,Female,47.0,27.0,3.0,13.0,Premium,Annual,889.35,2.0,0.0
277280.0,24.0,Male,39.0,11.0,0.0,11.0,Standard,Annual,694.66,16.0,0.0
277281.0,30.0,Male,58.0,25.0,1.0,4.0,Premium,Quarterly,913.25,18.0,0.0
277282.0,48.0,Female,29.0,8.0,3.0,19.0,Standard,Quarterly,832.74,3.0,0.0
277283.0,39.0,Male,34.0,30.0,0.0,17.0,Premium,Annual,952.87,3.0,0.0
277284.0,35.0,Male,38.0,17.0,2.0,14.0,Standard,Quarterly,952.21,21.0,0.0
277285.0,42.0,Male,28.0,18.0,0.0,6.0,Standard,Annual,802.01,26.0,0.0
277286.0,37.0,Male,34.0,18.0,2.0,14.0,Premium,Annual,621.51,19.0,0.0
277287.0,31.0,Male,56.0,24.0,3.0,8.0,Premium,Quarterly,673.46,29.0,0.0
277288.0,49.0,Female,3.0,13.0,2.0,17.0,Standard,Annual,681.33,3.0,0.0
277289.0,26.0,Male,18.0,24.0,1.0,15.0,Premium,Annual,656.62,10.0,0.0
277290.0,24.0,Female,6.0,7.0,1.0,4.0,Standard,Annual,875.89,8.0,0.0
277291.0,25.0,Female,16.0,13.0,2.0,0.0,Premium,Quarterly,561.84,3.0,0.0
277292.0,44.0,Female,11.0,24.0,2.0,19.0,Standard,Quarterly,563.49,14.0,0.0
277293.0,42.0,Male,30.0,3.0,3.0,17.0,Premium,Quarterly,680.4,3.0,0.0
277294.0,50.0,Male,41.0,3.0,3.0,10.0,Standard,Annual,529.91,13.0,0.0
277295.0,39.0,Female,38.0,6.0,1.0,3.0,Standard,Quarterly,776.16,9.0,0.0
277296.0,38.0,Male,26.0,25.0,2.0,1.0,Standard,Annual,603.52,19.0,0.0
277297.0,40.0,Male,46.0,20.0,0.0,13.0,Premium,Quarterly,529.02,27.0,0.0
277298.0,32.0,Male,39.0,1.0,2.0,13.0,Premium,Quarterly,546.88,18.0,0.0
277299.0,40.0,Male,23.0,14.0,0.0,18.0,Basic,Quarterly,915.15,5.0,0.0
277300.0,24.0,Male,47.0,10.0,0.0,19.0,Premium,Annual,895.81,10.0,0.0
277301.0,35.0,Male,19.0,15.0,2.0,14.0,Basic,Annual,565.32,18.0,0.0
277302.0,23.0,Male,42.0,23.0,0.0,2.0,Premium,Quarterly,806.54,11.0,0.0
277303.0,44.0,Male,29.0,3.0,0.0,16.0,Premium,Quarterly,551.01,1.0,0.0
277304.0,37.0,Male,45.0,20.0,2.0,11.0,Standard,Quarterly,819.43,1.0,0.0
277305.0,20.0,Male,26.0,5.0,1.0,17.0,Premium,Quarterly,520.84,28.0,0.0
277306.0,35.0,Female,30.0,16.0,1.0,5.0,Premium,Annual,925.16,2.0,0.0
277307.0,24.0,Female,48.0,10.0,2.0,17.0,Premium,Annual,589.88,3.0,0.0
277308.0,29.0,Male,34.0,16.0,2.0,12.0,Basic,Quarterly,601.82,7.0,0.0
277309.0,27.0,Female,50.0,18.0,0.0,1.0,Standard,Annual,844.2,10.0,0.0
277310.0,27.0,Female,49.0,9.0,2.0,13.0,Premium,Annual,531.14,13.0,0.0
277311.0,35.0,Female,49.0,7.0,0.0,13.0,Basic,Quarterly,654.89,5.0,0.0
277312.0,31.0,Male,60.0,7.0,2.0,5.0,Premium,Quarterly,556.22,3.0,0.0
277313.0,18.0,Male,24.0,25.0,0.0,6.0,Premium,Quarterly,623.25,25.0,0.0
277314.0,27.0,Male,18.0,18.0,2.0,10.0,Premium,Annual,736.76,9.0,0.0
277315.0,25.0,Male,52.0,13.0,2.0,8.0,Premium,Quarterly,742.76,6.0,0.0
277316.0,40.0,Male,18.0,13.0,1.0,7.0,Standard,Quarterly,714.95,18.0,0.0
277317.0,26.0,Male,5.0,22.0,0.0,15.0,Premium,Annual,896.92,8.0,0.0
277318.0,42.0,Male,14.0,19.0,1.0,8.0,Basic,Annual,920.5,27.0,0.0
277319.0,32.0,Male,53.0,7.0,0.0,0.0,Premium,Annual,891.65,10.0,0.0
277320.0,43.0,Male,41.0,24.0,0.0,18.0,Premium,Annual,748.85,1.0,0.0
277321.0,48.0,Female,29.0,30.0,3.0,18.0,Standard,Annual,793.27,7.0,0.0
277322.0,45.0,Female,20.0,24.0,4.0,11.0,Premium,Quarterly,895.06,7.0,0.0
277323.0,36.0,Female,20.0,19.0,3.0,7.0,Premium,Annual,621.12,13.0,0.0
277324.0,33.0,Male,12.0,11.0,2.0,11.0,Basic,Quarterly,639.13,11.0,0.0
277325.0,43.0,Male,49.0,9.0,1.0,2.0,Standard,Annual,581.51,1.0,0.0
277326.0,28.0,Male,42.0,4.0,1.0,20.0,Standard,Quarterly,504.95,8.0,0.0
277327.0,32.0,Female,14.0,26.0,2.0,11.0,Premium,Quarterly,772.95,5.0,0.0
277328.0,47.0,Male,59.0,9.0,0.0,11.0,Basic,Annual,888.8,15.0,0.0
277329.0,23.0,Male,36.0,6.0,1.0,11.0,Basic,Annual,932.49,21.0,0.0
277330.0,42.0,Male,10.0,4.0,4.0,10.0,Basic,Quarterly,536.56,23.0,0.0
277331.0,25.0,Female,7.0,22.0,1.0,9.0,Premium,Quarterly,523.9,3.0,0.0
277332.0,18.0,Male,30.0,6.0,1.0,15.0,Standard,Quarterly,968.41,12.0,0.0
277333.0,34.0,Male,47.0,6.0,0.0,17.0,Basic,Quarterly,804.06,14.0,0.0
277334.0,48.0,Male,22.0,27.0,2.0,5.0,Premium,Annual,673.13,17.0,0.0
277335.0,50.0,Male,43.0,5.0,0.0,1.0,Premium,Annual,702.24,1.0,0.0
277336.0,25.0,Female,38.0,16.0,2.0,0.0,Basic,Quarterly,810.7,15.0,0.0
277337.0,30.0,Female,12.0,21.0,0.0,9.0,Premium,Quarterly,646.49,9.0,0.0
277338.0,49.0,Male,26.0,25.0,1.0,1.0,Premium,Quarterly,699.86,15.0,0.0
277339.0,35.0,Male,55.0,16.0,1.0,17.0,Premium,Quarterly,827.02,2.0,0.0
277340.0,39.0,Male,25.0,2.0,0.0,11.0,Basic,Quarterly,993.38,4.0,0.0
277341.0,21.0,Female,29.0,6.0,1.0,6.0,Standard,Annual,922.79,7.0,0.0
277342.0,40.0,Male,44.0,24.0,2.0,6.0,Basic,Annual,712.31,20.0,0.0
277343.0,35.0,Male,27.0,28.0,3.0,13.0,Basic,Annual,718.89,16.0,0.0
277344.0,36.0,Female,28.0,11.0,0.0,20.0,Premium,Quarterly,871.34,7.0,0.0
277345.0,36.0,Male,57.0,19.0,3.0,7.0,Standard,Quarterly,993.49,20.0,0.0
277346.0,42.0,Female,6.0,20.0,3.0,9.0,Premium,Quarterly,922.18,10.0,0.0
277347.0,31.0,Female,15.0,13.0,2.0,16.0,Basic,Annual,816.67,10.0,0.0
277348.0,25.0,Male,49.0,2.0,1.0,10.0,Premium,Annual,902.0,28.0,0.0
277349.0,43.0,Male,1.0,23.0,4.0,2.0,Standard,Quarterly,597.81,17.0,0.0
277350.0,33.0,Male,28.0,6.0,3.0,7.0,Premium,Annual,557.77,18.0,0.0
277351.0,42.0,Male,51.0,22.0,3.0,9.0,Standard,Annual,787.72,11.0,0.0
277352.0,31.0,Male,57.0,4.0,3.0,16.0,Standard,Annual,858.76,14.0,0.0
277353.0,36.0,Male,35.0,7.0,1.0,19.0,Premium,Annual,885.98,10.0,0.0
