Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
54,1.0,0,1,236961,1,6,24.0,0,0,9,35,504.98,7.0
28,1.0,1,0,236962,1,27,26.0,0,0,9,37,448.48,29.0
51,1.0,0,0,236963,0,22,1.0,0,1,10,46,320.03,9.0
48,1.0,0,0,236964,0,2,21.0,1,0,0,10,118.93,6.0
29,1.0,0,0,236965,1,7,19.0,0,0,2,56,147.69,12.0
20,1.0,1,0,236966,0,19,13.0,1,0,10,38,605.75,1.0
45,1.0,0,0,236967,0,9,5.0,0,1,9,60,158.4,7.0
35,1.0,1,0,236968,0,28,20.0,0,1,2,14,966.85,10.0
53,1.0,0,1,236969,0,22,11.0,0,1,5,26,407.56,13.0
44,1.0,1,0,236970,1,22,27.0,1,0,1,5,731.59,11.0
31,1.0,0,0,236971,1,1,29.0,1,0,10,6,361.09,26.0
64,1.0,0,0,236972,0,19,2.0,1,0,8,8,740.29,21.0
45,1.0,0,0,236973,0,4,0.0,0,1,7,5,380.66,26.0
48,1.0,1,0,236974,1,3,1.0,0,1,8,51,395.45,15.0
63,1.0,0,0,236975,0,13,4.0,1,0,7,49,996.12,22.0
43,1.0,0,0,236976,0,27,0.0,0,0,3,53,549.01,17.0
49,1.0,0,1,236977,0,14,21.0,0,0,8,13,828.97,25.0
34,1.0,0,1,236978,1,15,13.0,1,0,9,16,753.27,5.0
33,1.0,0,0,236979,0,17,7.0,1,0,7,8,108.93,14.0
49,1.0,1,0,236980,1,15,10.0,0,0,1,53,199.32,11.0
51,1.0,1,0,236981,1,17,25.0,0,0,2,18,467.54,27.0
43,1.0,0,0,236982,0,4,2.0,1,0,6,53,663.52,9.0
45,1.0,0,1,236984,0,7,22.0,0,1,7,5,605.32,21.0
26,1.0,0,0,236985,0,22,28.0,1,0,0,35,838.24,14.0
40,1.0,0,0,236986,1,6,13.0,0,1,9,27,906.02,18.0
26,1.0,1,0,236987,1,3,20.0,0,0,0,45,997.81,10.0
29,1.0,0,1,236988,0,5,25.0,0,0,10,1,598.8,11.0
58,1.0,1,0,236989,0,16,6.0,0,1,4,24,809.15,24.0
55,1.0,1,0,236991,0,14,14.0,1,0,1,46,670.15,23.0
38,1.0,1,0,236992,0,4,17.0,0,0,3,24,704.8,24.0
31,1.0,1,0,236993,1,27,0.0,0,1,3,39,606.14,22.0
20,1.0,0,0,236994,1,14,27.0,1,0,0,18,567.6,30.0
46,1.0,0,1,236995,1,4,4.0,1,0,8,23,978.87,19.0
44,1.0,0,1,236996,1,26,15.0,1,0,2,33,416.31,17.0
42,1.0,1,0,236997,0,30,25.0,0,1,2,4,976.96,10.0
58,1.0,0,0,236998,0,16,9.0,0,0,0,21,757.6,24.0
42,1.0,1,0,236999,0,5,8.0,1,0,9,1,210.82,21.0
51,1.0,0,1,237000,1,21,18.0,1,0,2,42,260.99,5.0
65,1.0,1,0,237002,1,24,29.0,0,0,10,20,948.39,30.0
60,1.0,1,0,237003,1,21,8.0,0,1,6,17,805.67,10.0
59,1.0,0,0,237004,0,3,23.0,1,0,4,43,614.03,6.0
29,1.0,1,0,237005,0,10,23.0,1,0,10,20,131.87,9.0
44,1.0,1,0,237006,1,16,22.0,0,0,3,56,395.66,26.0
27,1.0,1,0,237008,1,13,22.0,1,0,4,6,647.71,7.0
56,1.0,0,0,237009,1,24,23.0,1,0,4,21,611.61,9.0
45,1.0,1,0,237011,1,22,12.0,0,1,4,42,443.26,25.0
49,1.0,1,0,237012,1,2,8.0,0,1,10,48,684.92,22.0
19,1.0,1,0,237013,0,9,29.0,0,0,1,13,219.1,23.0
20,1.0,1,0,237015,0,10,18.0,0,0,5,51,453.35,16.0
45,1.0,1,0,237017,1,16,16.0,0,1,2,42,702.35,5.0
35,1.0,0,0,237018,1,12,2.0,0,0,6,12,113.73,30.0
57,1.0,1,0,237019,1,5,10.0,1,0,5,30,875.49,16.0
31,1.0,1,0,237020,0,5,25.0,0,0,6,7,291.99,6.0
32,1.0,0,1,237021,1,10,28.0,0,0,8,16,152.2,29.0
27,1.0,0,1,237022,1,6,16.0,0,0,5,13,785.49,14.0
54,1.0,0,0,237023,1,10,16.0,1,0,8,29,323.57,14.0
63,1.0,0,1,237024,1,6,19.0,0,0,3,52,365.73,6.0
58,1.0,0,1,237025,1,29,0.0,1,0,7,18,706.4,26.0
58,1.0,0,0,237026,1,18,27.0,0,1,7,22,337.69,30.0
33,1.0,0,0,237027,0,30,27.0,0,1,2,12,519.36,13.0
42,1.0,0,0,237028,1,30,19.0,0,1,8,53,383.4,29.0
31,1.0,1,0,237029,1,27,29.0,0,0,2,18,960.33,1.0
25,1.0,1,0,237030,0,14,23.0,0,0,10,5,238.41,22.0
19,1.0,0,1,237031,0,1,8.0,1,0,7,58,623.93,14.0
35,1.0,1,0,237032,0,11,1.0,0,0,9,26,433.17,16.0
43,1.0,1,0,237033,1,17,2.0,1,0,3,18,243.91,16.0
35,1.0,1,0,237034,1,3,25.0,1,0,5,49,110.04,8.0
58,1.0,0,0,237035,1,14,30.0,0,0,10,16,349.74,18.0
42,1.0,0,1,237036,1,30,19.0,1,0,9,42,191.08,9.0
55,1.0,0,0,237037,0,9,20.0,0,0,10,12,591.77,3.0
21,1.0,1,0,237038,0,27,8.0,0,0,6,8,155.53,28.0
25,1.0,0,1,237039,0,1,27.0,0,1,9,36,951.87,28.0
59,1.0,0,1,237040,0,14,24.0,0,1,6,47,459.53,14.0
40,1.0,1,0,237041,0,8,24.0,0,0,2,38,851.02,20.0
61,1.0,0,0,237042,1,14,8.0,1,0,5,12,386.56,11.0
55,1.0,0,1,237043,0,5,28.0,0,1,1,25,272.47,23.0
60,1.0,0,0,237044,0,15,13.0,0,1,8,13,563.33,9.0
41,1.0,0,0,237045,1,15,9.0,1,0,4,38,187.02,19.0
27,1.0,0,0,237046,1,26,8.0,1,0,9,26,692.98,14.0
57,1.0,0,1,237047,1,5,7.0,0,1,9,45,464.84,30.0
25,1.0,1,0,237048,1,28,23.0,0,1,6,38,590.06,9.0
33,1.0,0,1,237049,1,8,24.0,1,0,9,2,882.81,4.0
24,1.0,0,0,237050,0,23,14.0,0,1,6,13,913.2,20.0
22,1.0,1,0,237051,1,25,20.0,0,0,4,3,716.83,3.0
31,1.0,0,1,237052,0,13,4.0,1,0,1,36,230.81,11.0
39,1.0,0,0,237053,1,16,16.0,1,0,4,6,434.69,1.0
32,1.0,1,0,237054,0,11,6.0,0,1,1,25,881.12,15.0
44,1.0,0,0,237055,0,14,12.0,1,0,7,39,156.02,26.0
59,1.0,1,0,237056,1,11,18.0,1,0,3,29,987.41,21.0
39,1.0,0,1,237057,1,11,12.0,0,0,5,55,246.22,24.0
62,1.0,0,0,237058,1,26,26.0,1,0,10,22,409.13,26.0
38,1.0,0,1,237059,1,18,17.0,1,0,7,24,605.43,1.0
21,1.0,0,1,237060,1,10,9.0,0,1,8,5,960.57,11.0
52,1.0,1,0,237061,0,20,20.0,0,0,6,48,554.31,11.0
57,1.0,1,0,237062,1,25,9.0,0,0,8,17,876.06,20.0
33,1.0,1,0,237063,1,5,28.0,1,0,10,38,590.52,24.0
48,1.0,1,0,237064,0,5,2.0,0,0,4,47,298.14,18.0
65,1.0,1,0,237066,1,9,7.0,0,1,6,34,231.38,14.0
19,1.0,0,1,237068,0,25,16.0,0,0,0,38,348.36,30.0
64,1.0,0,0,237069,0,3,30.0,0,1,3,20,896.73,22.0
57,1.0,0,0,237070,0,9,1.0,1,0,6,32,768.29,27.0
62,1.0,0,1,237071,0,28,28.0,0,0,8,44,765.66,25.0
36,1.0,0,0,237072,0,23,8.0,1,0,3,2,140.45,15.0
28,1.0,1,0,237073,1,29,9.0,0,1,0,54,295.0,22.0
43,1.0,0,0,237074,1,24,26.0,1,0,4,38,703.24,15.0
49,1.0,0,1,237075,1,20,28.0,1,0,10,53,959.6,30.0
46,1.0,0,1,237076,1,10,10.0,0,1,3,47,446.41,17.0
23,1.0,0,1,237078,1,6,19.0,0,0,7,15,953.83,1.0
22,1.0,0,0,237079,1,29,6.0,1,0,10,53,522.26,28.0
18,1.0,0,1,237080,0,11,24.0,1,0,8,17,707.59,8.0
38,1.0,1,0,237082,1,24,0.0,0,1,1,28,816.5,16.0
23,1.0,0,0,237083,1,15,26.0,1,0,4,10,207.45,27.0
49,1.0,1,0,237084,0,20,14.0,0,0,9,4,359.27,17.0
42,1.0,0,1,237085,1,10,27.0,1,0,10,43,987.37,6.0
22,1.0,0,1,237086,1,30,9.0,1,0,5,50,118.35,15.0
63,1.0,0,0,237087,0,9,4.0,0,0,5,58,379.71,7.0
60,1.0,1,0,237088,1,6,20.0,0,0,10,52,614.4,4.0
36,1.0,0,1,237089,1,19,5.0,0,0,5,15,607.75,18.0
41,1.0,1,0,237090,0,12,7.0,0,0,3,47,872.75,25.0
26,1.0,0,1,237091,1,4,4.0,1,0,4,3,205.02,29.0
48,1.0,0,0,237092,1,15,12.0,1,0,10,48,276.56,4.0
21,1.0,0,0,237093,1,18,14.0,1,0,7,60,745.37,25.0
51,1.0,0,0,237094,1,7,13.0,0,0,6,38,187.62,11.0
35,1.0,1,0,237096,0,13,4.0,0,0,10,40,130.71,5.0
53,1.0,0,1,237097,1,13,4.0,0,0,3,53,226.26,3.0
43,1.0,1,0,237098,0,7,14.0,0,1,0,52,640.79,2.0
40,1.0,0,0,237099,0,30,8.0,1,0,2,9,134.78,21.0
31,1.0,0,1,237100,0,22,11.0,1,0,6,34,665.54,4.0
36,1.0,1,0,237101,1,14,0.0,0,0,9,2,311.15,25.0
42,1.0,0,1,237102,0,1,6.0,0,0,5,15,885.8,20.0
65,1.0,0,0,237104,1,22,10.0,0,0,8,37,979.94,20.0
46,1.0,1,0,237105,1,1,16.0,0,0,7,60,110.32,14.0
51,1.0,0,1,237106,1,15,7.0,0,1,2,20,825.41,27.0
46,1.0,0,1,237107,1,16,6.0,0,0,4,15,855.12,1.0
23,1.0,0,1,237108,1,25,1.0,1,0,3,11,887.88,20.0
32,1.0,0,1,237109,0,11,29.0,0,0,6,31,448.5,25.0
63,1.0,0,0,237110,1,7,4.0,0,1,4,12,633.48,3.0
27,1.0,1,0,237111,0,8,6.0,1,0,9,43,491.3,3.0
25,1.0,0,1,237112,1,19,26.0,0,0,8,14,738.88,19.0
44,1.0,1,0,237113,0,30,12.0,0,1,9,25,855.65,27.0
20,1.0,1,0,237114,0,10,18.0,0,1,6,32,962.17,15.0
38,1.0,0,0,237115,0,17,4.0,0,0,6,32,943.4,28.0
63,1.0,0,0,237116,0,20,11.0,0,0,6,9,162.63,22.0
49,1.0,0,0,237117,0,5,9.0,1,0,0,17,446.53,10.0
58,1.0,0,0,237118,0,14,6.0,0,0,9,33,396.97,5.0
49,1.0,1,0,237119,0,18,8.0,0,1,8,21,672.71,5.0
21,1.0,1,0,237120,0,15,14.0,1,0,7,3,404.47,7.0
56,1.0,0,1,237121,0,8,8.0,0,1,4,16,950.46,13.0
59,1.0,1,0,237122,1,2,11.0,1,0,8,35,237.65,19.0
28,1.0,1,0,237123,1,17,29.0,1,0,8,23,666.96,25.0
64,1.0,1,0,237124,0,5,12.0,0,1,7,36,629.33,12.0
32,1.0,0,0,237126,0,21,27.0,0,1,8,6,860.86,18.0
44,1.0,0,0,237127,0,3,3.0,1,0,3,47,295.84,26.0
44,1.0,0,1,237128,1,11,28.0,0,0,9,14,147.09,25.0
34,1.0,1,0,237129,1,26,9.0,0,0,9,43,580.88,14.0
27,1.0,0,0,237130,1,10,22.0,0,1,2,11,944.98,8.0
58,1.0,1,0,237131,0,29,21.0,1,0,9,5,895.61,25.0
58,1.0,0,1,237132,0,28,0.0,0,1,8,24,184.59,25.0
22,1.0,1,0,237133,0,7,29.0,0,0,3,60,938.16,21.0
62,1.0,0,1,237134,1,26,20.0,1,0,0,9,552.95,5.0
30,1.0,0,1,237136,1,30,0.0,0,0,6,6,263.84,3.0
38,1.0,1,0,237137,0,5,25.0,0,0,10,32,802.86,13.0
51,1.0,0,0,237138,1,4,13.0,0,1,6,22,548.36,26.0
24,1.0,1,0,237139,0,28,4.0,0,0,0,3,386.55,24.0
57,1.0,0,1,237140,0,5,11.0,0,0,7,32,337.28,9.0
49,1.0,0,1,237141,0,5,17.0,1,0,3,22,416.51,30.0
62,1.0,0,1,237142,1,27,17.0,1,0,9,46,723.25,15.0
26,1.0,0,0,237143,0,27,23.0,0,1,6,30,205.36,23.0
58,1.0,1,0,237144,0,7,14.0,0,1,7,56,455.94,27.0
56,1.0,0,0,237145,0,19,11.0,1,0,10,8,534.57,12.0
22,1.0,1,0,237146,0,27,20.0,0,0,3,7,672.93,13.0
33,1.0,1,0,237147,1,14,3.0,0,0,3,56,594.39,5.0
37,1.0,1,0,237148,0,15,30.0,0,0,5,37,196.01,27.0
57,1.0,0,1,237149,0,14,17.0,0,1,9,54,811.01,4.0
54,1.0,0,0,237150,1,16,27.0,0,0,10,44,468.38,21.0
28,1.0,0,1,237151,0,29,25.0,1,0,0,5,226.16,7.0
34,1.0,1,0,237152,1,29,28.0,0,0,4,14,229.98,2.0
57,1.0,0,1,237153,1,12,24.0,0,0,1,28,560.79,13.0
29,1.0,1,0,237154,0,8,13.0,1,0,1,39,310.56,19.0
56,1.0,0,1,237155,0,16,21.0,0,1,3,13,983.14,12.0
20,1.0,0,0,237156,0,7,24.0,0,0,9,24,254.76,1.0
24,1.0,0,1,237158,0,19,18.0,0,0,4,50,913.09,24.0
48,1.0,1,0,237159,0,9,2.0,0,1,1,11,893.12,21.0
40,1.0,1,0,237160,0,30,12.0,1,0,4,31,222.87,1.0
33,1.0,0,1,237162,0,11,26.0,1,0,3,17,672.22,27.0
57,1.0,0,1,237163,1,16,9.0,0,1,8,37,832.59,25.0
56,1.0,0,1,237164,1,24,16.0,0,0,10,32,540.27,23.0
56,1.0,0,1,237165,0,22,26.0,1,0,10,55,762.78,9.0
47,1.0,0,1,237166,1,18,24.0,0,1,7,10,216.98,9.0
54,1.0,0,1,237167,1,3,18.0,0,0,5,1,175.89,13.0
60,1.0,0,1,237168,0,25,21.0,1,0,7,22,126.47,17.0
36,1.0,0,0,237169,0,26,11.0,0,1,0,48,214.85,16.0
40,1.0,0,1,237170,1,29,19.0,0,1,7,2,122.94,13.0
32,1.0,0,1,237171,0,24,7.0,0,0,10,43,885.13,4.0
58,1.0,1,0,237172,0,10,13.0,0,0,8,9,205.56,20.0
18,1.0,0,1,237174,0,18,15.0,0,0,4,23,267.39,22.0
64,1.0,0,0,237175,0,30,28.0,0,0,9,7,307.42,22.0
19,1.0,1,0,237176,0,15,8.0,0,1,4,46,655.57,4.0
22,1.0,0,1,237177,1,25,24.0,0,1,3,46,736.84,28.0
31,1.0,0,0,237178,1,27,5.0,1,0,0,46,301.8,25.0
39,1.0,0,1,237179,0,5,10.0,0,1,10,10,245.86,21.0
23,1.0,1,0,237180,1,23,22.0,0,0,5,33,411.16,8.0
39,1.0,1,0,237181,0,27,30.0,0,1,4,38,915.1,18.0
44,1.0,0,1,237182,0,14,16.0,1,0,8,31,195.47,27.0
23,1.0,0,1,237183,0,28,1.0,0,0,0,4,267.82,16.0
18,1.0,0,1,237184,1,17,27.0,1,0,1,21,459.4,11.0
44,1.0,1,0,237185,0,19,14.0,1,0,3,35,904.68,29.0
48,1.0,0,1,237186,0,12,21.0,0,1,5,21,902.61,8.0
60,1.0,1,0,237187,0,29,23.0,0,0,8,36,146.28,3.0
33,1.0,1,0,237188,0,26,23.0,0,0,7,20,961.36,14.0
39,1.0,0,1,237189,0,28,9.0,0,0,7,58,725.2,16.0
62,1.0,0,1,237190,1,5,14.0,1,0,3,28,778.85,21.0
61,1.0,0,0,237191,0,23,9.0,0,1,10,60,304.5,5.0
63,1.0,1,0,237192,0,8,8.0,0,0,4,24,422.75,7.0
41,1.0,0,1,237193,0,5,28.0,0,1,10,16,890.88,11.0
31,1.0,0,0,237194,0,18,27.0,0,1,2,57,752.24,11.0
62,1.0,0,0,237195,1,25,11.0,1,0,8,38,985.27,16.0
31,1.0,1,0,237197,0,15,19.0,1,0,9,16,507.14,23.0
33,1.0,0,0,237198,0,19,5.0,0,0,4,55,250.81,22.0
56,1.0,0,0,237199,1,10,13.0,0,1,6,54,670.14,2.0
54,1.0,1,0,237200,0,9,27.0,1,0,6,17,840.93,10.0
38,1.0,0,0,237201,0,5,27.0,1,0,7,42,997.7,29.0
38,1.0,0,0,237202,0,19,7.0,0,0,7,33,382.99,10.0
33,1.0,0,0,237203,1,19,22.0,1,0,8,25,833.7,12.0
27,1.0,0,1,237205,1,9,24.0,0,0,9,25,567.68,13.0
28,1.0,1,0,237206,0,29,18.0,0,1,2,2,335.1,25.0
20,1.0,1,0,237207,1,24,27.0,0,1,9,36,298.61,20.0
43,1.0,1,0,237208,0,15,22.0,1,0,10,60,855.96,15.0
25,1.0,1,0,237209,0,18,20.0,0,1,10,57,964.63,19.0
24,1.0,0,0,237210,0,24,25.0,0,0,5,50,228.49,30.0
50,1.0,0,1,237211,0,14,9.0,0,1,8,3,451.48,25.0
23,1.0,1,0,237212,0,30,2.0,1,0,9,55,452.46,10.0
63,1.0,1,0,237213,1,26,22.0,0,0,1,27,691.79,11.0
58,1.0,0,0,237214,0,24,23.0,1,0,8,43,416.0,20.0
31,1.0,0,1,237215,0,18,9.0,0,1,0,49,185.53,26.0
33,1.0,1,0,237216,1,28,29.0,0,0,8,20,428.49,17.0
22,1.0,0,1,237218,0,3,10.0,0,0,8,7,228.61,24.0
42,1.0,0,1,237219,0,18,9.0,1,0,10,1,544.33,2.0
24,1.0,0,1,237220,1,25,17.0,0,1,4,4,310.08,6.0
20,1.0,1,0,237221,0,1,17.0,0,0,4,33,334.44,19.0
36,1.0,0,0,237222,1,2,27.0,1,0,0,4,291.78,2.0
26,1.0,0,0,237223,1,24,21.0,1,0,5,40,542.0,22.0
25,1.0,1,0,237224,0,22,24.0,1,0,1,58,802.49,14.0
36,1.0,0,1,237225,1,26,5.0,1,0,4,46,592.03,9.0
41,1.0,0,0,237226,1,28,20.0,0,1,9,10,985.55,15.0
22,1.0,0,0,237227,1,20,0.0,0,0,6,21,532.01,23.0
49,1.0,1,0,237228,1,9,9.0,0,0,4,12,384.11,19.0
24,1.0,0,1,237229,0,18,3.0,0,0,4,9,742.04,10.0
39,1.0,0,1,237230,1,7,7.0,1,0,6,22,875.3,13.0
35,1.0,0,1,237231,0,4,28.0,0,0,3,18,908.28,11.0
62,1.0,1,0,237232,0,7,26.0,0,0,8,32,174.77,28.0
30,1.0,0,0,237233,1,1,27.0,1,0,9,22,504.62,13.0
23,1.0,0,1,237234,1,19,9.0,0,0,10,48,693.73,10.0
61,1.0,0,0,237235,1,8,27.0,0,0,3,50,739.44,12.0
19,1.0,0,0,237236,0,28,3.0,1,0,9,27,126.55,5.0
61,1.0,0,0,237237,0,4,25.0,1,0,4,56,820.57,8.0
64,1.0,1,0,237238,1,29,0.0,0,1,5,30,932.35,8.0
52,1.0,1,0,237239,0,12,12.0,1,0,2,4,173.37,16.0
48,1.0,0,0,237240,1,4,25.0,1,0,1,51,487.45,20.0
48,1.0,0,1,237241,0,12,17.0,0,0,8,36,745.38,14.0
23,1.0,0,0,237242,1,7,7.0,0,0,4,10,470.96,3.0
18,1.0,0,0,237243,0,18,27.0,0,0,4,40,307.66,27.0
31,1.0,1,0,237244,0,3,5.0,0,0,10,4,963.76,16.0
40,1.0,0,1,237245,0,15,30.0,0,0,2,38,780.65,2.0
28,1.0,0,1,237246,0,18,21.0,0,1,3,44,867.91,24.0
55,1.0,0,1,237247,0,23,12.0,0,0,9,9,181.37,19.0
22,1.0,1,0,237248,1,19,15.0,0,1,10,33,990.65,6.0
61,1.0,0,1,237249,0,17,0.0,0,1,0,47,509.48,14.0
54,1.0,1,0,237250,1,23,8.0,1,0,7,54,867.42,23.0
58,1.0,0,1,237251,0,8,19.0,1,0,6,23,314.04,23.0
24,1.0,0,1,237252,1,22,9.0,0,1,1,10,140.65,24.0
28,1.0,1,0,237253,1,30,20.0,0,0,9,33,441.61,11.0
64,1.0,0,1,237254,1,13,8.0,0,0,10,15,408.48,25.0
18,1.0,0,1,237255,1,19,23.0,1,0,0,51,734.83,9.0
47,1.0,0,0,237256,1,18,15.0,0,1,9,30,971.29,1.0
24,1.0,1,0,237258,1,16,27.0,0,0,5,13,863.29,30.0
44,1.0,1,0,237259,1,17,9.0,0,1,1,48,324.48,11.0
56,1.0,0,0,237260,1,3,22.0,1,0,9,52,114.96,15.0
41,1.0,0,1,237261,1,27,12.0,0,0,7,54,664.29,27.0
36,1.0,0,1,237262,0,6,13.0,0,0,9,51,210.82,28.0
39,1.0,0,0,237263,0,4,6.0,1,0,8,11,745.41,19.0
21,1.0,0,0,237264,1,12,7.0,1,0,10,21,591.71,16.0
53,1.0,1,0,237265,0,18,27.0,0,0,7,39,368.23,9.0
48,1.0,1,0,237266,1,28,10.0,0,0,9,20,396.72,24.0
56,1.0,0,0,237267,0,16,3.0,0,0,8,38,387.61,29.0
43,1.0,1,0,237268,0,29,26.0,1,0,8,56,166.25,28.0
60,1.0,0,0,237269,1,23,20.0,1,0,5,60,231.13,5.0
41,1.0,0,0,237270,0,22,9.0,0,0,3,35,156.46,29.0
30,1.0,1,0,237271,0,1,15.0,0,0,3,6,139.69,12.0
23,1.0,0,1,237272,0,3,13.0,0,0,5,25,825.36,27.0
22,1.0,1,0,237273,1,30,0.0,1,0,8,22,119.8,11.0
48,1.0,1,0,237274,1,25,0.0,0,1,2,41,857.83,15.0
30,1.0,1,0,237275,0,10,17.0,0,0,5,2,556.0,2.0
50,1.0,0,0,237276,1,8,17.0,0,0,1,28,417.13,29.0
45,1.0,0,1,237277,0,4,18.0,1,0,4,28,274.58,27.0
59,1.0,1,0,237278,1,14,0.0,1,0,4,59,353.54,18.0
46,1.0,1,0,237279,1,20,21.0,1,0,10,44,174.51,2.0
51,1.0,0,0,237280,0,28,25.0,1,0,0,56,538.06,9.0
31,1.0,0,0,237281,0,18,22.0,1,0,6,33,249.61,7.0
58,1.0,0,1,237282,1,3,13.0,0,1,10,27,236.56,9.0
19,1.0,1,0,237283,0,19,14.0,1,0,4,19,888.55,25.0
60,1.0,0,0,237285,0,11,24.0,0,0,5,27,384.5,15.0
30,1.0,1,0,237286,0,11,2.0,0,0,0,52,741.8,17.0
37,1.0,0,1,237287,1,26,21.0,0,1,0,12,759.64,1.0
61,1.0,0,0,237288,1,10,0.0,0,1,8,20,117.74,15.0
43,1.0,0,0,237289,1,11,29.0,1,0,3,57,489.63,10.0
47,1.0,0,0,237290,1,21,13.0,1,0,3,29,395.12,9.0
20,1.0,0,0,237291,1,11,10.0,1,0,5,28,118.6,10.0
35,1.0,1,0,237292,0,18,15.0,1,0,6,13,180.29,19.0
30,1.0,0,1,237293,1,1,29.0,0,1,1,22,143.98,25.0
58,1.0,0,0,237294,0,21,9.0,0,0,7,14,687.59,12.0
54,1.0,1,0,237295,1,3,1.0,0,1,1,4,748.51,25.0
60,1.0,1,0,237296,1,25,30.0,0,1,1,54,137.07,14.0
38,1.0,0,1,237298,1,12,13.0,0,0,10,25,517.2,13.0
53,1.0,0,0,237299,0,27,17.0,0,0,4,31,403.91,15.0
19,1.0,0,1,237300,0,3,2.0,0,1,1,23,113.58,4.0
31,1.0,0,0,237301,0,12,2.0,0,1,1,3,316.93,9.0
25,1.0,1,0,237302,1,26,6.0,0,1,9,9,366.22,12.0
60,1.0,0,0,237303,1,16,10.0,0,0,8,11,933.38,15.0
41,1.0,0,1,237304,1,5,14.0,0,1,8,27,168.66,4.0
32,1.0,0,1,237305,1,20,21.0,0,0,5,45,140.82,30.0
37,1.0,1,0,237306,0,2,17.0,0,1,2,47,286.31,18.0
42,1.0,0,1,237307,0,8,22.0,1,0,1,34,292.22,2.0
32,1.0,1,0,237308,0,24,25.0,0,1,4,32,433.33,11.0
62,1.0,0,0,237309,0,15,13.0,1,0,5,6,517.07,20.0
38,1.0,0,0,237310,0,7,25.0,0,1,10,36,768.85,5.0
55,1.0,0,0,237311,1,24,22.0,0,1,3,48,847.09,5.0
62,1.0,0,1,237312,0,22,14.0,0,0,6,26,487.1,17.0
18,1.0,1,0,237313,1,4,2.0,0,0,3,37,373.62,6.0
64,1.0,0,1,237314,1,4,7.0,0,0,0,41,137.47,29.0
62,1.0,0,1,237316,1,30,26.0,1,0,7,25,903.59,2.0
57,1.0,0,0,237317,1,18,9.0,1,0,3,52,340.6,28.0
42,1.0,0,1,237318,1,23,2.0,1,0,6,37,869.1,3.0
52,1.0,1,0,237319,1,30,7.0,0,0,2,48,391.5,12.0
57,1.0,0,0,237320,1,21,14.0,0,0,5,33,774.48,17.0
51,1.0,0,1,237321,0,5,19.0,0,1,0,42,270.39,30.0
58,1.0,1,0,237322,0,7,9.0,1,0,2,13,337.99,8.0
36,1.0,0,1,237323,1,4,11.0,0,0,2,7,139.73,25.0
18,1.0,0,0,237324,0,4,6.0,0,0,0,5,944.89,22.0
57,1.0,0,0,237325,1,26,11.0,0,0,1,7,936.9,30.0
20,1.0,0,1,237326,0,7,12.0,0,0,7,38,116.95,21.0
60,1.0,0,1,237327,0,11,6.0,0,1,8,20,312.32,26.0
48,1.0,0,1,237328,1,11,23.0,1,0,6,56,786.63,16.0
59,1.0,0,0,237329,1,26,22.0,0,0,1,28,331.38,24.0
49,1.0,1,0,237330,0,22,7.0,1,0,5,45,936.95,8.0
23,1.0,1,0,237331,1,11,28.0,1,0,4,5,350.17,7.0
62,1.0,0,0,237332,1,15,14.0,0,0,5,23,426.87,14.0
30,1.0,1,0,237333,0,1,15.0,0,1,4,52,133.28,12.0
48,1.0,0,0,237334,1,17,21.0,0,1,3,5,608.51,1.0
42,1.0,0,0,237335,1,14,1.0,1,0,7,14,314.79,10.0
59,1.0,0,0,237336,0,30,1.0,0,1,0,19,144.9,30.0
25,1.0,0,1,237337,0,30,18.0,1,0,8,19,660.58,12.0
18,1.0,1,0,237338,1,19,14.0,0,0,1,3,908.82,21.0
19,1.0,1,0,237339,1,21,18.0,0,0,4,59,589.17,16.0
23,1.0,1,0,237340,0,25,5.0,0,0,10,24,315.91,24.0
46,1.0,1,0,237341,1,12,25.0,0,0,9,49,191.15,17.0
51,1.0,0,0,237342,0,17,19.0,0,0,9,6,804.68,18.0
19,1.0,1,0,237343,1,1,11.0,0,0,3,22,599.85,19.0
59,1.0,0,1,237344,1,29,17.0,0,0,9,44,762.85,28.0
38,1.0,1,0,237345,1,26,25.0,0,1,10,27,777.58,25.0
30,1.0,1,0,237346,0,15,0.0,0,1,5,56,582.06,28.0
59,1.0,0,1,237347,0,26,17.0,0,1,5,22,325.94,12.0
63,1.0,1,0,237348,1,18,3.0,0,1,7,56,148.41,30.0
34,1.0,0,0,237349,1,4,6.0,1,0,7,13,731.94,17.0
22,1.0,0,0,237350,0,20,30.0,1,0,6,55,684.91,19.0
64,1.0,1,0,237351,1,9,2.0,1,0,10,60,145.21,7.0
48,1.0,0,0,237353,1,15,21.0,0,1,10,55,580.41,22.0
42,1.0,0,0,237354,0,1,19.0,1,0,5,59,573.79,3.0
38,1.0,1,0,237355,0,8,20.0,0,1,3,14,784.35,8.0
27,1.0,1,0,237356,1,25,12.0,1,0,10,51,527.91,29.0
43,1.0,1,0,237357,0,10,5.0,1,0,6,13,904.0,20.0
28,1.0,0,0,237358,1,7,8.0,1,0,5,31,152.8,6.0
43,1.0,0,0,237359,1,4,9.0,0,0,0,21,432.04,15.0
52,1.0,0,0,237360,0,5,0.0,0,1,8,24,549.22,7.0
54,1.0,0,1,237361,0,23,13.0,0,1,9,58,321.23,18.0
